            Interval              Radial            Vertical
                   0                   0             0.91606
                   0                   0             0.91606
                   1           0.0314108            0.915567
                   2           0.0627905            0.914087
                   3           0.0941083            0.911622
                   4            0.125333            0.908175
                   5            0.156434            0.903748
                   6            0.187381            0.898347
                   7            0.218143            0.891977
                   8             0.24869            0.884643
                   9            0.278991            0.876354
                  10            0.309017            0.867117
                  11            0.338738            0.856941
                  12            0.368125            0.845837
                  13            0.397148            0.833815
                  14            0.425779            0.820887
                  15             0.45399            0.807067
                  16            0.481754            0.792367
                  17            0.509041            0.776802
                  18            0.535827            0.760388
                  19            0.562083            0.743141
                  20            0.587785            0.725077
                  21            0.612907            0.706215
                  22            0.637424            0.686573
                  23            0.661312            0.666171
                  24            0.684547            0.645029
                  25            0.707107            0.623167
                  26            0.728969            0.600607
                  27            0.750111            0.577372
                  28            0.770513            0.553484
                  29            0.790155            0.528967
                  30            0.809017            0.503845
                  31            0.827081            0.478143
                  32            0.844328            0.451887
                  33            0.860742            0.425102
                  34            0.876307            0.397814
                  35            0.891007            0.370051
                  36            0.904827            0.341839
                  37            0.917755            0.313208
                  38            0.929776            0.284185
                  39            0.940881            0.254798
                  40            0.951057            0.225077
                  41            0.960294            0.195051
                  42            0.968583             0.16475
                  43            0.975917            0.134203
                  44            0.982287            0.103441
                  45            0.987688           0.0724946
                  46            0.992115           0.0413933
                  47            0.995562           0.0101684
                  48            0.998027          -0.0211494
                  49            0.999507          -0.0525291
                  50                   1          -0.0839399
                  51            0.999507           -0.115351
                  52            0.998027            -0.14673
                  53            0.995562           -0.178048
                  54            0.992115           -0.209273
                  55            0.987688           -0.240374
                  56            0.982287           -0.271321
                  57            0.975917           -0.302083
                  58            0.968583            -0.33263
                  59            0.960294           -0.362931
                  60            0.951057           -0.392957
                  61            0.940881           -0.422678
                  62            0.929776           -0.452064
                  63            0.917755           -0.481088
                  64            0.904827           -0.509719
                  65            0.891007            -0.53793
                  66            0.876307           -0.565694
                  67            0.860742           -0.592981
                  68            0.844328           -0.619767
                  69            0.827081           -0.646023
                  70            0.809017           -0.671725
                  71            0.790155           -0.696847
                  72            0.770513           -0.721364
                  73            0.750111           -0.745252
                  74            0.728969           -0.768487
                  75            0.707107           -0.791047
                  76            0.684547           -0.812909
                  77            0.661312           -0.834051
                  78            0.637424           -0.854453
                  79            0.612907           -0.874095
                  80            0.587785           -0.892957
                  81            0.562083            -0.91102
                  82            0.535827           -0.928268
                  83            0.509041           -0.944682
                  84            0.481754           -0.960247
                  85             0.45399           -0.974946
                  86            0.425779           -0.988767
                  87            0.397148            -1.00169
                  88            0.368125            -1.01372
                  89            0.338738            -1.02482
                  90            0.309017              -1.035
                  91            0.278991            -1.04423
                  92             0.24869            -1.05252
                  93            0.218143            -1.05986
                  94            0.187381            -1.06623
                  95            0.156434            -1.07163
                  96            0.125333            -1.07605
                  97           0.0941083             -1.0795
                  98           0.0627905            -1.08197
                  99                   0            -1.08394
