            Interval              Radial            Vertical
                   0                   0             -2.0918
                   0                   0             -2.0918
                   1           0.0314108            -2.09229
                   2           0.0627905            -2.09377
                   3           0.0941083            -2.09623
                   4            0.125333            -2.09968
                   5            0.156434            -2.10411
                   6            0.187381            -2.10951
                   7            0.218143            -2.11588
                   8             0.24869            -2.12321
                   9            0.278991             -2.1315
                  10            0.309017            -2.14074
                  11            0.338738            -2.15091
                  12            0.368125            -2.16202
                  13            0.397148            -2.17404
                  14            0.425779            -2.18697
                  15             0.45399            -2.20079
                  16            0.481754            -2.21549
                  17            0.509041            -2.23105
                  18            0.535827            -2.24747
                  19            0.562083            -2.26471
                  20            0.587785            -2.28278
                  21            0.612907            -2.30164
                  22            0.637424            -2.32128
                  23            0.661312            -2.34168
                  24            0.684547            -2.36283
                  25            0.707107            -2.38469
                  26            0.728969            -2.40725
                  27            0.750111            -2.43048
                  28            0.770513            -2.45437
                  29            0.790155            -2.47889
                  30            0.809017            -2.50401
                  31            0.827081            -2.52971
                  32            0.844328            -2.55597
                  33            0.860742            -2.58275
                  34            0.876307            -2.61004
                  35            0.891007             -2.6378
                  36            0.904827            -2.66602
                  37            0.917755            -2.69465
                  38            0.929776            -2.72367
                  39            0.940881            -2.75306
                  40            0.951057            -2.78278
                  41            0.960294             -2.8128
                  42            0.968583            -2.84311
                  43            0.975917            -2.87365
                  44            0.982287            -2.90441
                  45            0.987688            -2.93536
                  46            0.992115            -2.96646
                  47            0.995562            -2.99769
                  48            0.998027              -3.029
                  49            0.999507            -3.06038
                  50                   1             -3.0918
                  51            0.999507            -3.12321
                  52            0.998027            -3.15459
                  53            0.995562             -3.1859
                  54            0.992115            -3.21713
                  55            0.987688            -3.24823
                  56            0.982287            -3.27918
                  57            0.975917            -3.30994
                  58            0.968583            -3.34049
                  59            0.960294            -3.37079
                  60            0.951057            -3.40081
                  61            0.940881            -3.43053
                  62            0.929776            -3.45992
                  63            0.917755            -3.48894
                  64            0.904827            -3.51757
                  65            0.891007            -3.54579
                  66            0.876307            -3.57355
                  67            0.860742            -3.60084
                  68            0.844328            -3.62762
                  69            0.827081            -3.65388
                  70            0.809017            -3.67958
                  71            0.790155             -3.7047
                  72            0.770513            -3.72922
                  73            0.750111            -3.75311
                  74            0.728969            -3.77634
                  75            0.707107             -3.7989
                  76            0.684547            -3.82076
                  77            0.661312            -3.84191
                  78            0.637424            -3.86231
                  79            0.612907            -3.88195
                  80            0.587785            -3.90081
                  81            0.562083            -3.91888
                  82            0.535827            -3.93612
                  83            0.509041            -3.95254
                  84            0.481754             -3.9681
                  85             0.45399             -3.9828
                  86            0.425779            -3.99662
                  87            0.397148            -4.00955
                  88            0.368125            -4.02157
                  89            0.338738            -4.03268
                  90            0.309017            -4.04285
                  91            0.278991            -4.05209
                  92             0.24869            -4.06038
                  93            0.218143            -4.06771
                  94            0.187381            -4.07408
                  95            0.156434            -4.07948
                  96            0.125333            -4.08391
                  97           0.0941083            -4.08736
                  98           0.0627905            -4.08982
                  99                   0             -4.0918
