            Interval              Radial            Vertical
                   0                   0           -0.795981
                   0                   0           -0.795981
                   1           0.0314108           -0.796475
                   2           0.0627905           -0.797954
                   3           0.0941083           -0.800419
                   4            0.125333           -0.803866
                   5            0.156434           -0.808293
                   6            0.187381           -0.813694
                   7            0.218143           -0.820064
                   8             0.24869           -0.827398
                   9            0.278991           -0.835688
                  10            0.309017           -0.844925
                  11            0.338738             -0.8551
                  12            0.368125           -0.866205
                  13            0.397148           -0.878227
                  14            0.425779           -0.891154
                  15             0.45399           -0.904975
                  16            0.481754           -0.919675
                  17            0.509041           -0.935239
                  18            0.535827           -0.951653
                  19            0.562083           -0.968901
                  20            0.587785           -0.986964
                  21            0.612907            -1.00583
                  22            0.637424            -1.02547
                  23            0.661312            -1.04587
                  24            0.684547            -1.06701
                  25            0.707107            -1.08887
                  26            0.728969            -1.11143
                  27            0.750111            -1.13467
                  28            0.770513            -1.15856
                  29            0.790155            -1.18307
                  30            0.809017             -1.2082
                  31            0.827081             -1.2339
                  32            0.844328            -1.26015
                  33            0.860742            -1.28694
                  34            0.876307            -1.31423
                  35            0.891007            -1.34199
                  36            0.904827             -1.3702
                  37            0.917755            -1.39883
                  38            0.929776            -1.42786
                  39            0.940881            -1.45724
                  40            0.951057            -1.48696
                  41            0.960294            -1.51699
                  42            0.968583            -1.54729
                  43            0.975917            -1.57784
                  44            0.982287             -1.6086
                  45            0.987688            -1.63955
                  46            0.992115            -1.67065
                  47            0.995562            -1.70187
                  48            0.998027            -1.73319
                  49            0.999507            -1.76457
                  50                   1            -1.79598
                  51            0.999507            -1.82739
                  52            0.998027            -1.85877
                  53            0.995562            -1.89009
                  54            0.992115            -1.92131
                  55            0.987688            -1.95242
                  56            0.982287            -1.98336
                  57            0.975917            -2.01412
                  58            0.968583            -2.04467
                  59            0.960294            -2.07497
                  60            0.951057              -2.105
                  61            0.940881            -2.13472
                  62            0.929776            -2.16411
                  63            0.917755            -2.19313
                  64            0.904827            -2.22176
                  65            0.891007            -2.24997
                  66            0.876307            -2.27773
                  67            0.860742            -2.30502
                  68            0.844328            -2.33181
                  69            0.827081            -2.35806
                  70            0.809017            -2.38377
                  71            0.790155            -2.40889
                  72            0.770513            -2.43341
                  73            0.750111            -2.45729
                  74            0.728969            -2.48053
                  75            0.707107            -2.50309
                  76            0.684547            -2.52495
                  77            0.661312            -2.54609
                  78            0.637424            -2.56649
                  79            0.612907            -2.58614
                  80            0.587785              -2.605
                  81            0.562083            -2.62306
                  82            0.535827            -2.64031
                  83            0.509041            -2.65672
                  84            0.481754            -2.67229
                  85             0.45399            -2.68699
                  86            0.425779            -2.70081
                  87            0.397148            -2.71374
                  88            0.368125            -2.72576
                  89            0.338738            -2.73686
                  90            0.309017            -2.74704
                  91            0.278991            -2.75627
                  92             0.24869            -2.76456
                  93            0.218143             -2.7719
                  94            0.187381            -2.77827
                  95            0.156434            -2.78367
                  96            0.125333             -2.7881
                  97           0.0941083            -2.79154
                  98           0.0627905            -2.79401
                  99                   0            -2.79598
