            Interval              Radial            Vertical
                   0                   0            -1.46277
                   0                   0            -1.46277
                   1           0.0314108            -1.46327
                   2           0.0627905            -1.46475
                   3           0.0941083            -1.46721
                   4            0.125333            -1.47066
                   5            0.156434            -1.47509
                   6            0.187381            -1.48049
                   7            0.218143            -1.48686
                   8             0.24869            -1.49419
                   9            0.278991            -1.50248
                  10            0.309017            -1.51172
                  11            0.338738            -1.52189
                  12            0.368125              -1.533
                  13            0.397148            -1.54502
                  14            0.425779            -1.55795
                  15             0.45399            -1.57177
                  16            0.481754            -1.58647
                  17            0.509041            -1.60203
                  18            0.535827            -1.61845
                  19            0.562083            -1.63569
                  20            0.587785            -1.65376
                  21            0.612907            -1.67262
                  22            0.637424            -1.69226
                  23            0.661312            -1.71266
                  24            0.684547             -1.7338
                  25            0.707107            -1.75567
                  26            0.728969            -1.77823
                  27            0.750111            -1.80146
                  28            0.770513            -1.82535
                  29            0.790155            -1.84987
                  30            0.809017            -1.87499
                  31            0.827081            -1.90069
                  32            0.844328            -1.92695
                  33            0.860742            -1.95373
                  34            0.876307            -1.98102
                  35            0.891007            -2.00878
                  36            0.904827            -2.03699
                  37            0.917755            -2.06563
                  38            0.929776            -2.09465
                  39            0.940881            -2.12404
                  40            0.951057            -2.15376
                  41            0.960294            -2.18378
                  42            0.968583            -2.21408
                  43            0.975917            -2.24463
                  44            0.982287            -2.27539
                  45            0.987688            -2.30634
                  46            0.992115            -2.33744
                  47            0.995562            -2.36867
                  48            0.998027            -2.39998
                  49            0.999507            -2.43136
                  50                   1            -2.46277
                  51            0.999507            -2.49418
                  52            0.998027            -2.52556
                  53            0.995562            -2.55688
                  54            0.992115            -2.58811
                  55            0.987688            -2.61921
                  56            0.982287            -2.65015
                  57            0.975917            -2.68092
                  58            0.968583            -2.71146
                  59            0.960294            -2.74176
                  60            0.951057            -2.77179
                  61            0.940881            -2.80151
                  62            0.929776             -2.8309
                  63            0.917755            -2.85992
                  64            0.904827            -2.88855
                  65            0.891007            -2.91676
                  66            0.876307            -2.94453
                  67            0.860742            -2.97181
                  68            0.844328             -2.9986
                  69            0.827081            -3.02486
                  70            0.809017            -3.05056
                  71            0.790155            -3.07568
                  72            0.770513             -3.1002
                  73            0.750111            -3.12409
                  74            0.728969            -3.14732
                  75            0.707107            -3.16988
                  76            0.684547            -3.19174
                  77            0.661312            -3.21288
                  78            0.637424            -3.23329
                  79            0.612907            -3.25293
                  80            0.587785            -3.27179
                  81            0.562083            -3.28985
                  82            0.535827             -3.3071
                  83            0.509041            -3.32352
                  84            0.481754            -3.33908
                  85             0.45399            -3.35378
                  86            0.425779             -3.3676
                  87            0.397148            -3.38053
                  88            0.368125            -3.39255
                  89            0.338738            -3.40365
                  90            0.309017            -3.41383
                  91            0.278991            -3.42307
                  92             0.24869            -3.43136
                  93            0.218143            -3.43869
                  94            0.187381            -3.44506
                  95            0.156434            -3.45046
                  96            0.125333            -3.45489
                  97           0.0941083            -3.45834
                  98           0.0627905             -3.4608
                  99                   0            -3.46277
