            Interval              Radial            Vertical
                   0                   0             2.24817
                   0                   0             2.24817
                   1           0.0314108             2.24768
                   2           0.0627905              2.2462
                   3           0.0941083             2.24373
                   4            0.125333             2.24029
                   5            0.156434             2.23586
                   6            0.187381             2.23046
                   7            0.218143             2.22409
                   8             0.24869             2.21676
                   9            0.278991             2.20847
                  10            0.309017             2.19923
                  11            0.338738             2.18905
                  12            0.368125             2.17795
                  13            0.397148             2.16593
                  14            0.425779               2.153
                  15             0.45399             2.13918
                  16            0.481754             2.12448
                  17            0.509041             2.10891
                  18            0.535827              2.0925
                  19            0.562083             2.07525
                  20            0.587785             2.05719
                  21            0.612907             2.03833
                  22            0.637424             2.01869
                  23            0.661312             1.99828
                  24            0.684547             1.97714
                  25            0.707107             1.95528
                  26            0.728969             1.93272
                  27            0.750111             1.90948
                  28            0.770513              1.8856
                  29            0.790155             1.86108
                  30            0.809017             1.83596
                  31            0.827081             1.81026
                  32            0.844328               1.784
                  33            0.860742             1.75721
                  34            0.876307             1.72993
                  35            0.891007             1.70216
                  36            0.904827             1.67395
                  37            0.917755             1.64532
                  38            0.929776              1.6163
                  39            0.940881             1.58691
                  40            0.951057             1.55719
                  41            0.960294             1.52716
                  42            0.968583             1.49686
                  43            0.975917             1.46632
                  44            0.982287             1.43555
                  45            0.987688             1.40461
                  46            0.992115             1.37351
                  47            0.995562             1.34228
                  48            0.998027             1.31096
                  49            0.999507             1.27958
                  50                   1             1.24817
                  51            0.999507             1.21676
                  52            0.998027             1.18538
                  53            0.995562             1.15406
                  54            0.992115             1.12284
                  55            0.987688             1.09174
                  56            0.982287             1.06079
                  57            0.975917             1.03003
                  58            0.968583            0.999482
                  59            0.960294            0.969181
                  60            0.951057            0.939155
                  61            0.940881            0.909434
                  62            0.929776            0.880048
                  63            0.917755            0.851024
                  64            0.904827            0.822393
                  65            0.891007            0.794182
                  66            0.876307            0.766419
                  67            0.860742            0.739131
                  68            0.844328            0.712345
                  69            0.827081            0.686089
                  70            0.809017            0.660387
                  71            0.790155            0.635265
                  72            0.770513            0.610748
                  73            0.750111             0.58686
                  74            0.728969            0.563625
                  75            0.707107            0.541065
                  76            0.684547            0.519204
                  77            0.661312            0.498061
                  78            0.637424            0.477659
                  79            0.612907            0.458017
                  80            0.587785            0.439155
                  81            0.562083            0.421092
                  82            0.535827            0.403844
                  83            0.509041             0.38743
                  84            0.481754            0.371866
                  85             0.45399            0.357166
                  86            0.425779            0.343345
                  87            0.397148            0.330418
                  88            0.368125            0.318396
                  89            0.338738            0.307291
                  90            0.309017            0.297116
                  91            0.278991            0.287879
                  92             0.24869            0.279589
                  93            0.218143            0.272255
                  94            0.187381            0.265885
                  95            0.156434            0.260484
                  96            0.125333            0.256058
                  97           0.0941083             0.25261
                  98           0.0627905            0.250145
                  99                   0            0.248172
