            Interval              Radial            Vertical
                   0                   0             0.49966
                   0                   0             0.49966
                   1           0.0314108            0.499167
                   2           0.0627905            0.497687
                   3           0.0941083            0.495222
                   4            0.125333            0.491775
                   5            0.156434            0.487349
                   6            0.187381            0.481948
                   7            0.218143            0.475577
                   8             0.24869            0.468243
                   9            0.278991            0.459954
                  10            0.309017            0.450717
                  11            0.338738            0.440541
                  12            0.368125            0.429437
                  13            0.397148            0.417415
                  14            0.425779            0.404487
                  15             0.45399            0.390667
                  16            0.481754            0.375967
                  17            0.509041            0.360402
                  18            0.535827            0.343988
                  19            0.562083            0.326741
                  20            0.587785            0.308677
                  21            0.612907            0.289815
                  22            0.637424            0.270174
                  23            0.661312            0.249771
                  24            0.684547            0.228629
                  25            0.707107            0.206767
                  26            0.728969            0.184207
                  27            0.750111            0.160972
                  28            0.770513            0.137084
                  29            0.790155            0.112567
                  30            0.809017           0.0874456
                  31            0.827081           0.0617437
                  32            0.844328           0.0354871
                  33            0.860742          0.00870175
                  34            0.876307           -0.018586
                  35            0.891007          -0.0463492
                  36            0.904827          -0.0745604
                  37            0.917755           -0.103192
                  38            0.929776           -0.132215
                  39            0.940881           -0.161602
                  40            0.951057           -0.191323
                  41            0.960294           -0.221349
                  42            0.968583            -0.25165
                  43            0.975917           -0.282196
                  44            0.982287           -0.312958
                  45            0.987688           -0.343905
                  46            0.992115           -0.375006
                  47            0.995562           -0.406231
                  48            0.998027           -0.437549
                  49            0.999507           -0.468929
                  50                   1            -0.50034
                  51            0.999507            -0.53175
                  52            0.998027            -0.56313
                  53            0.995562           -0.594448
                  54            0.992115           -0.625673
                  55            0.987688           -0.656774
                  56            0.982287           -0.687721
                  57            0.975917           -0.718483
                  58            0.968583            -0.74903
                  59            0.960294           -0.779331
                  60            0.951057           -0.809357
                  61            0.940881           -0.839078
                  62            0.929776           -0.868464
                  63            0.917755           -0.897488
                  64            0.904827           -0.926119
                  65            0.891007            -0.95433
                  66            0.876307           -0.982093
                  67            0.860742            -1.00938
                  68            0.844328            -1.03617
                  69            0.827081            -1.06242
                  70            0.809017            -1.08812
                  71            0.790155            -1.11325
                  72            0.770513            -1.13776
                  73            0.750111            -1.16165
                  74            0.728969            -1.18489
                  75            0.707107            -1.20745
                  76            0.684547            -1.22931
                  77            0.661312            -1.25045
                  78            0.637424            -1.27085
                  79            0.612907            -1.29049
                  80            0.587785            -1.30936
                  81            0.562083            -1.32742
                  82            0.535827            -1.34467
                  83            0.509041            -1.36108
                  84            0.481754            -1.37665
                  85             0.45399            -1.39135
                  86            0.425779            -1.40517
                  87            0.397148            -1.41809
                  88            0.368125            -1.43012
                  89            0.338738            -1.44122
                  90            0.309017             -1.4514
                  91            0.278991            -1.46063
                  92             0.24869            -1.46892
                  93            0.218143            -1.47626
                  94            0.187381            -1.48263
                  95            0.156434            -1.48803
                  96            0.125333            -1.49245
                  97           0.0941083             -1.4959
                  98           0.0627905            -1.49837
                  99                   0            -1.50034
