            Interval              Radial            Vertical
                   0                   0            -5.03872
                   0                   0            -5.03872
                   1           0.0314108            -5.03922
                   2           0.0627905             -5.0407
                   3           0.0941083            -5.04316
                   4            0.125333            -5.04661
                   5            0.156434            -5.05104
                   6            0.187381            -5.05644
                   7            0.218143            -5.06281
                   8             0.24869            -5.07014
                   9            0.278991            -5.07843
                  10            0.309017            -5.08767
                  11            0.338738            -5.09784
                  12            0.368125            -5.10895
                  13            0.397148            -5.12097
                  14            0.425779             -5.1339
                  15             0.45399            -5.14772
                  16            0.481754            -5.16242
                  17            0.509041            -5.17798
                  18            0.535827             -5.1944
                  19            0.562083            -5.21164
                  20            0.587785            -5.22971
                  21            0.612907            -5.24857
                  22            0.637424            -5.26821
                  23            0.661312            -5.28861
                  24            0.684547            -5.30976
                  25            0.707107            -5.33162
                  26            0.728969            -5.35418
                  27            0.750111            -5.37741
                  28            0.770513             -5.4013
                  29            0.790155            -5.42582
                  30            0.809017            -5.45094
                  31            0.827081            -5.47664
                  32            0.844328             -5.5029
                  33            0.860742            -5.52968
                  34            0.876307            -5.55697
                  35            0.891007            -5.58473
                  36            0.904827            -5.61294
                  37            0.917755            -5.64158
                  38            0.929776             -5.6706
                  39            0.940881            -5.69999
                  40            0.951057            -5.72971
                  41            0.960294            -5.75973
                  42            0.968583            -5.79003
                  43            0.975917            -5.82058
                  44            0.982287            -5.85134
                  45            0.987688            -5.88229
                  46            0.992115            -5.91339
                  47            0.995562            -5.94462
                  48            0.998027            -5.97593
                  49            0.999507            -6.00731
                  50                   1            -6.03872
                  51            0.999507            -6.07013
                  52            0.998027            -6.10151
                  53            0.995562            -6.13283
                  54            0.992115            -6.16406
                  55            0.987688            -6.19516
                  56            0.982287            -6.22611
                  57            0.975917            -6.25687
                  58            0.968583            -6.28741
                  59            0.960294            -6.31772
                  60            0.951057            -6.34774
                  61            0.940881            -6.37746
                  62            0.929776            -6.40685
                  63            0.917755            -6.43587
                  64            0.904827             -6.4645
                  65            0.891007            -6.49271
                  66            0.876307            -6.52048
                  67            0.860742            -6.54777
                  68            0.844328            -6.57455
                  69            0.827081            -6.60081
                  70            0.809017            -6.62651
                  71            0.790155            -6.65163
                  72            0.770513            -6.67615
                  73            0.750111            -6.70004
                  74            0.728969            -6.72327
                  75            0.707107            -6.74583
                  76            0.684547            -6.76769
                  77            0.661312            -6.78884
                  78            0.637424            -6.80924
                  79            0.612907            -6.82888
                  80            0.587785            -6.84774
                  81            0.562083             -6.8658
                  82            0.535827            -6.88305
                  83            0.509041            -6.89947
                  84            0.481754            -6.91503
                  85             0.45399            -6.92973
                  86            0.425779            -6.94355
                  87            0.397148            -6.95648
                  88            0.368125             -6.9685
                  89            0.338738             -6.9796
                  90            0.309017            -6.98978
                  91            0.278991            -6.99902
                  92             0.24869            -7.00731
                  93            0.218143            -7.01464
                  94            0.187381            -7.02101
                  95            0.156434            -7.02641
                  96            0.125333            -7.03084
                  97           0.0941083            -7.03429
                  98           0.0627905            -7.03675
                  99                   0            -7.03872
