            Interval              Radial            Vertical
                   0                   0           -0.481166
                   0                   0           -0.481166
                   1           0.0314108            -0.48166
                   2           0.0627905            -0.48314
                   3           0.0941083           -0.485604
                   4            0.125333           -0.489052
                   5            0.156434           -0.493478
                   6            0.187381           -0.498879
                   7            0.218143            -0.50525
                   8             0.24869           -0.512583
                   9            0.278991           -0.520873
                  10            0.309017            -0.53011
                  11            0.338738           -0.540286
                  12            0.368125            -0.55139
                  13            0.397148           -0.563412
                  14            0.425779           -0.576339
                  15             0.45399            -0.59016
                  16            0.481754            -0.60486
                  17            0.509041           -0.620424
                  18            0.535827           -0.636839
                  19            0.562083           -0.654086
                  20            0.587785           -0.672149
                  21            0.612907           -0.691011
                  22            0.637424           -0.710653
                  23            0.661312           -0.731055
                  24            0.684547           -0.752198
                  25            0.707107            -0.77406
                  26            0.728969           -0.796619
                  27            0.750111           -0.819855
                  28            0.770513           -0.843742
                  29            0.790155           -0.868259
                  30            0.809017           -0.893381
                  31            0.827081           -0.919083
                  32            0.844328            -0.94534
                  33            0.860742           -0.972125
                  34            0.876307           -0.999413
                  35            0.891007            -1.02718
                  36            0.904827            -1.05539
                  37            0.917755            -1.08402
                  38            0.929776            -1.11304
                  39            0.940881            -1.14243
                  40            0.951057            -1.17215
                  41            0.960294            -1.20218
                  42            0.968583            -1.23248
                  43            0.975917            -1.26302
                  44            0.982287            -1.29379
                  45            0.987688            -1.32473
                  46            0.992115            -1.35583
                  47            0.995562            -1.38706
                  48            0.998027            -1.41838
                  49            0.999507            -1.44976
                  50                   1            -1.48117
                  51            0.999507            -1.51258
                  52            0.998027            -1.54396
                  53            0.995562            -1.57527
                  54            0.992115             -1.6065
                  55            0.987688             -1.6376
                  56            0.982287            -1.66855
                  57            0.975917            -1.69931
                  58            0.968583            -1.72986
                  59            0.960294            -1.76016
                  60            0.951057            -1.79018
                  61            0.940881             -1.8199
                  62            0.929776            -1.84929
                  63            0.917755            -1.87831
                  64            0.904827            -1.90695
                  65            0.891007            -1.93516
                  66            0.876307            -1.96292
                  67            0.860742            -1.99021
                  68            0.844328            -2.01699
                  69            0.827081            -2.04325
                  70            0.809017            -2.06895
                  71            0.790155            -2.09407
                  72            0.770513            -2.11859
                  73            0.750111            -2.14248
                  74            0.728969            -2.16571
                  75            0.707107            -2.18827
                  76            0.684547            -2.21014
                  77            0.661312            -2.23128
                  78            0.637424            -2.25168
                  79            0.612907            -2.27132
                  80            0.587785            -2.29018
                  81            0.562083            -2.30825
                  82            0.535827            -2.32549
                  83            0.509041            -2.34191
                  84            0.481754            -2.35747
                  85             0.45399            -2.37217
                  86            0.425779            -2.38599
                  87            0.397148            -2.39892
                  88            0.368125            -2.41094
                  89            0.338738            -2.42205
                  90            0.309017            -2.43222
                  91            0.278991            -2.44146
                  92             0.24869            -2.44975
                  93            0.218143            -2.45708
                  94            0.187381            -2.46345
                  95            0.156434            -2.46885
                  96            0.125333            -2.47328
                  97           0.0941083            -2.47673
                  98           0.0627905            -2.47919
                  99                   0            -2.48117
