            Interval              Radial            Vertical
                   0                   0            -2.37472
                   0                   0            -2.37472
                   1           0.0314108            -2.37522
                   2           0.0627905             -2.3767
                   3           0.0941083            -2.37916
                   4            0.125333            -2.38261
                   5            0.156434            -2.38703
                   6            0.187381            -2.39244
                   7            0.218143            -2.39881
                   8             0.24869            -2.40614
                   9            0.278991            -2.41443
                  10            0.309017            -2.42367
                  11            0.338738            -2.43384
                  12            0.368125            -2.44495
                  13            0.397148            -2.45697
                  14            0.425779             -2.4699
                  15             0.45399            -2.48372
                  16            0.481754            -2.49842
                  17            0.509041            -2.51398
                  18            0.535827             -2.5304
                  19            0.562083            -2.54764
                  20            0.587785            -2.56571
                  21            0.612907            -2.58457
                  22            0.637424            -2.60421
                  23            0.661312            -2.62461
                  24            0.684547            -2.64575
                  25            0.707107            -2.66762
                  26            0.728969            -2.69018
                  27            0.750111            -2.71341
                  28            0.770513             -2.7373
                  29            0.790155            -2.76182
                  30            0.809017            -2.78694
                  31            0.827081            -2.81264
                  32            0.844328             -2.8389
                  33            0.860742            -2.86568
                  34            0.876307            -2.89297
                  35            0.891007            -2.92073
                  36            0.904827            -2.94894
                  37            0.917755            -2.97758
                  38            0.929776             -3.0066
                  39            0.940881            -3.03599
                  40            0.951057            -3.06571
                  41            0.960294            -3.09573
                  42            0.968583            -3.12603
                  43            0.975917            -3.15658
                  44            0.982287            -3.18734
                  45            0.987688            -3.21829
                  46            0.992115            -3.24939
                  47            0.995562            -3.28061
                  48            0.998027            -3.31193
                  49            0.999507            -3.34331
                  50                   1            -3.37472
                  51            0.999507            -3.40613
                  52            0.998027            -3.43751
                  53            0.995562            -3.46883
                  54            0.992115            -3.50006
                  55            0.987688            -3.53116
                  56            0.982287             -3.5621
                  57            0.975917            -3.59287
                  58            0.968583            -3.62341
                  59            0.960294            -3.65371
                  60            0.951057            -3.68374
                  61            0.940881            -3.71346
                  62            0.929776            -3.74285
                  63            0.917755            -3.77187
                  64            0.904827             -3.8005
                  65            0.891007            -3.82871
                  66            0.876307            -3.85648
                  67            0.860742            -3.88376
                  68            0.844328            -3.91055
                  69            0.827081            -3.93681
                  70            0.809017            -3.96251
                  71            0.790155            -3.98763
                  72            0.770513            -4.01215
                  73            0.750111            -4.03603
                  74            0.728969            -4.05927
                  75            0.707107            -4.08183
                  76            0.684547            -4.10369
                  77            0.661312            -4.12483
                  78            0.637424            -4.14524
                  79            0.612907            -4.16488
                  80            0.587785            -4.18374
                  81            0.562083             -4.2018
                  82            0.535827            -4.21905
                  83            0.509041            -4.23547
                  84            0.481754            -4.25103
                  85             0.45399            -4.26573
                  86            0.425779            -4.27955
                  87            0.397148            -4.29248
                  88            0.368125             -4.3045
                  89            0.338738             -4.3156
                  90            0.309017            -4.32578
                  91            0.278991            -4.33502
                  92             0.24869            -4.34331
                  93            0.218143            -4.35064
                  94            0.187381            -4.35701
                  95            0.156434            -4.36241
                  96            0.125333            -4.36684
                  97           0.0941083            -4.37029
                  98           0.0627905            -4.37275
                  99                   0            -4.37472
