            Interval              Radial            Vertical
                   0                   0            -2.07466
                   0                   0            -2.07466
                   1           0.0314108            -2.07515
                   2           0.0627905            -2.07663
                   3           0.0941083             -2.0791
                   4            0.125333            -2.08254
                   5            0.156434            -2.08697
                   6            0.187381            -2.09237
                   7            0.218143            -2.09874
                   8             0.24869            -2.10607
                   9            0.278991            -2.11436
                  10            0.309017             -2.1236
                  11            0.338738            -2.13378
                  12            0.368125            -2.14488
                  13            0.397148             -2.1569
                  14            0.425779            -2.16983
                  15             0.45399            -2.18365
                  16            0.481754            -2.19835
                  17            0.509041            -2.21392
                  18            0.535827            -2.23033
                  19            0.562083            -2.24758
                  20            0.587785            -2.26564
                  21            0.612907             -2.2845
                  22            0.637424            -2.30414
                  23            0.661312            -2.32455
                  24            0.684547            -2.34569
                  25            0.707107            -2.36755
                  26            0.728969            -2.39011
                  27            0.750111            -2.41335
                  28            0.770513            -2.43723
                  29            0.790155            -2.46175
                  30            0.809017            -2.48687
                  31            0.827081            -2.51257
                  32            0.844328            -2.53883
                  33            0.860742            -2.56562
                  34            0.876307             -2.5929
                  35            0.891007            -2.62067
                  36            0.904827            -2.64888
                  37            0.917755            -2.67751
                  38            0.929776            -2.70653
                  39            0.940881            -2.73592
                  40            0.951057            -2.76564
                  41            0.960294            -2.79567
                  42            0.968583            -2.82597
                  43            0.975917            -2.85651
                  44            0.982287            -2.88728
                  45            0.987688            -2.91822
                  46            0.992115            -2.94932
                  47            0.995562            -2.98055
                  48            0.998027            -3.01187
                  49            0.999507            -3.04325
                  50                   1            -3.07466
                  51            0.999507            -3.10607
                  52            0.998027            -3.13745
                  53            0.995562            -3.16877
                  54            0.992115            -3.19999
                  55            0.987688            -3.23109
                  56            0.982287            -3.26204
                  57            0.975917             -3.2928
                  58            0.968583            -3.32335
                  59            0.960294            -3.35365
                  60            0.951057            -3.38367
                  61            0.940881             -3.4134
                  62            0.929776            -3.44278
                  63            0.917755            -3.47181
                  64            0.904827            -3.50044
                  65            0.891007            -3.52865
                  66            0.876307            -3.55641
                  67            0.860742             -3.5837
                  68            0.844328            -3.61048
                  69            0.827081            -3.63674
                  70            0.809017            -3.66244
                  71            0.790155            -3.68756
                  72            0.770513            -3.71208
                  73            0.750111            -3.73597
                  74            0.728969             -3.7592
                  75            0.707107            -3.78176
                  76            0.684547            -3.80363
                  77            0.661312            -3.82477
                  78            0.637424            -3.84517
                  79            0.612907            -3.86481
                  80            0.587785            -3.88367
                  81            0.562083            -3.90174
                  82            0.535827            -3.91899
                  83            0.509041             -3.9354
                  84            0.481754            -3.95096
                  85             0.45399            -3.96566
                  86            0.425779            -3.97948
                  87            0.397148            -3.99241
                  88            0.368125            -4.00443
                  89            0.338738            -4.01554
                  90            0.309017            -4.02571
                  91            0.278991            -4.03495
                  92             0.24869            -4.04324
                  93            0.218143            -4.05057
                  94            0.187381            -4.05694
                  95            0.156434            -4.06235
                  96            0.125333            -4.06677
                  97           0.0941083            -4.07022
                  98           0.0627905            -4.07268
                  99                   0            -4.07466
