            Interval              Radial            Vertical
                   0                   0             2.21313
                   0                   0             2.21313
                   1           0.0314108             2.21264
                   2           0.0627905             2.21116
                   3           0.0941083              2.2087
                   4            0.125333             2.20525
                   5            0.156434             2.20082
                   6            0.187381             2.19542
                   7            0.218143             2.18905
                   8             0.24869             2.18172
                   9            0.278991             2.17343
                  10            0.309017             2.16419
                  11            0.338738             2.15402
                  12            0.368125             2.14291
                  13            0.397148             2.13089
                  14            0.425779             2.11796
                  15             0.45399             2.10414
                  16            0.481754             2.08944
                  17            0.509041             2.07388
                  18            0.535827             2.05746
                  19            0.562083             2.04022
                  20            0.587785             2.02215
                  21            0.612907             2.00329
                  22            0.637424             1.98365
                  23            0.661312             1.96325
                  24            0.684547              1.9421
                  25            0.707107             1.92024
                  26            0.728969             1.89768
                  27            0.750111             1.87445
                  28            0.770513             1.85056
                  29            0.790155             1.82604
                  30            0.809017             1.80092
                  31            0.827081             1.77522
                  32            0.844328             1.74896
                  33            0.860742             1.72218
                  34            0.876307             1.69489
                  35            0.891007             1.66713
                  36            0.904827             1.63891
                  37            0.917755             1.61028
                  38            0.929776             1.58126
                  39            0.940881             1.55187
                  40            0.951057             1.52215
                  41            0.960294             1.49213
                  42            0.968583             1.46182
                  43            0.975917             1.43128
                  44            0.982287             1.40052
                  45            0.987688             1.36957
                  46            0.992115             1.33847
                  47            0.995562             1.30724
                  48            0.998027             1.27593
                  49            0.999507             1.24455
                  50                   1             1.21313
                  51            0.999507             1.18172
                  52            0.998027             1.15034
                  53            0.995562             1.11903
                  54            0.992115              1.0878
                  55            0.987688              1.0567
                  56            0.982287             1.02575
                  57            0.975917            0.994991
                  58            0.968583            0.964445
                  59            0.960294            0.934143
                  60            0.951057            0.904118
                  61            0.940881            0.874397
                  62            0.929776             0.84501
                  63            0.917755            0.815987
                  64            0.904827            0.787355
                  65            0.891007            0.759144
                  66            0.876307            0.731381
                  67            0.860742            0.704093
                  68            0.844328            0.677308
                  69            0.827081            0.651051
                  70            0.809017            0.625349
                  71            0.790155            0.600227
                  72            0.770513            0.575711
                  73            0.750111            0.551823
                  74            0.728969            0.528587
                  75            0.707107            0.506028
                  76            0.684547            0.484166
                  77            0.661312            0.463023
                  78            0.637424            0.442621
                  79            0.612907            0.422979
                  80            0.587785            0.404118
                  81            0.562083            0.386054
                  82            0.535827            0.368807
                  83            0.509041            0.352392
                  84            0.481754            0.336828
                  85             0.45399            0.322128
                  86            0.425779            0.308307
                  87            0.397148             0.29538
                  88            0.368125            0.283358
                  89            0.338738            0.272254
                  90            0.309017            0.262078
                  91            0.278991            0.252841
                  92             0.24869            0.244551
                  93            0.218143            0.237218
                  94            0.187381            0.230847
                  95            0.156434            0.225446
                  96            0.125333             0.22102
                  97           0.0941083            0.217573
                  98           0.0627905            0.215108
                  99                   0            0.213135
