            Interval              Radial            Vertical
                   0                   0            0.628862
                   0                   0            0.628862
                   1           0.0314108            0.628368
                   2           0.0627905            0.626889
                   3           0.0941083            0.624424
                   4            0.125333            0.620977
                   5            0.156434             0.61655
                   6            0.187381            0.611149
                   7            0.218143            0.604779
                   8             0.24869            0.597445
                   9            0.278991            0.589156
                  10            0.309017            0.579918
                  11            0.338738            0.569743
                  12            0.368125            0.558638
                  13            0.397148            0.546617
                  14            0.425779            0.533689
                  15             0.45399            0.519868
                  16            0.481754            0.505169
                  17            0.509041            0.489604
                  18            0.535827             0.47319
                  19            0.562083            0.455943
                  20            0.587785            0.437879
                  21            0.612907            0.419017
                  22            0.637424            0.399375
                  23            0.661312            0.378973
                  24            0.684547            0.357831
                  25            0.707107            0.335969
                  26            0.728969            0.313409
                  27            0.750111            0.290174
                  28            0.770513            0.266286
                  29            0.790155            0.241769
                  30            0.809017            0.216647
                  31            0.827081            0.190945
                  32            0.844328            0.164689
                  33            0.860742            0.137903
                  34            0.876307            0.110616
                  35            0.891007           0.0828524
                  36            0.904827           0.0546412
                  37            0.917755           0.0260098
                  38            0.929776         -0.00301351
                  39            0.940881          -0.0324001
                  40            0.951057          -0.0621211
                  41            0.960294           -0.092147
                  42            0.968583           -0.122448
                  43            0.975917           -0.152995
                  44            0.982287           -0.183757
                  45            0.987688           -0.214704
                  46            0.992115           -0.245805
                  47            0.995562            -0.27703
                  48            0.998027           -0.308348
                  49            0.999507           -0.339727
                  50                   1           -0.371138
                  51            0.999507           -0.402549
                  52            0.998027           -0.433929
                  53            0.995562           -0.465246
                  54            0.992115           -0.496471
                  55            0.987688           -0.527573
                  56            0.982287           -0.558519
                  57            0.975917           -0.589281
                  58            0.968583           -0.619828
                  59            0.960294           -0.650129
                  60            0.951057           -0.680155
                  61            0.940881           -0.709876
                  62            0.929776           -0.739263
                  63            0.917755           -0.768286
                  64            0.904827           -0.796917
                  65            0.891007           -0.825129
                  66            0.876307           -0.852892
                  67            0.860742           -0.880179
                  68            0.844328           -0.906965
                  69            0.827081           -0.933221
                  70            0.809017           -0.958923
                  71            0.790155           -0.984045
                  72            0.770513            -1.00856
                  73            0.750111            -1.03245
                  74            0.728969            -1.05569
                  75            0.707107            -1.07824
                  76            0.684547            -1.10011
                  77            0.661312            -1.12125
                  78            0.637424            -1.14165
                  79            0.612907            -1.16129
                  80            0.587785            -1.18016
                  81            0.562083            -1.19822
                  82            0.535827            -1.21547
                  83            0.509041            -1.23188
                  84            0.481754            -1.24744
                  85             0.45399            -1.26214
                  86            0.425779            -1.27597
                  87            0.397148            -1.28889
                  88            0.368125            -1.30091
                  89            0.338738            -1.31202
                  90            0.309017            -1.32219
                  91            0.278991            -1.33143
                  92             0.24869            -1.33972
                  93            0.218143            -1.34705
                  94            0.187381            -1.35343
                  95            0.156434            -1.35883
                  96            0.125333            -1.36325
                  97           0.0941083             -1.3667
                  98           0.0627905            -1.36916
                  99                   0            -1.37114
