            Interval              Radial            Vertical
                   0                   0           -0.484964
                   0                   0           -0.484964
                   1           0.0314108           -0.485457
                   2           0.0627905           -0.486937
                   3           0.0941083           -0.489402
                   4            0.125333           -0.492849
                   5            0.156434           -0.497275
                   6            0.187381           -0.502676
                   7            0.218143           -0.509047
                   8             0.24869            -0.51638
                   9            0.278991            -0.52467
                  10            0.309017           -0.533907
                  11            0.338738           -0.544083
                  12            0.368125           -0.555187
                  13            0.397148           -0.567209
                  14            0.425779           -0.580137
                  15             0.45399           -0.593957
                  16            0.481754           -0.608657
                  17            0.509041           -0.624222
                  18            0.535827           -0.640636
                  19            0.562083           -0.657883
                  20            0.587785           -0.675947
                  21            0.612907           -0.694809
                  22            0.637424            -0.71445
                  23            0.661312           -0.734852
                  24            0.684547           -0.755995
                  25            0.707107           -0.777857
                  26            0.728969           -0.800416
                  27            0.750111           -0.823652
                  28            0.770513            -0.84754
                  29            0.790155           -0.872057
                  30            0.809017           -0.897178
                  31            0.827081            -0.92288
                  32            0.844328           -0.949137
                  33            0.860742           -0.975922
                  34            0.876307            -1.00321
                  35            0.891007            -1.03097
                  36            0.904827            -1.05918
                  37            0.917755            -1.08782
                  38            0.929776            -1.11684
                  39            0.940881            -1.14623
                  40            0.951057            -1.17595
                  41            0.960294            -1.20597
                  42            0.968583            -1.23627
                  43            0.975917            -1.26682
                  44            0.982287            -1.29758
                  45            0.987688            -1.32853
                  46            0.992115            -1.35963
                  47            0.995562            -1.39086
                  48            0.998027            -1.42217
                  49            0.999507            -1.45355
                  50                   1            -1.48496
                  51            0.999507            -1.51637
                  52            0.998027            -1.54775
                  53            0.995562            -1.57907
                  54            0.992115             -1.6103
                  55            0.987688             -1.6414
                  56            0.982287            -1.67234
                  57            0.975917            -1.70311
                  58            0.968583            -1.73365
                  59            0.960294            -1.76395
                  60            0.951057            -1.79398
                  61            0.940881             -1.8237
                  62            0.929776            -1.85309
                  63            0.917755            -1.88211
                  64            0.904827            -1.91074
                  65            0.891007            -1.93895
                  66            0.876307            -1.96672
                  67            0.860742              -1.994
                  68            0.844328            -2.02079
                  69            0.827081            -2.04705
                  70            0.809017            -2.07275
                  71            0.790155            -2.09787
                  72            0.770513            -2.12239
                  73            0.750111            -2.14628
                  74            0.728969            -2.16951
                  75            0.707107            -2.19207
                  76            0.684547            -2.21393
                  77            0.661312            -2.23507
                  78            0.637424            -2.25548
                  79            0.612907            -2.27512
                  80            0.587785            -2.29398
                  81            0.562083            -2.31204
                  82            0.535827            -2.32929
                  83            0.509041            -2.34571
                  84            0.481754            -2.36127
                  85             0.45399            -2.37597
                  86            0.425779            -2.38979
                  87            0.397148            -2.40272
                  88            0.368125            -2.41474
                  89            0.338738            -2.42584
                  90            0.309017            -2.43602
                  91            0.278991            -2.44526
                  92             0.24869            -2.45355
                  93            0.218143            -2.46088
                  94            0.187381            -2.46725
                  95            0.156434            -2.47265
                  96            0.125333            -2.47708
                  97           0.0941083            -2.48053
                  98           0.0627905            -2.48299
                  99                   0            -2.48496
