            Interval              Radial            Vertical
                   0                   0          -0.0249337
                   0                   0          -0.0249337
                   1           0.0314108          -0.0254271
                   2           0.0627905          -0.0269069
                   3           0.0941083          -0.0293717
                   4            0.125333           -0.032819
                   5            0.156434          -0.0372453
                   6            0.187381          -0.0426464
                   7            0.218143          -0.0490169
                   8             0.24869          -0.0563505
                   9            0.278991            -0.06464
                  10            0.309017          -0.0738771
                  11            0.338738          -0.0840529
                  12            0.368125          -0.0951572
                  13            0.397148           -0.107179
                  14            0.425779           -0.120107
                  15             0.45399           -0.133927
                  16            0.481754           -0.148627
                  17            0.509041           -0.164192
                  18            0.535827           -0.180606
                  19            0.562083           -0.197853
                  20            0.587785           -0.215917
                  21            0.612907           -0.234779
                  22            0.637424            -0.25442
                  23            0.661312           -0.274823
                  24            0.684547           -0.295965
                  25            0.707107           -0.317827
                  26            0.728969           -0.340387
                  27            0.750111           -0.363622
                  28            0.770513            -0.38751
                  29            0.790155           -0.412027
                  30            0.809017           -0.437148
                  31            0.827081            -0.46285
                  32            0.844328           -0.489107
                  33            0.860742           -0.515892
                  34            0.876307            -0.54318
                  35            0.891007           -0.570943
                  36            0.904827           -0.599154
                  37            0.917755           -0.627786
                  38            0.929776           -0.656809
                  39            0.940881           -0.686196
                  40            0.951057           -0.715917
                  41            0.960294           -0.745943
                  42            0.968583           -0.776244
                  43            0.975917            -0.80679
                  44            0.982287           -0.837552
                  45            0.987688           -0.868499
                  46            0.992115             -0.8996
                  47            0.995562           -0.930825
                  48            0.998027           -0.962143
                  49            0.999507           -0.993523
                  50                   1            -1.02493
                  51            0.999507            -1.05634
                  52            0.998027            -1.08772
                  53            0.995562            -1.11904
                  54            0.992115            -1.15027
                  55            0.987688            -1.18137
                  56            0.982287            -1.21231
                  57            0.975917            -1.24308
                  58            0.968583            -1.27362
                  59            0.960294            -1.30392
                  60            0.951057            -1.33395
                  61            0.940881            -1.36367
                  62            0.929776            -1.39306
                  63            0.917755            -1.42208
                  64            0.904827            -1.45071
                  65            0.891007            -1.47892
                  66            0.876307            -1.50669
                  67            0.860742            -1.53398
                  68            0.844328            -1.56076
                  69            0.827081            -1.58702
                  70            0.809017            -1.61272
                  71            0.790155            -1.63784
                  72            0.770513            -1.66236
                  73            0.750111            -1.68625
                  74            0.728969            -1.70948
                  75            0.707107            -1.73204
                  76            0.684547             -1.7539
                  77            0.661312            -1.77504
                  78            0.637424            -1.79545
                  79            0.612907            -1.81509
                  80            0.587785            -1.83395
                  81            0.562083            -1.85201
                  82            0.535827            -1.86926
                  83            0.509041            -1.88568
                  84            0.481754            -1.90124
                  85             0.45399            -1.91594
                  86            0.425779            -1.92976
                  87            0.397148            -1.94269
                  88            0.368125            -1.95471
                  89            0.338738            -1.96581
                  90            0.309017            -1.97599
                  91            0.278991            -1.98523
                  92             0.24869            -1.99352
                  93            0.218143            -2.00085
                  94            0.187381            -2.00722
                  95            0.156434            -2.01262
                  96            0.125333            -2.01705
                  97           0.0941083             -2.0205
                  98           0.0627905            -2.02296
                  99                   0            -2.02493
