           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1              0.0009             2.99879            -1.33741
                   2              0.0018             2.99759            -1.33293
                   3              0.0027             2.99639            -1.32849
                   4              0.0036             2.99519             -1.3241
                   5              0.0045               2.994            -1.31975
                   6              0.0054             2.99281            -1.31544
                   7              0.0063             2.99163            -1.31117
                   8              0.0072             2.99045            -1.30694
                   9              0.0081             2.98927            -1.30275
                  10               0.009              2.9881             -1.2986
                  11              0.0099             2.98693            -1.29449
                  12              0.0108             2.98577            -1.29041
                  13              0.0117             2.98461            -1.28638
                  14              0.0126             2.98345            -1.28238
                  15              0.0135             2.98229            -1.27842
                  16              0.0144             2.98114             -1.2745
                  17              0.0153                2.98            -1.27061
                  18              0.0162             2.97885            -1.26675
                  19              0.0171             2.97771            -1.26294
                  20               0.018             2.97658            -1.25915
                  21              0.0189             2.97544             -1.2554
                  22              0.0198             2.97431            -1.25169
                  23              0.0207             2.97319            -1.24801
                  24              0.0216             2.97206            -1.24436
                  25              0.0225             2.97094            -1.24074
                  26              0.0234             2.96983            -1.23716
                  27              0.0243             2.96871            -1.23361
                  28              0.0252              2.9676            -1.23009
                  29              0.0261              2.9665             -1.2266
                  30               0.027             2.96539            -1.22314
                  31              0.0279             2.96429            -1.21971
                  32              0.0288             2.96319            -1.21631
                  33              0.0297              2.9621            -1.21294
                  34              0.0306             2.96101             -1.2096
                  35              0.0315             2.95992            -1.20629
                  36              0.0324             2.95883            -1.20301
                  37              0.0333             2.95775            -1.19975
                  38              0.0342             2.95667            -1.19653
                  39              0.0351             2.95559            -1.19333
                  40               0.036             2.95452            -1.19016
                  41              0.0369             2.95345            -1.18702
                  42              0.0378             2.95238             -1.1839
                  43              0.0387             2.95131            -1.18081
                  44              0.0396             2.95025            -1.17774
                  45              0.0405             2.94919             -1.1747
                  46              0.0414             2.94813            -1.17169
                  47              0.0423             2.94708             -1.1687
                  48              0.0432             2.94603            -1.16574
                  49              0.0441             2.94498             -1.1628
                  50               0.045             2.94393            -1.15989
                  51              0.0459             2.94289            -1.15699
                  52              0.0468             2.94185            -1.15413
                  53              0.0477             2.94081            -1.15129
                  54              0.0486             2.93977            -1.14847
                  55              0.0495             2.93874            -1.14567
                  56              0.0504             2.93771             -1.1429
                  57              0.0513             2.93668            -1.14015
                  58              0.0522             2.93565            -1.13742
                  59              0.0531             2.93463            -1.13471
                  60               0.054             2.93361            -1.13203
                  61              0.0549             2.93259            -1.12936
                  62              0.0558             2.93157            -1.12672
                  63              0.0567             2.93056             -1.1241
                  64              0.0576             2.92955             -1.1215
                  65              0.0585             2.92854            -1.11892
                  66              0.0594             2.92753            -1.11637
                  67              0.0603             2.92653            -1.11383
                  68              0.0612             2.92552            -1.11131
                  69              0.0621             2.92452            -1.10881
                  70               0.063             2.92353            -1.10633
                  71              0.0639             2.92253            -1.10388
                  72              0.0648             2.92154            -1.10144
                  73              0.0657             2.92055            -1.09902
                  74              0.0666             2.91956            -1.09661
                  75              0.0675             2.91857            -1.09423
                  76              0.0684             2.91758            -1.09187
                  77              0.0693              2.9166            -1.08952
                  78              0.0702             2.91562            -1.08719
                  79              0.0711             2.91464            -1.08488
                  80               0.072             2.91367            -1.08259
                  81              0.0729             2.91269            -1.08032
                  82              0.0738             2.91172            -1.07806
                  83              0.0747             2.91075            -1.07582
                  84              0.0756             2.90978             -1.0736
                  85              0.0765             2.90881            -1.07139
                  86              0.0774             2.90785             -1.0692
                  87              0.0783             2.90689            -1.06703
                  88              0.0792             2.90593            -1.06487
                  89              0.0801             2.90497            -1.06273
                  90               0.081             2.90401            -1.06061
                  91              0.0819             2.90306             -1.0585
                  92              0.0828             2.90211            -1.05641
                  93              0.0837             2.90116            -1.05433
                  94              0.0846             2.90021            -1.05227
                  95              0.0855             2.89926            -1.05022
                  96              0.0864             2.89831            -1.04819
                  97              0.0873             2.89737            -1.04618
                  98              0.0882             2.89643            -1.04418
                  99              0.0891             2.89549            -1.04219
                 100                0.09             2.89455            -1.04022
                 101              0.0909             2.89362            -1.03826
                 102              0.0918             2.89268            -1.03632
                 103              0.0927             2.89175            -1.03439
                 104              0.0936             2.89082            -1.03248
                 105              0.0945             2.88989            -1.03058
                 106              0.0954             2.88896            -1.02869
                 107              0.0963             2.88803            -1.02682
                 108              0.0972             2.88711            -1.02496
                 109              0.0981             2.88619            -1.02311
                 110               0.099             2.88527            -1.02128
                 111              0.0999             2.88435            -1.01946
                 112              0.1008             2.88343            -1.01765
                 113              0.1017             2.88251            -1.01586
                 114              0.1026              2.8816            -1.01408
                 115              0.1035             2.88069            -1.01231
                 116              0.1044             2.87978            -1.01055
                 117              0.1053             2.87887            -1.00881
                 118              0.1062             2.87796            -1.00708
                 119              0.1071             2.87705            -1.00536
                 120               0.108             2.87615            -1.00365
                 121              0.1089             2.87524            -1.00196
                 122              0.1098             2.87434            -1.00028
                 123              0.1107             2.87344           -0.998607
                 124              0.1116             2.87254           -0.996947
                 125              0.1125             2.87165             -0.9953
                 126              0.1134             2.87075           -0.993664
                 127              0.1143             2.86986           -0.992039
                 128              0.1152             2.86896           -0.990426
                 129              0.1161             2.86807           -0.988824
                 130               0.117             2.86718           -0.987233
                 131              0.1179             2.86629           -0.985653
                 132              0.1188             2.86541           -0.984084
                 133              0.1197             2.86452           -0.982525
                 134              0.1206             2.86364           -0.980978
                 135              0.1215             2.86275           -0.979441
                 136              0.1224             2.86187           -0.977914
                 137              0.1233             2.86099           -0.976398
                 138              0.1242             2.86011           -0.974892
                 139              0.1251             2.85924           -0.973397
                 140               0.126             2.85836           -0.971911
                 141              0.1269             2.85749           -0.970436
                 142              0.1278             2.85661           -0.968971
                 143              0.1287             2.85574           -0.967515
                 144              0.1296             2.85487            -0.96607
                 145              0.1305               2.854           -0.964634
                 146              0.1314             2.85313           -0.963208
                 147              0.1323             2.85226           -0.961791
                 148              0.1332              2.8514           -0.960384
                 149              0.1341             2.85053           -0.958986
                 150               0.135             2.84967           -0.957598
                 151              0.1359             2.84881           -0.956218
                 152              0.1368             2.84795           -0.954848
                 153              0.1377             2.84709           -0.953487
                 154              0.1386             2.84623           -0.952135
                 155              0.1395             2.84537           -0.950792
                 156              0.1404             2.84452           -0.949458
                 157              0.1413             2.84366           -0.948133
                 158              0.1422             2.84281           -0.946816
                 159              0.1431             2.84196           -0.945508
                 160               0.144             2.84111           -0.944209
                 161              0.1449             2.84026           -0.942918
                 162              0.1458             2.83941           -0.941636
                 163              0.1467             2.83856           -0.940362
                 164              0.1476             2.83772           -0.939096
                 165              0.1485             2.83687           -0.937838
                 166              0.1494             2.83603           -0.936589
                 167              0.1503             2.83518           -0.935348
                 168              0.1512             2.83434           -0.934115
                 169              0.1521              2.8335           -0.932889
                 170               0.153             2.83266           -0.931672
                 171              0.1539             2.83182           -0.930462
                 172              0.1548             2.83099           -0.929261
                 173              0.1557             2.83015           -0.928067
                 174              0.1566             2.82931            -0.92688
                 175              0.1575             2.82848           -0.925701
                 176              0.1584             2.82765            -0.92453
                 177              0.1593             2.82681           -0.923366
                 178              0.1602             2.82598            -0.92221
                 179              0.1611             2.82515           -0.921061
                 180               0.162             2.82432           -0.919919
                 181              0.1629              2.8235           -0.918785
                 182              0.1638             2.82267           -0.917657
                 183              0.1647             2.82184           -0.916537
                 184              0.1656             2.82102           -0.915424
                 185              0.1665              2.8202           -0.914318
                 186              0.1674             2.81937           -0.913218
                 187              0.1683             2.81855           -0.912126
                 188              0.1692             2.81773           -0.911041
                 189              0.1701             2.81691           -0.909962
                 190               0.171             2.81609            -0.90889
                 191              0.1719             2.81527           -0.907825
                 192              0.1728             2.81446           -0.906766
                 193              0.1737             2.81364           -0.905714
                 194              0.1746             2.81282           -0.904669
                 195              0.1755             2.81201            -0.90363
                 196              0.1764              2.8112           -0.902597
                 197              0.1773             2.81038           -0.901571
                 198              0.1782             2.80957           -0.900551
                 199              0.1791             2.80876           -0.899537
                 200                0.18             2.80795            -0.89853
                 201              0.1809             2.80714           -0.897529
                 202              0.1818             2.80634           -0.896534
                 203              0.1827             2.80553           -0.895545
                 204              0.1836             2.80472           -0.894562
                 205              0.1845             2.80392           -0.893585
                 206              0.1854             2.80311           -0.892614
                 207              0.1863             2.80231           -0.891649
                 208              0.1872             2.80151            -0.89069
                 209              0.1881             2.80071           -0.889737
                 210               0.189             2.79991           -0.888789
                 211              0.1899             2.79911           -0.887847
                 212              0.1908             2.79831           -0.886911
                 213              0.1917             2.79751           -0.885981
                 214              0.1926             2.79671           -0.885056
                 215              0.1935             2.79591           -0.884136
                 216              0.1944             2.79512           -0.883223
                 217              0.1953             2.79432           -0.882314
                 218              0.1962             2.79353           -0.881411
                 219              0.1971             2.79274           -0.880514
                 220               0.198             2.79194           -0.879622
                 221              0.1989             2.79115           -0.878735
                 222              0.1998             2.79036           -0.877854
                 223              0.2007             2.78957           -0.876977
                 224              0.2016             2.78878           -0.876106
                 225              0.2025             2.78799            -0.87524
                 226              0.2034             2.78721            -0.87438
                 227              0.2043             2.78642           -0.873524
                 228              0.2052             2.78563           -0.872673
                 229              0.2061             2.78485           -0.871828
                 230               0.207             2.78406           -0.870987
                 231              0.2079             2.78328           -0.870151
                 232              0.2088              2.7825           -0.869321
                 233              0.2097             2.78171           -0.868495
                 234              0.2106             2.78093           -0.867674
                 235              0.2115             2.78015           -0.866857
                 236              0.2124             2.77937           -0.866046
                 237              0.2133             2.77859           -0.865239
                 238              0.2142             2.77781           -0.864437
                 239              0.2151             2.77704            -0.86364
                 240               0.216             2.77626           -0.862847
                 241              0.2169             2.77548           -0.862058
                 242              0.2178             2.77471           -0.861275
                 243              0.2187             2.77393           -0.860496
                 244              0.2196             2.77316           -0.859721
                 245              0.2205             2.77238           -0.858951
                 246              0.2214             2.77161           -0.858185
                 247              0.2223             2.77084           -0.857424
                 248              0.2232             2.77006           -0.856667
                 249              0.2241             2.76929           -0.855914
                 250               0.225             2.76852           -0.855166
                 251              0.2259             2.76775           -0.854422
                 252              0.2268             2.76698           -0.853682
                 253              0.2277             2.76622           -0.852947
                 254              0.2286             2.76545           -0.852215
                 255              0.2295             2.76468           -0.851488
                 256              0.2304             2.76392           -0.850765
                 257              0.2313             2.76315           -0.850046
                 258              0.2322             2.76238           -0.849331
                 259              0.2331             2.76162            -0.84862
                 260               0.234             2.76086           -0.847913
                 261              0.2349             2.76009            -0.84721
                 262              0.2358             2.75933           -0.846511
                 263              0.2367             2.75857           -0.845816
                 264              0.2376             2.75781           -0.845125
                 265              0.2385             2.75705           -0.844438
                 266              0.2394             2.75629           -0.843755
                 267              0.2403             2.75553           -0.843075
                 268              0.2412             2.75477           -0.842399
                 269              0.2421             2.75401           -0.841727
                 270               0.243             2.75325           -0.841059
                 271              0.2439              2.7525           -0.840395
                 272              0.2448             2.75174           -0.839734
                 273              0.2457             2.75098           -0.839077
                 274              0.2466             2.75023           -0.838423
                 275              0.2475             2.74947           -0.837773
                 276              0.2484             2.74872           -0.837127
                 277              0.2493             2.74797           -0.836484
                 278              0.2502             2.74721           -0.835845
                 279              0.2511             2.74646           -0.835209
                 280               0.252             2.74571           -0.834577
                 281              0.2529             2.74496           -0.833948
                 282              0.2538             2.74421           -0.833323
                 283              0.2547             2.74346           -0.832701
                 284              0.2556             2.74271           -0.832082
                 285              0.2565             2.74196           -0.831467
                 286              0.2574             2.74121           -0.830855
                 287              0.2583             2.74046           -0.830247
                 288              0.2592             2.73972           -0.829642
                 289              0.2601             2.73897            -0.82904
                 290               0.261             2.73822           -0.828442
                 291              0.2619             2.73748           -0.827846
                 292              0.2628             2.73673           -0.827254
                 293              0.2637             2.73599           -0.826665
                 294              0.2646             2.73525           -0.826079
                 295              0.2655              2.7345           -0.825497
                 296              0.2664             2.73376           -0.824917
                 297              0.2673             2.73302           -0.824341
                 298              0.2682             2.73227           -0.823768
                 299              0.2691             2.73153           -0.823197
                 300                0.27             2.73079            -0.82263
                 301              0.2709             2.73005           -0.822066
