            Interval              Radial            Vertical
                   0                   0            -1.05197
                   0                   0            -1.05197
                   1           0.0314108            -1.05246
                   2           0.0627905            -1.05394
                   3           0.0941083             -1.0564
                   4            0.125333            -1.05985
                   5            0.156434            -1.06428
                   6            0.187381            -1.06968
                   7            0.218143            -1.07605
                   8             0.24869            -1.08338
                   9            0.278991            -1.09167
                  10            0.309017            -1.10091
                  11            0.338738            -1.11109
                  12            0.368125            -1.12219
                  13            0.397148            -1.13421
                  14            0.425779            -1.14714
                  15             0.45399            -1.16096
                  16            0.481754            -1.17566
                  17            0.509041            -1.19122
                  18            0.535827            -1.20764
                  19            0.562083            -1.22489
                  20            0.587785            -1.24295
                  21            0.612907            -1.26181
                  22            0.637424            -1.28145
                  23            0.661312            -1.30186
                  24            0.684547              -1.323
                  25            0.707107            -1.34486
                  26            0.728969            -1.36742
                  27            0.750111            -1.39065
                  28            0.770513            -1.41454
                  29            0.790155            -1.43906
                  30            0.809017            -1.46418
                  31            0.827081            -1.48988
                  32            0.844328            -1.51614
                  33            0.860742            -1.54293
                  34            0.876307            -1.57021
                  35            0.891007            -1.59798
                  36            0.904827            -1.62619
                  37            0.917755            -1.65482
                  38            0.929776            -1.68384
                  39            0.940881            -1.71323
                  40            0.951057            -1.74295
                  41            0.960294            -1.77298
                  42            0.968583            -1.80328
                  43            0.975917            -1.83382
                  44            0.982287            -1.86459
                  45            0.987688            -1.89553
                  46            0.992115            -1.92663
                  47            0.995562            -1.95786
                  48            0.998027            -1.98918
                  49            0.999507            -2.02056
                  50                   1            -2.05197
                  51            0.999507            -2.08338
                  52            0.998027            -2.11476
                  53            0.995562            -2.14607
                  54            0.992115             -2.1773
                  55            0.987688             -2.2084
                  56            0.982287            -2.23935
                  57            0.975917            -2.27011
                  58            0.968583            -2.30066
                  59            0.960294            -2.33096
                  60            0.951057            -2.36098
                  61            0.940881             -2.3907
                  62            0.929776            -2.42009
                  63            0.917755            -2.44911
                  64            0.904827            -2.47775
                  65            0.891007            -2.50596
                  66            0.876307            -2.53372
                  67            0.860742            -2.56101
                  68            0.844328            -2.58779
                  69            0.827081            -2.61405
                  70            0.809017            -2.63975
                  71            0.790155            -2.66487
                  72            0.770513            -2.68939
                  73            0.750111            -2.71328
                  74            0.728969            -2.73651
                  75            0.707107            -2.75907
                  76            0.684547            -2.78094
                  77            0.661312            -2.80208
                  78            0.637424            -2.82248
                  79            0.612907            -2.84212
                  80            0.587785            -2.86098
                  81            0.562083            -2.87905
                  82            0.535827            -2.89629
                  83            0.509041            -2.91271
                  84            0.481754            -2.92827
                  85             0.45399            -2.94297
                  86            0.425779            -2.95679
                  87            0.397148            -2.96972
                  88            0.368125            -2.98174
                  89            0.338738            -2.99285
                  90            0.309017            -3.00302
                  91            0.278991            -3.01226
                  92             0.24869            -3.02055
                  93            0.218143            -3.02788
                  94            0.187381            -3.03425
                  95            0.156434            -3.03965
                  96            0.125333            -3.04408
                  97           0.0941083            -3.04753
                  98           0.0627905            -3.04999
                  99                   0            -3.05197
