            Interval              Radial            Vertical
                   0                   0             1.67901
                   0                   0             1.67901
                   1           0.0314108             1.67851
                   2           0.0627905             1.67703
                   3           0.0941083             1.67457
                   4            0.125333             1.67112
                   5            0.156434              1.6667
                   6            0.187381             1.66129
                   7            0.218143             1.65492
                   8             0.24869             1.64759
                   9            0.278991              1.6393
                  10            0.309017             1.63006
                  11            0.338738             1.61989
                  12            0.368125             1.60878
                  13            0.397148             1.59676
                  14            0.425779             1.58383
                  15             0.45399             1.57001
                  16            0.481754             1.55531
                  17            0.509041             1.53975
                  18            0.535827             1.52334
                  19            0.562083             1.50609
                  20            0.587785             1.48802
                  21            0.612907             1.46916
                  22            0.637424             1.44952
                  23            0.661312             1.42912
                  24            0.684547             1.40798
                  25            0.707107             1.38611
                  26            0.728969             1.36355
                  27            0.750111             1.34032
                  28            0.770513             1.31643
                  29            0.790155             1.29191
                  30            0.809017             1.26679
                  31            0.827081             1.24109
                  32            0.844328             1.21483
                  33            0.860742             1.18805
                  34            0.876307             1.16076
                  35            0.891007               1.133
                  36            0.904827             1.10479
                  37            0.917755             1.07616
                  38            0.929776             1.04713
                  39            0.940881             1.01775
                  40            0.951057            0.988024
                  41            0.960294            0.957999
                  42            0.968583            0.927697
                  43            0.975917            0.897151
                  44            0.982287            0.866389
                  45            0.987688            0.835442
                  46            0.992115            0.804341
                  47            0.995562            0.773116
                  48            0.998027            0.741798
                  49            0.999507            0.710418
                  50                   1            0.679007
                  51            0.999507            0.647597
                  52            0.998027            0.616217
                  53            0.995562            0.584899
                  54            0.992115            0.553674
                  55            0.987688            0.522573
                  56            0.982287            0.491626
                  57            0.975917            0.460864
                  58            0.968583            0.430318
                  59            0.960294            0.400016
                  60            0.951057             0.36999
                  61            0.940881             0.34027
                  62            0.929776            0.310883
                  63            0.917755             0.28186
                  64            0.904827            0.253228
                  65            0.891007            0.225017
                  66            0.876307            0.197254
                  67            0.860742            0.169966
                  68            0.844328            0.143181
                  69            0.827081            0.116924
                  70            0.809017           0.0912222
                  71            0.790155           0.0661004
                  72            0.770513           0.0415835
                  73            0.750111           0.0176956
                  74            0.728969         -0.00553966
                  75            0.707107          -0.0280993
                  76            0.684547          -0.0499612
                  77            0.661312          -0.0711036
                  78            0.637424          -0.0915058
                  79            0.612907           -0.111148
                  80            0.587785            -0.13001
                  81            0.562083           -0.148073
                  82            0.535827            -0.16532
                  83            0.509041           -0.181735
                  84            0.481754           -0.197299
                  85             0.45399           -0.211999
                  86            0.425779            -0.22582
                  87            0.397148           -0.238747
                  88            0.368125           -0.250769
                  89            0.338738           -0.261873
                  90            0.309017           -0.272049
                  91            0.278991           -0.281286
                  92             0.24869           -0.289576
                  93            0.218143           -0.296909
                  94            0.187381            -0.30328
                  95            0.156434           -0.308681
                  96            0.125333           -0.313107
                  97           0.0941083           -0.316555
                  98           0.0627905           -0.319019
                  99                   0           -0.320993
