           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1               0.002             2.99743            -1.28247
                   2               0.004             2.99486            -1.27926
                   3               0.006             2.99231            -1.27607
                   4               0.008             2.98975            -1.27291
                   5                0.01             2.98721            -1.26978
                   6               0.012             2.98467            -1.26667
                   7               0.014             2.98213            -1.26359
                   8               0.016             2.97961            -1.26054
                   9               0.018             2.97709            -1.25751
                  10                0.02             2.97457             -1.2545
                  11               0.022             2.97206            -1.25152
                  12               0.024             2.96956            -1.24857
                  13               0.026             2.96706            -1.24563
                  14               0.028             2.96457            -1.24273
                  15                0.03             2.96209            -1.23984
                  16               0.032             2.95961            -1.23698
                  17               0.034             2.95713            -1.23414
                  18               0.036             2.95466            -1.23133
                  19               0.038              2.9522            -1.22853
                  20                0.04             2.94974            -1.22576
                  21               0.042             2.94729            -1.22301
                  22               0.044             2.94485            -1.22029
                  23               0.046             2.94241            -1.21758
                  24               0.048             2.93997            -1.21489
                  25                0.05             2.93754            -1.21223
                  26               0.052             2.93512            -1.20958
                  27               0.054              2.9327            -1.20696
                  28               0.056             2.93028            -1.20436
                  29               0.058             2.92787            -1.20177
                  30                0.06             2.92547            -1.19921
                  31               0.062             2.92307            -1.19666
                  32               0.064             2.92068            -1.19414
                  33               0.066             2.91829            -1.19163
                  34               0.068             2.91591            -1.18914
                  35                0.07             2.91353            -1.18667
                  36               0.072             2.91116            -1.18422
                  37               0.074             2.90879            -1.18178
                  38               0.076             2.90642            -1.17937
                  39               0.078             2.90406            -1.17697
                  40                0.08             2.90171            -1.17459
                  41               0.082             2.89936            -1.17223
                  42               0.084             2.89702            -1.16988
                  43               0.086             2.89468            -1.16755
                  44               0.088             2.89234            -1.16524
                  45                0.09             2.89001            -1.16294
                  46               0.092             2.88769            -1.16066
                  47               0.094             2.88536             -1.1584
                  48               0.096             2.88305            -1.15615
                  49               0.098             2.88074            -1.15392
                  50                 0.1             2.87843             -1.1517
                  51               0.102             2.87612             -1.1495
                  52               0.104             2.87383            -1.14731
                  53               0.106             2.87153            -1.14514
                  54               0.108             2.86924            -1.14299
                  55                0.11             2.86695            -1.14084
                  56               0.112             2.86467            -1.13872
                  57               0.114              2.8624            -1.13661
                  58               0.116             2.86012            -1.13451
                  59               0.118             2.85785            -1.13242
                  60                0.12             2.85559            -1.13035
                  61               0.122             2.85333             -1.1283
                  62               0.124             2.85107            -1.12626
                  63               0.126             2.84882            -1.12423
                  64               0.128             2.84657            -1.12221
                  65                0.13             2.84433            -1.12021
                  66               0.132             2.84209            -1.11822
                  67               0.134             2.83985            -1.11625
                  68               0.136             2.83762            -1.11428
                  69               0.138             2.83539            -1.11233
                  70                0.14             2.83316             -1.1104
                  71               0.142             2.83094            -1.10847
                  72               0.144             2.82873            -1.10656
                  73               0.146             2.82651            -1.10466
                  74               0.148              2.8243            -1.10277
                  75                0.15              2.8221             -1.1009
                  76               0.152              2.8199            -1.09903
                  77               0.154              2.8177            -1.09718
                  78               0.156              2.8155            -1.09534
                  79               0.158             2.81331            -1.09351
                  80                0.16             2.81113            -1.09169
                  81               0.162             2.80894            -1.08989
                  82               0.164             2.80676            -1.08809
                  83               0.166             2.80459            -1.08631
                  84               0.168             2.80241            -1.08453
                  85                0.17             2.80024            -1.08277
                  86               0.172             2.79808            -1.08102
                  87               0.174             2.79592            -1.07928
                  88               0.176             2.79376            -1.07755
                  89               0.178              2.7916            -1.07583
                  90                0.18             2.78945            -1.07412
                  91               0.182              2.7873            -1.07242
                  92               0.184             2.78516            -1.07073
                  93               0.186             2.78302            -1.06905
                  94               0.188             2.78088            -1.06739
                  95                0.19             2.77874            -1.06573
                  96               0.192             2.77661            -1.06408
                  97               0.194             2.77448            -1.06244
                  98               0.196             2.77236            -1.06081
                  99               0.198             2.77024            -1.05919
                 100                 0.2             2.76812            -1.05758
                 101               0.202               2.766            -1.05598
                 102               0.204             2.76389            -1.05438
                 103               0.206             2.76178             -1.0528
                 104               0.208             2.75968            -1.05123
                 105                0.21             2.75758            -1.04966
                 106               0.212             2.75548            -1.04811
                 107               0.214             2.75338            -1.04656
                 108               0.216             2.75129            -1.04502
                 109               0.218              2.7492            -1.04349
                 110                0.22             2.74711            -1.04197
                 111               0.222             2.74503            -1.04046
                 112               0.224             2.74295            -1.03895
                 113               0.226             2.74087            -1.03746
                 114               0.228             2.73879            -1.03597
                 115                0.23             2.73672            -1.03449
                 116               0.232             2.73465            -1.03302
                 117               0.234             2.73259            -1.03156
                 118               0.236             2.73052             -1.0301
                 119               0.238             2.72846            -1.02866
                 120                0.24              2.7264            -1.02722
                 121               0.242             2.72435            -1.02579
                 122               0.244              2.7223            -1.02436
                 123               0.246             2.72025            -1.02295
                 124               0.248              2.7182            -1.02154
                 125                0.25             2.71616            -1.02014
                 126               0.252             2.71412            -1.01875
                 127               0.254             2.71208            -1.01736
                 128               0.256             2.71005            -1.01598
                 129               0.258             2.70802            -1.01461
                 130                0.26             2.70599            -1.01325
                 131               0.262             2.70396            -1.01189
                 132               0.264             2.70194            -1.01054
                 133               0.266             2.69992             -1.0092
                 134               0.268              2.6979            -1.00786
                 135                0.27             2.69588            -1.00653
                 136               0.272             2.69387            -1.00521
                 137               0.274             2.69186             -1.0039
                 138               0.276             2.68985            -1.00259
                 139               0.278             2.68785            -1.00129
                 140                0.28             2.68584           -0.999993
                 141               0.282             2.68384           -0.998705
                 142               0.284             2.68185           -0.997423
