            Interval              Radial            Vertical
                   0                   0             2.20652
                   0                   0             2.20652
                   1           0.0314108             2.20603
                   2           0.0627905             2.20455
                   3           0.0941083             2.20208
                   4            0.125333             2.19864
                   5            0.156434             2.19421
                   6            0.187381             2.18881
                   7            0.218143             2.18244
                   8             0.24869             2.17511
                   9            0.278991             2.16682
                  10            0.309017             2.15758
                  11            0.338738              2.1474
                  12            0.368125              2.1363
                  13            0.397148             2.12428
                  14            0.425779             2.11135
                  15             0.45399             2.09753
                  16            0.481754             2.08283
                  17            0.509041             2.06726
                  18            0.535827             2.05085
                  19            0.562083              2.0336
                  20            0.587785             2.01554
                  21            0.612907             1.99668
                  22            0.637424             1.97704
                  23            0.661312             1.95663
                  24            0.684547             1.93549
                  25            0.707107             1.91363
                  26            0.728969             1.89107
                  27            0.750111             1.86783
                  28            0.770513             1.84395
                  29            0.790155             1.81943
                  30            0.809017             1.79431
                  31            0.827081             1.76861
                  32            0.844328             1.74235
                  33            0.860742             1.71556
                  34            0.876307             1.68828
                  35            0.891007             1.66051
                  36            0.904827              1.6323
                  37            0.917755             1.60367
                  38            0.929776             1.57465
                  39            0.940881             1.54526
                  40            0.951057             1.51554
                  41            0.960294             1.48551
                  42            0.968583             1.45521
                  43            0.975917             1.42467
                  44            0.982287              1.3939
                  45            0.987688             1.36296
                  46            0.992115             1.33186
                  47            0.995562             1.30063
                  48            0.998027             1.26931
                  49            0.999507             1.23793
                  50                   1             1.20652
                  51            0.999507             1.17511
                  52            0.998027             1.14373
                  53            0.995562             1.11241
                  54            0.992115             1.08119
                  55            0.987688             1.05009
                  56            0.982287             1.01914
                  57            0.975917            0.988379
                  58            0.968583            0.957833
                  59            0.960294            0.927531
                  60            0.951057            0.897506
                  61            0.940881            0.867785
                  62            0.929776            0.838398
                  63            0.917755            0.809375
                  64            0.904827            0.780743
                  65            0.891007            0.752532
                  66            0.876307            0.724769
                  67            0.860742            0.697481
                  68            0.844328            0.670696
                  69            0.827081            0.644439
                  70            0.809017            0.618737
                  71            0.790155            0.593616
                  72            0.770513            0.569099
                  73            0.750111            0.545211
                  74            0.728969            0.521975
                  75            0.707107            0.499416
                  76            0.684547            0.477554
                  77            0.661312            0.456411
                  78            0.637424            0.436009
                  79            0.612907            0.416368
                  80            0.587785            0.397506
                  81            0.562083            0.379442
                  82            0.535827            0.362195
                  83            0.509041            0.345781
                  84            0.481754            0.330216
                  85             0.45399            0.315516
                  86            0.425779            0.301696
                  87            0.397148            0.288768
                  88            0.368125            0.276746
                  89            0.338738            0.265642
                  90            0.309017            0.255466
                  91            0.278991            0.246229
                  92             0.24869            0.237939
                  93            0.218143            0.230606
                  94            0.187381            0.224235
                  95            0.156434            0.218834
                  96            0.125333            0.214408
                  97           0.0941083            0.210961
                  98           0.0627905            0.208496
                  99                   0            0.206523
