            Interval              Radial            Vertical
                   0                   0             3.04389
                   0                   0             3.04389
                   1           0.0314108              3.0434
                   2           0.0627905             3.04192
                   3           0.0941083             3.03945
                   4            0.125333               3.036
                   5            0.156434             3.03158
                   6            0.187381             3.02618
                   7            0.218143             3.01981
                   8             0.24869             3.01247
                   9            0.278991             3.00418
                  10            0.309017             2.99495
                  11            0.338738             2.98477
                  12            0.368125             2.97367
                  13            0.397148             2.96164
                  14            0.425779             2.94872
                  15             0.45399              2.9349
                  16            0.481754              2.9202
                  17            0.509041             2.90463
                  18            0.535827             2.88822
                  19            0.562083             2.87097
                  20            0.587785             2.85291
                  21            0.612907             2.83404
                  22            0.637424              2.8144
                  23            0.661312               2.794
                  24            0.684547             2.77286
                  25            0.707107               2.751
                  26            0.728969             2.72844
                  27            0.750111              2.7052
                  28            0.770513             2.68131
                  29            0.790155              2.6568
                  30            0.809017             2.63167
                  31            0.827081             2.60597
                  32            0.844328             2.57972
                  33            0.860742             2.55293
                  34            0.876307             2.52564
                  35            0.891007             2.49788
                  36            0.904827             2.46967
                  37            0.917755             2.44104
                  38            0.929776             2.41201
                  39            0.940881             2.38263
                  40            0.951057             2.35291
                  41            0.960294             2.32288
                  42            0.968583             2.29258
                  43            0.975917             2.26203
                  44            0.982287             2.23127
                  45            0.987688             2.20032
                  46            0.992115             2.16922
                  47            0.995562               2.138
                  48            0.998027             2.10668
                  49            0.999507              2.0753
                  50                   1             2.04389
                  51            0.999507             2.01248
                  52            0.998027              1.9811
                  53            0.995562             1.94978
                  54            0.992115             1.91856
                  55            0.987688             1.88746
                  56            0.982287             1.85651
                  57            0.975917             1.82575
                  58            0.968583              1.7952
                  59            0.960294              1.7649
                  60            0.951057             1.73487
                  61            0.940881             1.70515
                  62            0.929776             1.67576
                  63            0.917755             1.64674
                  64            0.904827             1.61811
                  65            0.891007              1.5899
                  66            0.876307             1.56214
                  67            0.860742             1.53485
                  68            0.844328             1.50806
                  69            0.827081             1.48181
                  70            0.809017              1.4561
                  71            0.790155             1.43098
                  72            0.770513             1.40647
                  73            0.750111             1.38258
                  74            0.728969             1.35934
                  75            0.707107             1.33678
                  76            0.684547             1.31492
                  77            0.661312             1.29378
                  78            0.637424             1.27338
                  79            0.612907             1.25373
                  80            0.587785             1.23487
                  81            0.562083             1.21681
                  82            0.535827             1.19956
                  83            0.509041             1.18315
                  84            0.481754             1.16758
                  85             0.45399             1.15288
                  86            0.425779             1.13906
                  87            0.397148             1.12613
                  88            0.368125             1.11411
                  89            0.338738             1.10301
                  90            0.309017             1.09283
                  91            0.278991              1.0836
                  92             0.24869             1.07531
                  93            0.218143             1.06797
                  94            0.187381              1.0616
                  95            0.156434              1.0562
                  96            0.125333             1.05177
                  97           0.0941083             1.04833
                  98           0.0627905             1.04586
                  99                   0             1.04389
