            Interval              Radial            Vertical
                   0                   0            -5.54701
                   0                   0            -5.54701
                   1           0.0314108            -5.54751
                   2           0.0627905            -5.54899
                   3           0.0941083            -5.55145
                   4            0.125333             -5.5549
                   5            0.156434            -5.55932
                   6            0.187381            -5.56473
                   7            0.218143             -5.5711
                   8             0.24869            -5.57843
                   9            0.278991            -5.58672
                  10            0.309017            -5.59596
                  11            0.338738            -5.60613
                  12            0.368125            -5.61724
                  13            0.397148            -5.62926
                  14            0.425779            -5.64219
                  15             0.45399            -5.65601
                  16            0.481754            -5.67071
                  17            0.509041            -5.68627
                  18            0.535827            -5.70269
                  19            0.562083            -5.71993
                  20            0.587785              -5.738
                  21            0.612907            -5.75686
                  22            0.637424             -5.7765
                  23            0.661312             -5.7969
                  24            0.684547            -5.81804
                  25            0.707107            -5.83991
                  26            0.728969            -5.86247
                  27            0.750111             -5.8857
                  28            0.770513            -5.90959
                  29            0.790155            -5.93411
                  30            0.809017            -5.95923
                  31            0.827081            -5.98493
                  32            0.844328            -6.01119
                  33            0.860742            -6.03797
                  34            0.876307            -6.06526
                  35            0.891007            -6.09302
                  36            0.904827            -6.12123
                  37            0.917755            -6.14987
                  38            0.929776            -6.17889
                  39            0.940881            -6.20828
                  40            0.951057              -6.238
                  41            0.960294            -6.26802
                  42            0.968583            -6.29832
                  43            0.975917            -6.32887
                  44            0.982287            -6.35963
                  45            0.987688            -6.39058
                  46            0.992115            -6.42168
                  47            0.995562             -6.4529
                  48            0.998027            -6.48422
                  49            0.999507             -6.5156
                  50                   1            -6.54701
                  51            0.999507            -6.57842
                  52            0.998027             -6.6098
                  53            0.995562            -6.64112
                  54            0.992115            -6.67235
                  55            0.987688            -6.70345
                  56            0.982287            -6.73439
                  57            0.975917            -6.76516
                  58            0.968583             -6.7957
                  59            0.960294              -6.826
                  60            0.951057            -6.85603
                  61            0.940881            -6.88575
                  62            0.929776            -6.91514
                  63            0.917755            -6.94416
                  64            0.904827            -6.97279
                  65            0.891007              -7.001
                  66            0.876307            -7.02877
                  67            0.860742            -7.05605
                  68            0.844328            -7.08284
                  69            0.827081             -7.1091
                  70            0.809017             -7.1348
                  71            0.790155            -7.15992
                  72            0.770513            -7.18444
                  73            0.750111            -7.20832
                  74            0.728969            -7.23156
                  75            0.707107            -7.25412
                  76            0.684547            -7.27598
                  77            0.661312            -7.29712
                  78            0.637424            -7.31753
                  79            0.612907            -7.33717
                  80            0.587785            -7.35603
                  81            0.562083            -7.37409
                  82            0.535827            -7.39134
                  83            0.509041            -7.40776
                  84            0.481754            -7.42332
                  85             0.45399            -7.43802
                  86            0.425779            -7.45184
                  87            0.397148            -7.46477
                  88            0.368125            -7.47679
                  89            0.338738            -7.48789
                  90            0.309017            -7.49807
                  91            0.278991            -7.50731
                  92             0.24869             -7.5156
                  93            0.218143            -7.52293
                  94            0.187381             -7.5293
                  95            0.156434             -7.5347
                  96            0.125333            -7.53913
                  97           0.0941083            -7.54258
                  98           0.0627905            -7.54504
                  99                   0            -7.54701
