            Interval              Radial            Vertical
                   0                   0             1.81309
                   0                   0             1.81309
                   1           0.0314108             1.81259
                   2           0.0627905             1.81111
                   3           0.0941083             1.80865
                   4            0.125333              1.8052
                   5            0.156434             1.80077
                   6            0.187381             1.79537
                   7            0.218143               1.789
                   8             0.24869             1.78167
                   9            0.278991             1.77338
                  10            0.309017             1.76414
                  11            0.338738             1.75397
                  12            0.368125             1.74286
                  13            0.397148             1.73084
                  14            0.425779             1.71791
                  15             0.45399             1.70409
                  16            0.481754             1.68939
                  17            0.509041             1.67383
                  18            0.535827             1.65741
                  19            0.562083             1.64017
                  20            0.587785              1.6221
                  21            0.612907             1.60324
                  22            0.637424              1.5836
                  23            0.661312              1.5632
                  24            0.684547             1.54205
                  25            0.707107             1.52019
                  26            0.728969             1.49763
                  27            0.750111              1.4744
                  28            0.770513             1.45051
                  29            0.790155             1.42599
                  30            0.809017             1.40087
                  31            0.827081             1.37517
                  32            0.844328             1.34891
                  33            0.860742             1.32213
                  34            0.876307             1.29484
                  35            0.891007             1.26708
                  36            0.904827             1.23886
                  37            0.917755             1.21023
                  38            0.929776             1.18121
                  39            0.940881             1.15182
                  40            0.951057              1.1221
                  41            0.960294             1.09208
                  42            0.968583             1.06178
                  43            0.975917             1.03123
                  44            0.982287             1.00047
                  45            0.987688             0.96952
                  46            0.992115            0.938419
                  47            0.995562            0.907194
                  48            0.998027            0.875876
                  49            0.999507            0.844496
                  50                   1            0.813086
                  51            0.999507            0.781675
                  52            0.998027            0.750295
                  53            0.995562            0.718977
                  54            0.992115            0.687752
                  55            0.987688            0.656651
                  56            0.982287            0.625704
                  57            0.975917            0.594942
                  58            0.968583            0.564396
                  59            0.960294            0.534094
                  60            0.951057            0.504069
                  61            0.940881            0.474348
                  62            0.929776            0.444961
                  63            0.917755            0.415938
                  64            0.904827            0.387306
                  65            0.891007            0.359095
                  66            0.876307            0.331332
                  67            0.860742            0.304044
                  68            0.844328            0.277259
                  69            0.827081            0.251002
                  70            0.809017              0.2253
                  71            0.790155            0.200178
                  72            0.770513            0.175662
                  73            0.750111            0.151774
                  74            0.728969            0.128538
                  75            0.707107            0.105979
                  76            0.684547           0.0841169
                  77            0.661312           0.0629745
                  78            0.637424           0.0425723
                  79            0.612907           0.0229305
                  80            0.587785          0.00406854
                  81            0.562083           -0.013995
                  82            0.535827          -0.0312424
                  83            0.509041          -0.0476565
                  84            0.481754          -0.0632211
                  85             0.45399           -0.077921
                  86            0.425779          -0.0917415
                  87            0.397148           -0.104669
                  88            0.368125           -0.116691
                  89            0.338738           -0.127795
                  90            0.309017           -0.137971
                  91            0.278991           -0.147208
                  92             0.24869           -0.155498
                  93            0.218143           -0.162831
                  94            0.187381           -0.169202
                  95            0.156434           -0.174603
                  96            0.125333           -0.179029
                  97           0.0941083           -0.182476
                  98           0.0627905           -0.184941
                  99                   0           -0.186914
