           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658            -1.33237
                   2                0.02             2.97326            -1.32307
                   3                0.03             2.96003            -1.31402
                   4                0.04             2.94689            -1.30522
                   5                0.05             2.93383            -1.29664
                   6                0.06             2.92087             -1.2883
                   7                0.07             2.90798            -1.28018
                   8                0.08             2.89518            -1.27227
                   9                0.09             2.88246            -1.26456
                  10                 0.1             2.86981            -1.25706
                  11                0.11             2.85724            -1.24975
                  12                0.12             2.84475            -1.24264
                  13                0.13             2.83232             -1.2357
                  14                0.14             2.81996            -1.22894
                  15                0.15             2.80767            -1.22235
                  16                0.16             2.79545            -1.21593
                  17                0.17             2.78329            -1.20967
                  18                0.18             2.77119            -1.20357
                  19                0.19             2.75916            -1.19762
                  20                 0.2             2.74718            -1.19181
                  21                0.21             2.73526            -1.18615
                  22                0.22              2.7234            -1.18062
                  23                0.23              2.7116            -1.17523
                  24                0.24             2.69984            -1.16997
                  25                0.25             2.68814            -1.16483
                  26                0.26              2.6765            -1.15982
                  27                0.27              2.6649            -1.15492
                  28                0.28             2.65335            -1.15014
                  29                0.29             2.64185            -1.14547
                  30                 0.3             2.63039             -1.1409
                  31                0.31             2.61898            -1.13644
                  32                0.32             2.60762            -1.13208
                  33                0.33              2.5963            -1.12782
                  34                0.34             2.58502            -1.12365
                  35                0.35             2.57378            -1.11958
                  36                0.36             2.56259            -1.11559
                  37                0.37             2.55143             -1.1117
                  38                0.38             2.54031            -1.10788
                  39                0.39             2.52924            -1.10415
                  40                 0.4             2.51819            -1.10049
                  41                0.41             2.50719            -1.09692
                  42                0.42             2.49622            -1.09341
                  43                0.43             2.48529            -1.08998
                  44                0.44             2.47439            -1.08662
                  45                0.45             2.46352            -1.08332
                  46                0.46             2.45269             -1.0801
                  47                0.47             2.44189            -1.07693
                  48                0.48             2.43112            -1.07383
                  49                0.49             2.42038            -1.07078
                  50                 0.5             2.40967             -1.0678
                  51                0.51             2.39899            -1.06487
                  52                0.52             2.38834              -1.062
                  53                0.53             2.37772            -1.05918
                  54                0.54             2.36713            -1.05641
                  55                0.55             2.35657            -1.05369
                  56                0.56             2.34603            -1.05102
                  57                0.57             2.33552             -1.0484
                  58                0.58             2.32504            -1.04582
                  59                0.59             2.31458            -1.04328
                  60                 0.6             2.30415            -1.04079
                  61                0.61             2.29374            -1.03835
                  62                0.62             2.28335            -1.03594
                  63                0.63               2.273            -1.03357
                  64                0.64             2.26266            -1.03124
                  65                0.65             2.25235            -1.02895
                  66                0.66             2.24206            -1.02669
                  67                0.67             2.23179            -1.02447
                  68                0.68             2.22155            -1.02228
                  69                0.69             2.21132            -1.02013
                  70                 0.7             2.20112              -1.018
                  71                0.71             2.19094            -1.01591
                  72                0.72             2.18078            -1.01385
                  73                0.73             2.17064            -1.01182
                  74                0.74             2.16053            -1.00981
                  75                0.75             2.15043            -1.00784
                  76                0.76             2.14035            -1.00589
                  77                0.77             2.13029            -1.00397
                  78                0.78             2.12025            -1.00207
                  79                0.79             2.11023             -1.0002
                  80                 0.8             2.10023           -0.998348
                  81                0.81             2.09024           -0.996523
                  82                0.82             2.08028            -0.99472
                  83                0.83             2.07033           -0.992939
                  84                0.84              2.0604            -0.99118
                  85                0.85             2.05049           -0.989442
                  86                0.86              2.0406           -0.987724
                  87                0.87             2.03072           -0.986025
                  88                0.88             2.02086           -0.984346
                  89                0.89             2.01102           -0.982685
                  90                 0.9             2.00119           -0.981043
                  91                0.91             1.99138           -0.979418
                  92                0.92             1.98158            -0.97781
                  93                0.93             1.97181           -0.976219
                  94                0.94             1.96204           -0.974644
                  95                0.95              1.9523           -0.973085
                  96                0.96             1.94257           -0.971541
                  97                0.97             1.93285           -0.970012
                  98                0.98             1.92315           -0.968497
                  99                0.99             1.91347           -0.966997
                 100                   1              1.9038            -0.96551
                 101                1.01             1.89414           -0.964037
                 102                1.02              1.8845           -0.962577
                 103                1.03             1.87488           -0.961129
                 104                1.04             1.86526           -0.959694
                 105                1.05             1.85567           -0.958271
                 106                1.06             1.84608           -0.956859
                 107                1.07             1.83652           -0.955459
                 108                1.08             1.82696            -0.95407
                 109                1.09             1.81742           -0.952692
                 110                 1.1             1.80789           -0.951324
                 111                1.11             1.79838           -0.949967
                 112                1.12             1.78888           -0.948619
                 113                1.13             1.77939           -0.947282
                 114                1.14             1.76992           -0.945953
                 115                1.15             1.76046           -0.944634
                 116                1.16             1.75102           -0.943325
                 117                1.17             1.74158           -0.942023
                 118                1.18             1.73216           -0.940731
                 119                1.19             1.72275           -0.939446
                 120                 1.2             1.71336            -0.93817
                 121                1.21             1.70398           -0.936902
                 122                1.22             1.69461           -0.935641
                 123                1.23             1.68525           -0.934388
                 124                1.24             1.67591           -0.933143
                 125                1.25             1.66658           -0.931904
                 126                1.26             1.65726           -0.930673
                 127                1.27             1.64795           -0.929448
                 128                1.28             1.63866            -0.92823
                 129                1.29             1.62938           -0.927018
                 130                 1.3             1.62011           -0.925813
                 131                1.31             1.61085           -0.924614
                 132                1.32              1.6016           -0.923421
                 133                1.33             1.59237           -0.922234
                 134                1.34             1.58314           -0.921052
                 135                1.35             1.57393           -0.919876
                 136                1.36             1.56474           -0.918706
                 137                1.37             1.55555           -0.917541
                 138                1.38             1.54637           -0.916381
                 139                1.39             1.53721           -0.915226
                 140                 1.4             1.52806           -0.914077
                 141                1.41             1.51892           -0.912932
                 142                1.42             1.50979           -0.911791
                 143                1.43             1.50067           -0.910656
                 144                1.44             1.49156           -0.909525
