            Interval              Radial            Vertical
                   0                   0            0.391518
                   0                   0            0.391518
                   1           0.0314108            0.391025
                   2           0.0627905            0.389545
                   3           0.0941083             0.38708
                   4            0.125333            0.383633
                   5            0.156434            0.379206
                   6            0.187381            0.373805
                   7            0.218143            0.367435
                   8             0.24869            0.360101
                   9            0.278991            0.351812
                  10            0.309017            0.342575
                  11            0.338738            0.332399
                  12            0.368125            0.321294
                  13            0.397148            0.309273
                  14            0.425779            0.296345
                  15             0.45399            0.282525
                  16            0.481754            0.267825
                  17            0.509041             0.25226
                  18            0.535827            0.235846
                  19            0.562083            0.218599
                  20            0.587785            0.200535
                  21            0.612907            0.181673
                  22            0.637424            0.162031
                  23            0.661312            0.141629
                  24            0.684547            0.120487
                  25            0.707107           0.0986248
                  26            0.728969           0.0760651
                  27            0.750111           0.0528299
                  28            0.770513            0.028942
                  29            0.790155          0.00442504
                  30            0.809017          -0.0206968
                  31            0.827081          -0.0463986
                  32            0.844328          -0.0726552
                  33            0.860742          -0.0994406
                  34            0.876307           -0.126728
                  35            0.891007           -0.154492
                  36            0.904827           -0.182703
                  37            0.917755           -0.211334
                  38            0.929776           -0.240357
                  39            0.940881           -0.269744
                  40            0.951057           -0.299465
                  41            0.960294           -0.329491
                  42            0.968583           -0.359792
                  43            0.975917           -0.390339
                  44            0.982287           -0.421101
                  45            0.987688           -0.452048
                  46            0.992115           -0.483149
                  47            0.995562           -0.514374
                  48            0.998027           -0.545691
                  49            0.999507           -0.577071
                  50                   1           -0.608482
                  51            0.999507           -0.639893
                  52            0.998027           -0.671273
                  53            0.995562            -0.70259
                  54            0.992115           -0.733815
                  55            0.987688           -0.764916
                  56            0.982287           -0.795863
                  57            0.975917           -0.826625
                  58            0.968583           -0.857172
                  59            0.960294           -0.887473
                  60            0.951057           -0.917499
                  61            0.940881            -0.94722
                  62            0.929776           -0.976607
                  63            0.917755            -1.00563
                  64            0.904827            -1.03426
                  65            0.891007            -1.06247
                  66            0.876307            -1.09024
                  67            0.860742            -1.11752
                  68            0.844328            -1.14431
                  69            0.827081            -1.17057
                  70            0.809017            -1.19627
                  71            0.790155            -1.22139
                  72            0.770513            -1.24591
                  73            0.750111            -1.26979
                  74            0.728969            -1.29303
                  75            0.707107            -1.31559
                  76            0.684547            -1.33745
                  77            0.661312            -1.35859
                  78            0.637424              -1.379
                  79            0.612907            -1.39864
                  80            0.587785             -1.4175
                  81            0.562083            -1.43556
                  82            0.535827            -1.45281
                  83            0.509041            -1.46922
                  84            0.481754            -1.48479
                  85             0.45399            -1.49949
                  86            0.425779            -1.51331
                  87            0.397148            -1.52624
                  88            0.368125            -1.53826
                  89            0.338738            -1.54936
                  90            0.309017            -1.55954
                  91            0.278991            -1.56878
                  92             0.24869            -1.57707
                  93            0.218143             -1.5844
                  94            0.187381            -1.59077
                  95            0.156434            -1.59617
                  96            0.125333             -1.6006
                  97           0.0941083            -1.60404
                  98           0.0627905            -1.60651
                  99                   0            -1.60848
