            Interval              Radial            Vertical
                   0                   0            0.839845
                   0                   0            0.839845
                   1           0.0314108            0.839352
                   2           0.0627905            0.837872
                   3           0.0941083            0.835407
                   4            0.125333             0.83196
                   5            0.156434            0.827533
                   6            0.187381            0.822132
                   7            0.218143            0.815762
                   8             0.24869            0.808428
                   9            0.278991            0.800139
                  10            0.309017            0.790902
                  11            0.338738            0.780726
                  12            0.368125            0.769622
                  13            0.397148              0.7576
                  14            0.425779            0.744672
                  15             0.45399            0.730852
                  16            0.481754            0.716152
                  17            0.509041            0.700587
                  18            0.535827            0.684173
                  19            0.562083            0.666926
                  20            0.587785            0.648862
                  21            0.612907                0.63
                  22            0.637424            0.610358
                  23            0.661312            0.589956
                  24            0.684547            0.568814
                  25            0.707107            0.546952
                  26            0.728969            0.524392
                  27            0.750111            0.501157
                  28            0.770513            0.477269
                  29            0.790155            0.452752
                  30            0.809017             0.42763
                  31            0.827081            0.401928
                  32            0.844328            0.375672
                  33            0.860742            0.348887
                  34            0.876307            0.321599
                  35            0.891007            0.293836
                  36            0.904827            0.265624
                  37            0.917755            0.236993
                  38            0.929776             0.20797
                  39            0.940881            0.178583
                  40            0.951057            0.148862
                  41            0.960294            0.118836
                  42            0.968583            0.088535
                  43            0.975917           0.0579884
                  44            0.982287           0.0272264
                  45            0.987688         -0.00372042
                  46            0.992115          -0.0348217
                  47            0.995562          -0.0660466
                  48            0.998027          -0.0973644
                  49            0.999507           -0.128744
                  50                   1           -0.160155
                  51            0.999507           -0.191566
                  52            0.998027           -0.222945
                  53            0.995562           -0.254263
                  54            0.992115           -0.285488
                  55            0.987688           -0.316589
                  56            0.982287           -0.347536
                  57            0.975917           -0.378298
                  58            0.968583           -0.408845
                  59            0.960294           -0.439146
                  60            0.951057           -0.469172
                  61            0.940881           -0.498893
                  62            0.929776           -0.528279
                  63            0.917755           -0.557303
                  64            0.904827           -0.585934
                  65            0.891007           -0.614145
                  66            0.876307           -0.641909
                  67            0.860742           -0.669196
                  68            0.844328           -0.695982
                  69            0.827081           -0.722238
                  70            0.809017            -0.74794
                  71            0.790155           -0.773062
                  72            0.770513           -0.797579
                  73            0.750111           -0.821467
                  74            0.728969           -0.844702
                  75            0.707107           -0.867262
                  76            0.684547           -0.889124
                  77            0.661312           -0.910266
                  78            0.637424           -0.930668
                  79            0.612907            -0.95031
                  80            0.587785           -0.969172
                  81            0.562083           -0.987235
                  82            0.535827            -1.00448
                  83            0.509041             -1.0209
                  84            0.481754            -1.03646
                  85             0.45399            -1.05116
                  86            0.425779            -1.06498
                  87            0.397148            -1.07791
                  88            0.368125            -1.08993
                  89            0.338738            -1.10104
                  90            0.309017            -1.11121
                  91            0.278991            -1.12045
                  92             0.24869            -1.12874
                  93            0.218143            -1.13607
                  94            0.187381            -1.14244
                  95            0.156434            -1.14784
                  96            0.125333            -1.15227
                  97           0.0941083            -1.15572
                  98           0.0627905            -1.15818
                  99                   0            -1.16015
