           iteration                time              height            velocity
                   0                   0                   3           -0.702222
                   1              0.0001             2.99993           -0.702179
                   2              0.0002             2.99986           -0.702137
                   3              0.0003             2.99979           -0.702095
                   4              0.0004             2.99972           -0.702053
                   5              0.0005             2.99965            -0.70201
                   6              0.0006             2.99958           -0.701968
                   7              0.0007             2.99951           -0.701926
                   8              0.0008             2.99944           -0.701884
                   9              0.0009             2.99937           -0.701842
                  10               0.001              2.9993             -0.7018
                  11              0.0011             2.99923           -0.701758
                  12              0.0012             2.99916           -0.701716
                  13              0.0013             2.99909           -0.701674
                  14              0.0014             2.99902           -0.701632
                  15              0.0015             2.99895            -0.70159
                  16              0.0016             2.99888           -0.701548
                  17              0.0017             2.99881           -0.701506
                  18              0.0018             2.99874           -0.701464
                  19              0.0019             2.99867           -0.701423
                  20               0.002              2.9986           -0.701381
                  21              0.0021             2.99853           -0.701339
                  22              0.0022             2.99846           -0.701297
                  23              0.0023             2.99839           -0.701256
                  24              0.0024             2.99832           -0.701214
                  25              0.0025             2.99825           -0.701173
                  26              0.0026             2.99818           -0.701131
                  27              0.0027             2.99811            -0.70109
                  28              0.0028             2.99804           -0.701048
                  29              0.0029             2.99797           -0.701007
                  30               0.003              2.9979           -0.700966
                  31              0.0031             2.99783           -0.700924
                  32              0.0032             2.99775           -0.700883
                  33              0.0033             2.99768           -0.700842
                  34              0.0034             2.99761             -0.7008
                  35              0.0035             2.99754           -0.700759
                  36              0.0036             2.99747           -0.700718
                  37              0.0037              2.9974           -0.700677
                  38              0.0038             2.99733           -0.700636
                  39              0.0039             2.99726           -0.700595
                  40               0.004             2.99719           -0.700554
                  41              0.0041             2.99712           -0.700513
                  42              0.0042             2.99705           -0.700472
                  43              0.0043             2.99698           -0.700431
                  44              0.0044             2.99691            -0.70039
                  45              0.0045             2.99684           -0.700349
                  46              0.0046             2.99677           -0.700308
                  47              0.0047              2.9967           -0.700267
                  48              0.0048             2.99663           -0.700227
                  49              0.0049             2.99656           -0.700186
                  50               0.005             2.99649           -0.700145
                  51              0.0051             2.99642           -0.700104
                  52              0.0052             2.99635           -0.700064
                  53              0.0053             2.99628           -0.700023
                  54              0.0054             2.99621           -0.699983
                  55              0.0055             2.99614           -0.699942
                  56              0.0056             2.99607           -0.699902
                  57              0.0057               2.996           -0.699861
                  58              0.0058             2.99593           -0.699821
                  59              0.0059             2.99586            -0.69978
                  60               0.006             2.99579            -0.69974
                  61              0.0061             2.99572           -0.699699
                  62              0.0062             2.99565           -0.699659
                  63              0.0063             2.99558           -0.699619
                  64              0.0064             2.99551           -0.699579
                  65              0.0065             2.99544           -0.699538
                  66              0.0066             2.99537           -0.699498
                  67              0.0067              2.9953           -0.699458
                  68              0.0068             2.99523           -0.699418
                  69              0.0069             2.99516           -0.699378
                  70               0.007             2.99509           -0.699338
                  71              0.0071             2.99502           -0.699298
                  72              0.0072             2.99495           -0.699258
                  73              0.0073             2.99488           -0.699218
                  74              0.0074             2.99481           -0.699178
                  75              0.0075             2.99474           -0.699138
                  76              0.0076             2.99467           -0.699098
                  77              0.0077             2.99461           -0.699058
                  78              0.0078             2.99454           -0.699019
                  79              0.0079             2.99447           -0.698979
                  80               0.008              2.9944           -0.698939
                  81              0.0081             2.99433           -0.698899
                  82              0.0082             2.99426            -0.69886
                  83              0.0083             2.99419            -0.69882
                  84              0.0084             2.99412            -0.69878
                  85              0.0085             2.99405           -0.698741
                  86              0.0086             2.99398           -0.698701
                  87              0.0087             2.99391           -0.698662
                  88              0.0088             2.99384           -0.698622
                  89              0.0089             2.99377           -0.698583
                  90               0.009              2.9937           -0.698543
                  91              0.0091             2.99363           -0.698504
                  92              0.0092             2.99356           -0.698465
                  93              0.0093             2.99349           -0.698425
                  94              0.0094             2.99342           -0.698386
                  95              0.0095             2.99335           -0.698347
                  96              0.0096             2.99328           -0.698308
                  97              0.0097             2.99321           -0.698268
                  98              0.0098             2.99314           -0.698229
                  99              0.0099             2.99307            -0.69819
                 100                0.01               2.993           -0.698151
                 101              0.0101             2.99293           -0.698112
                 102              0.0102             2.99286           -0.698073
                 103              0.0103             2.99279           -0.698034
                 104              0.0104             2.99272           -0.697995
                 105              0.0105             2.99265           -0.697956
                 106              0.0106             2.99258           -0.697917
                 107              0.0107             2.99251           -0.697878
                 108              0.0108             2.99244           -0.697839
                 109              0.0109             2.99237             -0.6978
                 110               0.011              2.9923           -0.697762
                 111              0.0111             2.99223           -0.697723
                 112              0.0112             2.99216           -0.697684
                 113              0.0113             2.99209           -0.697645
