            Interval              Radial            Vertical
                   0                   0             3.40204
                   0                   0             3.40204
                   1           0.0314108             3.40154
                   2           0.0627905             3.40006
                   3           0.0941083              3.3976
                   4            0.125333             3.39415
                   5            0.156434             3.38972
                   6            0.187381             3.38432
                   7            0.218143             3.37795
                   8             0.24869             3.37062
                   9            0.278991             3.36233
                  10            0.309017             3.35309
                  11            0.338738             3.34292
                  12            0.368125             3.33181
                  13            0.397148             3.31979
                  14            0.425779             3.30686
                  15             0.45399             3.29304
                  16            0.481754             3.27834
                  17            0.509041             3.26278
                  18            0.535827             3.24636
                  19            0.562083             3.22912
                  20            0.587785             3.21105
                  21            0.612907             3.19219
                  22            0.637424             3.17255
                  23            0.661312             3.15215
                  24            0.684547               3.131
                  25            0.707107             3.10914
                  26            0.728969             3.08658
                  27            0.750111             3.06335
                  28            0.770513             3.03946
                  29            0.790155             3.01494
                  30            0.809017             2.98982
                  31            0.827081             2.96412
                  32            0.844328             2.93786
                  33            0.860742             2.91108
                  34            0.876307             2.88379
                  35            0.891007             2.85603
                  36            0.904827             2.82782
                  37            0.917755             2.79918
                  38            0.929776             2.77016
                  39            0.940881             2.74077
                  40            0.951057             2.71105
                  41            0.960294             2.68103
                  42            0.968583             2.65073
                  43            0.975917             2.62018
                  44            0.982287             2.58942
                  45            0.987688             2.55847
                  46            0.992115             2.52737
                  47            0.995562             2.49614
                  48            0.998027             2.46483
                  49            0.999507             2.43345
                  50                   1             2.40204
                  51            0.999507             2.37063
                  52            0.998027             2.33925
                  53            0.995562             2.30793
                  54            0.992115              2.2767
                  55            0.987688              2.2456
                  56            0.982287             2.21465
                  57            0.975917             2.18389
                  58            0.968583             2.15335
                  59            0.960294             2.12304
                  60            0.951057             2.09302
                  61            0.940881              2.0633
                  62            0.929776             2.03391
                  63            0.917755             2.00489
                  64            0.904827             1.97626
                  65            0.891007             1.94805
                  66            0.876307             1.92028
                  67            0.860742             1.89299
                  68            0.844328             1.86621
                  69            0.827081             1.83995
                  70            0.809017             1.81425
                  71            0.790155             1.78913
                  72            0.770513             1.76461
                  73            0.750111             1.74072
                  74            0.728969             1.71749
                  75            0.707107             1.69493
                  76            0.684547             1.67307
                  77            0.661312             1.65192
                  78            0.637424             1.63152
                  79            0.612907             1.61188
                  80            0.587785             1.59302
                  81            0.562083             1.57496
                  82            0.535827             1.55771
                  83            0.509041             1.54129
                  84            0.481754             1.52573
                  85             0.45399             1.51103
                  86            0.425779             1.49721
                  87            0.397148             1.48428
                  88            0.368125             1.47226
                  89            0.338738             1.46116
                  90            0.309017             1.45098
                  91            0.278991             1.44174
                  92             0.24869             1.43345
                  93            0.218143             1.42612
                  94            0.187381             1.41975
                  95            0.156434             1.41435
                  96            0.125333             1.40992
                  97           0.0941083             1.40647
                  98           0.0627905             1.40401
                  99                   0             1.40204
