            Interval              Radial            Vertical
                   0                   0            -1.88952
                   0                   0            -1.88952
                   1           0.0314108            -1.89002
                   2           0.0627905             -1.8915
                   3           0.0941083            -1.89396
                   4            0.125333            -1.89741
                   5            0.156434            -1.90183
                   6            0.187381            -1.90723
                   7            0.218143            -1.91361
                   8             0.24869            -1.92094
                   9            0.278991            -1.92923
                  10            0.309017            -1.93847
                  11            0.338738            -1.94864
                  12            0.368125            -1.95975
                  13            0.397148            -1.97177
                  14            0.425779            -1.98469
                  15             0.45399            -1.99852
                  16            0.481754            -2.01322
                  17            0.509041            -2.02878
                  18            0.535827            -2.04519
                  19            0.562083            -2.06244
                  20            0.587785             -2.0805
                  21            0.612907            -2.09937
                  22            0.637424            -2.11901
                  23            0.661312            -2.13941
                  24            0.684547            -2.16055
                  25            0.707107            -2.18242
                  26            0.728969            -2.20497
                  27            0.750111            -2.22821
                  28            0.770513             -2.2521
                  29            0.790155            -2.27661
                  30            0.809017            -2.30174
                  31            0.827081            -2.32744
                  32            0.844328             -2.3537
                  33            0.860742            -2.38048
                  34            0.876307            -2.40777
                  35            0.891007            -2.43553
                  36            0.904827            -2.46374
                  37            0.917755            -2.49237
                  38            0.929776             -2.5214
                  39            0.940881            -2.55078
                  40            0.951057             -2.5805
                  41            0.960294            -2.61053
                  42            0.968583            -2.64083
                  43            0.975917            -2.67138
                  44            0.982287            -2.70214
                  45            0.987688            -2.73309
                  46            0.992115            -2.76419
                  47            0.995562            -2.79541
                  48            0.998027            -2.82673
                  49            0.999507            -2.85811
                  50                   1            -2.88952
                  51            0.999507            -2.92093
                  52            0.998027            -2.95231
                  53            0.995562            -2.98363
                  54            0.992115            -3.01486
                  55            0.987688            -3.04596
                  56            0.982287             -3.0769
                  57            0.975917            -3.10767
                  58            0.968583            -3.13821
                  59            0.960294            -3.16851
                  60            0.951057            -3.19854
                  61            0.940881            -3.22826
                  62            0.929776            -3.25765
                  63            0.917755            -3.28667
                  64            0.904827             -3.3153
                  65            0.891007            -3.34351
                  66            0.876307            -3.37128
                  67            0.860742            -3.39856
                  68            0.844328            -3.42535
                  69            0.827081            -3.45161
                  70            0.809017            -3.47731
                  71            0.790155            -3.50243
                  72            0.770513            -3.52695
                  73            0.750111            -3.55083
                  74            0.728969            -3.57407
                  75            0.707107            -3.59663
                  76            0.684547            -3.61849
                  77            0.661312            -3.63963
                  78            0.637424            -3.66004
                  79            0.612907            -3.67968
                  80            0.587785            -3.69854
                  81            0.562083             -3.7166
                  82            0.535827            -3.73385
                  83            0.509041            -3.75026
                  84            0.481754            -3.76583
                  85             0.45399            -3.78053
                  86            0.425779            -3.79435
                  87            0.397148            -3.80728
                  88            0.368125             -3.8193
                  89            0.338738             -3.8304
                  90            0.309017            -3.84058
                  91            0.278991            -3.84982
                  92             0.24869            -3.85811
                  93            0.218143            -3.86544
                  94            0.187381            -3.87181
                  95            0.156434            -3.87721
                  96            0.125333            -3.88164
                  97           0.0941083            -3.88508
                  98           0.0627905            -3.88755
                  99                   0            -3.88952
