            Interval              Radial            Vertical
                   0                   0             2.79887
                   0                   0             2.79887
                   1           0.0314108             2.79837
                   2           0.0627905             2.79689
                   3           0.0941083             2.79443
                   4            0.125333             2.79098
                   5            0.156434             2.78656
                   6            0.187381             2.78115
                   7            0.218143             2.77478
                   8             0.24869             2.76745
                   9            0.278991             2.75916
                  10            0.309017             2.74992
                  11            0.338738             2.73975
                  12            0.368125             2.72864
                  13            0.397148             2.71662
                  14            0.425779             2.70369
                  15             0.45399             2.68987
                  16            0.481754             2.67517
                  17            0.509041             2.65961
                  18            0.535827              2.6432
                  19            0.562083             2.62595
                  20            0.587785             2.60788
                  21            0.612907             2.58902
                  22            0.637424             2.56938
                  23            0.661312             2.54898
                  24            0.684547             2.52784
                  25            0.707107             2.50597
                  26            0.728969             2.48341
                  27            0.750111             2.46018
                  28            0.770513             2.43629
                  29            0.790155             2.41177
                  30            0.809017             2.38665
                  31            0.827081             2.36095
                  32            0.844328             2.33469
                  33            0.860742             2.30791
                  34            0.876307             2.28062
                  35            0.891007             2.25286
                  36            0.904827             2.22465
                  37            0.917755             2.19602
                  38            0.929776             2.16699
                  39            0.940881             2.13761
                  40            0.951057             2.10788
                  41            0.960294             2.07786
                  42            0.968583             2.04756
                  43            0.975917             2.01701
                  44            0.982287             1.98625
                  45            0.987688              1.9553
                  46            0.992115              1.9242
                  47            0.995562             1.89298
                  48            0.998027             1.86166
                  49            0.999507             1.83028
                  50                   1             1.79887
                  51            0.999507             1.76746
                  52            0.998027             1.73608
                  53            0.995562             1.70476
                  54            0.992115             1.67353
                  55            0.987688             1.64243
                  56            0.982287             1.61149
                  57            0.975917             1.58072
                  58            0.968583             1.55018
                  59            0.960294             1.51988
                  60            0.951057             1.48985
                  61            0.940881             1.46013
                  62            0.929776             1.43074
                  63            0.917755             1.40172
                  64            0.904827             1.37309
                  65            0.891007             1.34488
                  66            0.876307             1.31711
                  67            0.860742             1.28983
                  68            0.844328             1.26304
                  69            0.827081             1.23678
                  70            0.809017             1.21108
                  71            0.790155             1.18596
                  72            0.770513             1.16144
                  73            0.750111             1.13756
                  74            0.728969             1.11432
                  75            0.707107             1.09176
                  76            0.684547              1.0699
                  77            0.661312             1.04876
                  78            0.637424             1.02835
                  79            0.612907             1.00871
                  80            0.587785             0.98985
                  81            0.562083            0.971787
                  82            0.535827            0.954539
                  83            0.509041            0.938125
                  84            0.481754            0.922561
                  85             0.45399            0.907861
                  86            0.425779             0.89404
                  87            0.397148            0.881113
                  88            0.368125            0.869091
                  89            0.338738            0.857987
                  90            0.309017            0.847811
                  91            0.278991            0.838574
                  92             0.24869            0.830284
                  93            0.218143            0.822951
                  94            0.187381             0.81658
                  95            0.156434            0.811179
                  96            0.125333            0.806753
                  97           0.0941083            0.803305
                  98           0.0627905            0.800841
                  99                   0            0.798867
