            Interval              Radial            Vertical
                   0                   0           -0.363155
                   0                   0           -0.363155
                   1           0.0314108           -0.363648
                   2           0.0627905           -0.365128
                   3           0.0941083           -0.367593
                   4            0.125333            -0.37104
                   5            0.156434           -0.375466
                   6            0.187381           -0.380868
                   7            0.218143           -0.387238
                   8             0.24869           -0.394572
                   9            0.278991           -0.402861
                  10            0.309017           -0.412098
                  11            0.338738           -0.422274
                  12            0.368125           -0.433378
                  13            0.397148             -0.4454
                  14            0.425779           -0.458328
                  15             0.45399           -0.472148
                  16            0.481754           -0.486848
                  17            0.509041           -0.502413
                  18            0.535827           -0.518827
                  19            0.562083           -0.536074
                  20            0.587785           -0.554138
                  21            0.612907              -0.573
                  22            0.637424           -0.592642
                  23            0.661312           -0.613044
                  24            0.684547           -0.634186
                  25            0.707107           -0.656048
                  26            0.728969           -0.678608
                  27            0.750111           -0.701843
                  28            0.770513           -0.725731
                  29            0.790155           -0.750248
                  30            0.809017            -0.77537
                  31            0.827081           -0.801071
                  32            0.844328           -0.827328
                  33            0.860742           -0.854113
                  34            0.876307           -0.881401
                  35            0.891007           -0.909164
                  36            0.904827           -0.937376
                  37            0.917755           -0.966007
                  38            0.929776            -0.99503
                  39            0.940881            -1.02442
                  40            0.951057            -1.05414
                  41            0.960294            -1.08416
                  42            0.968583            -1.11446
                  43            0.975917            -1.14501
                  44            0.982287            -1.17577
                  45            0.987688            -1.20672
                  46            0.992115            -1.23782
                  47            0.995562            -1.26905
                  48            0.998027            -1.30036
                  49            0.999507            -1.33174
                  50                   1            -1.36315
                  51            0.999507            -1.39457
                  52            0.998027            -1.42595
                  53            0.995562            -1.45726
                  54            0.992115            -1.48849
                  55            0.987688            -1.51959
                  56            0.982287            -1.55054
                  57            0.975917             -1.5813
                  58            0.968583            -1.61184
                  59            0.960294            -1.64215
                  60            0.951057            -1.67217
                  61            0.940881            -1.70189
                  62            0.929776            -1.73128
                  63            0.917755             -1.7603
                  64            0.904827            -1.78893
                  65            0.891007            -1.81715
                  66            0.876307            -1.84491
                  67            0.860742             -1.8722
                  68            0.844328            -1.89898
                  69            0.827081            -1.92524
                  70            0.809017            -1.95094
                  71            0.790155            -1.97606
                  72            0.770513            -2.00058
                  73            0.750111            -2.02447
                  74            0.728969             -2.0477
                  75            0.707107            -2.07026
                  76            0.684547            -2.09212
                  77            0.661312            -2.11327
                  78            0.637424            -2.13367
                  79            0.612907            -2.15331
                  80            0.587785            -2.17217
                  81            0.562083            -2.19024
                  82            0.535827            -2.20748
                  83            0.509041             -2.2239
                  84            0.481754            -2.23946
                  85             0.45399            -2.25416
                  86            0.425779            -2.26798
                  87            0.397148            -2.28091
                  88            0.368125            -2.29293
                  89            0.338738            -2.30404
                  90            0.309017            -2.31421
                  91            0.278991            -2.32345
                  92             0.24869            -2.33174
                  93            0.218143            -2.33907
                  94            0.187381            -2.34544
                  95            0.156434            -2.35084
                  96            0.125333            -2.35527
                  97           0.0941083            -2.35872
                  98           0.0627905            -2.36118
                  99                   0            -2.36315
