            Interval              Radial            Vertical
                   0                   0            -2.09224
                   0                   0            -2.09224
                   1           0.0314108            -2.09274
                   2           0.0627905            -2.09422
                   3           0.0941083            -2.09668
                   4            0.125333            -2.10013
                   5            0.156434            -2.10455
                   6            0.187381            -2.10995
                   7            0.218143            -2.11633
                   8             0.24869            -2.12366
                   9            0.278991            -2.13195
                  10            0.309017            -2.14119
                  11            0.338738            -2.15136
                  12            0.368125            -2.16247
                  13            0.397148            -2.17449
                  14            0.425779            -2.18741
                  15             0.45399            -2.20124
                  16            0.481754            -2.21594
                  17            0.509041             -2.2315
                  18            0.535827            -2.24791
                  19            0.562083            -2.26516
                  20            0.587785            -2.28322
                  21            0.612907            -2.30209
                  22            0.637424            -2.32173
                  23            0.661312            -2.34213
                  24            0.684547            -2.36327
                  25            0.707107            -2.38514
                  26            0.728969            -2.40769
                  27            0.750111            -2.43093
                  28            0.770513            -2.45482
                  29            0.790155            -2.47933
                  30            0.809017            -2.50446
                  31            0.827081            -2.53016
                  32            0.844328            -2.55642
                  33            0.860742             -2.5832
                  34            0.876307            -2.61049
                  35            0.891007            -2.63825
                  36            0.904827            -2.66646
                  37            0.917755            -2.69509
                  38            0.929776            -2.72412
                  39            0.940881             -2.7535
                  40            0.951057            -2.78322
                  41            0.960294            -2.81325
                  42            0.968583            -2.84355
                  43            0.975917             -2.8741
                  44            0.982287            -2.90486
                  45            0.987688            -2.93581
                  46            0.992115            -2.96691
                  47            0.995562            -2.99813
                  48            0.998027            -3.02945
                  49            0.999507            -3.06083
                  50                   1            -3.09224
                  51            0.999507            -3.12365
                  52            0.998027            -3.15503
                  53            0.995562            -3.18635
                  54            0.992115            -3.21758
                  55            0.987688            -3.24868
                  56            0.982287            -3.27962
                  57            0.975917            -3.31039
                  58            0.968583            -3.34093
                  59            0.960294            -3.37123
                  60            0.951057            -3.40126
                  61            0.940881            -3.43098
                  62            0.929776            -3.46037
                  63            0.917755            -3.48939
                  64            0.904827            -3.51802
                  65            0.891007            -3.54623
                  66            0.876307              -3.574
                  67            0.860742            -3.60128
                  68            0.844328            -3.62807
                  69            0.827081            -3.65433
                  70            0.809017            -3.68003
                  71            0.790155            -3.70515
                  72            0.770513            -3.72967
                  73            0.750111            -3.75355
                  74            0.728969            -3.77679
                  75            0.707107            -3.79935
                  76            0.684547            -3.82121
                  77            0.661312            -3.84235
                  78            0.637424            -3.86276
                  79            0.612907             -3.8824
                  80            0.587785            -3.90126
                  81            0.562083            -3.91932
                  82            0.535827            -3.93657
                  83            0.509041            -3.95298
                  84            0.481754            -3.96855
                  85             0.45399            -3.98325
                  86            0.425779            -3.99707
                  87            0.397148               -4.01
                  88            0.368125            -4.02202
                  89            0.338738            -4.03312
                  90            0.309017             -4.0433
                  91            0.278991            -4.05254
                  92             0.24869            -4.06083
                  93            0.218143            -4.06816
                  94            0.187381            -4.07453
                  95            0.156434            -4.07993
                  96            0.125333            -4.08436
                  97           0.0941083             -4.0878
                  98           0.0627905            -4.09027
                  99                   0            -4.09224
