            Interval              Radial            Vertical
                   0                   0             3.13543
                   0                   0             3.13543
                   1           0.0314108             3.13493
                   2           0.0627905             3.13346
                   3           0.0941083             3.13099
                   4            0.125333             3.12754
                   5            0.156434             3.12312
                   6            0.187381             3.11772
                   7            0.218143             3.11135
                   8             0.24869             3.10401
                   9            0.278991             3.09572
                  10            0.309017             3.08648
                  11            0.338738             3.07631
                  12            0.368125              3.0652
                  13            0.397148             3.05318
                  14            0.425779             3.04026
                  15             0.45399             3.02643
                  16            0.481754             3.01174
                  17            0.509041             2.99617
                  18            0.535827             2.97976
                  19            0.562083             2.96251
                  20            0.587785             2.94445
                  21            0.612907             2.92558
                  22            0.637424             2.90594
                  23            0.661312             2.88554
                  24            0.684547              2.8644
                  25            0.707107             2.84254
                  26            0.728969             2.81998
                  27            0.750111             2.79674
                  28            0.770513             2.77285
                  29            0.790155             2.74834
                  30            0.809017             2.72321
                  31            0.827081             2.69751
                  32            0.844328             2.67126
                  33            0.860742             2.64447
                  34            0.876307             2.61718
                  35            0.891007             2.58942
                  36            0.904827             2.56121
                  37            0.917755             2.53258
                  38            0.929776             2.50355
                  39            0.940881             2.47417
                  40            0.951057             2.44445
                  41            0.960294             2.41442
                  42            0.968583             2.38412
                  43            0.975917             2.35357
                  44            0.982287             2.32281
                  45            0.987688             2.29186
                  46            0.992115             2.26076
                  47            0.995562             2.22954
                  48            0.998027             2.19822
                  49            0.999507             2.16684
                  50                   1             2.13543
                  51            0.999507             2.10402
                  52            0.998027             2.07264
                  53            0.995562             2.04132
                  54            0.992115              2.0101
                  55            0.987688             1.97899
                  56            0.982287             1.94805
                  57            0.975917             1.91729
                  58            0.968583             1.88674
                  59            0.960294             1.85644
                  60            0.951057             1.82641
                  61            0.940881             1.79669
                  62            0.929776              1.7673
                  63            0.917755             1.73828
                  64            0.904827             1.70965
                  65            0.891007             1.68144
                  66            0.876307             1.65367
                  67            0.860742             1.62639
                  68            0.844328              1.5996
                  69            0.827081             1.57334
                  70            0.809017             1.54764
                  71            0.790155             1.52252
                  72            0.770513               1.498
                  73            0.750111             1.47412
                  74            0.728969             1.45088
                  75            0.707107             1.42832
                  76            0.684547             1.40646
                  77            0.661312             1.38532
                  78            0.637424             1.36492
                  79            0.612907             1.34527
                  80            0.587785             1.32641
                  81            0.562083             1.30835
                  82            0.535827              1.2911
                  83            0.509041             1.27469
                  84            0.481754             1.25912
                  85             0.45399             1.24442
                  86            0.425779              1.2306
                  87            0.397148             1.21767
                  88            0.368125             1.20565
                  89            0.338738             1.19455
                  90            0.309017             1.18437
                  91            0.278991             1.17513
                  92             0.24869             1.16685
                  93            0.218143             1.15951
                  94            0.187381             1.15314
                  95            0.156434             1.14774
                  96            0.125333             1.14331
                  97           0.0941083             1.13987
                  98           0.0627905              1.1374
                  99                   0             1.13543
