            Interval              Radial            Vertical
                   0                   0            0.729661
                   0                   0            0.729661
                   1           0.0314108            0.729168
                   2           0.0627905            0.727688
                   3           0.0941083            0.725223
                   4            0.125333            0.721776
                   5            0.156434            0.717349
                   6            0.187381            0.711948
                   7            0.218143            0.705578
                   8             0.24869            0.698244
                   9            0.278991            0.689955
                  10            0.309017            0.680718
                  11            0.338738            0.670542
                  12            0.368125            0.659437
                  13            0.397148            0.647416
                  14            0.425779            0.634488
                  15             0.45399            0.620668
                  16            0.481754            0.605968
                  17            0.509041            0.590403
                  18            0.535827            0.573989
                  19            0.562083            0.556742
                  20            0.587785            0.538678
                  21            0.612907            0.519816
                  22            0.637424            0.500174
                  23            0.661312            0.479772
                  24            0.684547             0.45863
                  25            0.707107            0.436768
                  26            0.728969            0.414208
                  27            0.750111            0.390973
                  28            0.770513            0.367085
                  29            0.790155            0.342568
                  30            0.809017            0.317446
                  31            0.827081            0.291744
                  32            0.844328            0.265488
                  33            0.860742            0.238702
                  34            0.876307            0.211415
                  35            0.891007            0.183651
                  36            0.904827             0.15544
                  37            0.917755            0.126809
                  38            0.929776           0.0977855
                  39            0.940881           0.0683989
                  40            0.951057            0.038678
                  41            0.960294           0.0086521
                  42            0.968583          -0.0216491
                  43            0.975917          -0.0521958
                  44            0.982287          -0.0829577
                  45            0.987688           -0.113905
                  46            0.992115           -0.145006
                  47            0.995562           -0.176231
                  48            0.998027           -0.207548
                  49            0.999507           -0.238928
                  50                   1           -0.270339
                  51            0.999507            -0.30175
                  52            0.998027            -0.33313
                  53            0.995562           -0.364447
                  54            0.992115           -0.395672
                  55            0.987688           -0.426773
                  56            0.982287            -0.45772
                  57            0.975917           -0.488482
                  58            0.968583           -0.519029
                  59            0.960294            -0.54933
                  60            0.951057           -0.579356
                  61            0.940881           -0.609077
                  62            0.929776           -0.638464
                  63            0.917755           -0.667487
                  64            0.904827           -0.696118
                  65            0.891007            -0.72433
                  66            0.876307           -0.752093
                  67            0.860742            -0.77938
                  68            0.844328           -0.806166
                  69            0.827081           -0.832422
                  70            0.809017           -0.858124
                  71            0.790155           -0.883246
                  72            0.770513           -0.907763
                  73            0.750111           -0.931651
                  74            0.728969           -0.954886
                  75            0.707107           -0.977446
                  76            0.684547           -0.999308
                  77            0.661312            -1.02045
                  78            0.637424            -1.04085
                  79            0.612907            -1.06049
                  80            0.587785            -1.07936
                  81            0.562083            -1.09742
                  82            0.535827            -1.11467
                  83            0.509041            -1.13108
                  84            0.481754            -1.14665
                  85             0.45399            -1.16135
                  86            0.425779            -1.17517
                  87            0.397148            -1.18809
                  88            0.368125            -1.20012
                  89            0.338738            -1.21122
                  90            0.309017             -1.2214
                  91            0.278991            -1.23063
                  92             0.24869            -1.23892
                  93            0.218143            -1.24626
                  94            0.187381            -1.25263
                  95            0.156434            -1.25803
                  96            0.125333            -1.26245
                  97           0.0941083             -1.2659
                  98           0.0627905            -1.26837
                  99                   0            -1.27034
