            Interval              Radial            Vertical
                   0                   0            0.875446
                   0                   0            0.875446
                   1           0.0314108            0.874952
                   2           0.0627905            0.873473
                   3           0.0941083            0.871008
                   4            0.125333            0.867561
                   5            0.156434            0.863134
                   6            0.187381            0.857733
                   7            0.218143            0.851363
                   8             0.24869            0.844029
                   9            0.278991            0.835739
                  10            0.309017            0.826502
                  11            0.338738            0.816327
                  12            0.368125            0.805222
                  13            0.397148              0.7932
                  14            0.425779            0.780273
                  15             0.45399            0.766452
                  16            0.481754            0.751752
                  17            0.509041            0.736188
                  18            0.535827            0.719774
                  19            0.562083            0.702526
                  20            0.587785            0.684463
                  21            0.612907            0.665601
                  22            0.637424            0.645959
                  23            0.661312            0.625557
                  24            0.684547            0.604414
                  25            0.707107            0.582553
                  26            0.728969            0.559993
                  27            0.750111            0.536758
                  28            0.770513             0.51287
                  29            0.790155            0.488353
                  30            0.809017            0.463231
                  31            0.827081            0.437529
                  32            0.844328            0.411273
                  33            0.860742            0.384487
                  34            0.876307            0.357199
                  35            0.891007            0.329436
                  36            0.904827            0.301225
                  37            0.917755            0.272594
                  38            0.929776             0.24357
                  39            0.940881            0.214184
                  40            0.951057            0.184463
                  41            0.960294            0.154437
                  42            0.968583            0.124136
                  43            0.975917            0.093589
                  44            0.982287           0.0628271
                  45            0.987688           0.0318803
                  46            0.992115         0.000779037
                  47            0.995562          -0.0304459
                  48            0.998027          -0.0617637
                  49            0.999507          -0.0931434
                  50                   1           -0.124554
                  51            0.999507           -0.155965
                  52            0.998027           -0.187345
                  53            0.995562           -0.218663
                  54            0.992115           -0.249887
                  55            0.987688           -0.280989
                  56            0.982287           -0.311936
                  57            0.975917           -0.342697
                  58            0.968583           -0.373244
                  59            0.960294           -0.403545
                  60            0.951057           -0.433571
                  61            0.940881           -0.463292
                  62            0.929776           -0.492679
                  63            0.917755           -0.521702
                  64            0.904827           -0.550333
                  65            0.891007           -0.578545
                  66            0.876307           -0.606308
                  67            0.860742           -0.633596
                  68            0.844328           -0.660381
                  69            0.827081           -0.686638
                  70            0.809017           -0.712339
                  71            0.790155           -0.737461
                  72            0.770513           -0.761978
                  73            0.750111           -0.785866
                  74            0.728969           -0.809101
                  75            0.707107           -0.831661
                  76            0.684547           -0.853523
                  77            0.661312           -0.874665
                  78            0.637424           -0.895067
                  79            0.612907           -0.914709
                  80            0.587785           -0.933571
                  81            0.562083           -0.951635
                  82            0.535827           -0.968882
                  83            0.509041           -0.985296
                  84            0.481754            -1.00086
                  85             0.45399            -1.01556
                  86            0.425779            -1.02938
                  87            0.397148            -1.04231
                  88            0.368125            -1.05433
                  89            0.338738            -1.06543
                  90            0.309017            -1.07561
                  91            0.278991            -1.08485
                  92             0.24869            -1.09314
                  93            0.218143            -1.10047
                  94            0.187381            -1.10684
                  95            0.156434            -1.11224
                  96            0.125333            -1.11667
                  97           0.0941083            -1.12012
                  98           0.0627905            -1.12258
                  99                   0            -1.12455
