            Interval              Radial            Vertical
                   0                   0             2.85245
                   0                   0             2.85245
                   1           0.0314108             2.85196
                   2           0.0627905             2.85048
                   3           0.0941083             2.84801
                   4            0.125333             2.84457
                   5            0.156434             2.84014
                   6            0.187381             2.83474
                   7            0.218143             2.82837
                   8             0.24869             2.82104
                   9            0.278991             2.81275
                  10            0.309017             2.80351
                  11            0.338738             2.79333
                  12            0.368125             2.78223
                  13            0.397148             2.77021
                  14            0.425779             2.75728
                  15             0.45399             2.74346
                  16            0.481754             2.72876
                  17            0.509041             2.71319
                  18            0.535827             2.69678
                  19            0.562083             2.67953
                  20            0.587785             2.66147
                  21            0.612907             2.64261
                  22            0.637424             2.62297
                  23            0.661312             2.60256
                  24            0.684547             2.58142
                  25            0.707107             2.55956
                  26            0.728969               2.537
                  27            0.750111             2.51376
                  28            0.770513             2.48988
                  29            0.790155             2.46536
                  30            0.809017             2.44024
                  31            0.827081             2.41454
                  32            0.844328             2.38828
                  33            0.860742             2.36149
                  34            0.876307             2.33421
                  35            0.891007             2.30644
                  36            0.904827             2.27823
                  37            0.917755              2.2496
                  38            0.929776             2.22058
                  39            0.940881             2.19119
                  40            0.951057             2.16147
                  41            0.960294             2.13144
                  42            0.968583             2.10114
                  43            0.975917              2.0706
                  44            0.982287             2.03983
                  45            0.987688             2.00889
                  46            0.992115             1.97779
                  47            0.995562             1.94656
                  48            0.998027             1.91524
                  49            0.999507             1.88386
                  50                   1             1.85245
                  51            0.999507             1.82104
                  52            0.998027             1.78966
                  53            0.995562             1.75834
                  54            0.992115             1.72712
                  55            0.987688             1.69602
                  56            0.982287             1.66507
                  57            0.975917             1.63431
                  58            0.968583             1.60376
                  59            0.960294             1.57346
                  60            0.951057             1.54344
                  61            0.940881             1.51371
                  62            0.929776             1.48433
                  63            0.917755              1.4553
                  64            0.904827             1.42667
                  65            0.891007             1.39846
                  66            0.876307              1.3707
                  67            0.860742             1.34341
                  68            0.844328             1.31663
                  69            0.827081             1.29037
                  70            0.809017             1.26467
                  71            0.790155             1.23955
                  72            0.770513             1.21503
                  73            0.750111             1.19114
                  74            0.728969              1.1679
                  75            0.707107             1.14535
                  76            0.684547             1.12348
                  77            0.661312             1.10234
                  78            0.637424             1.08194
                  79            0.612907              1.0623
                  80            0.587785             1.04344
                  81            0.562083             1.02537
                  82            0.535827             1.00812
                  83            0.509041             0.99171
                  84            0.481754            0.976145
                  85             0.45399            0.961446
                  86            0.425779            0.947625
                  87            0.397148            0.934697
                  88            0.368125            0.922676
                  89            0.338738            0.911571
                  90            0.309017            0.901396
                  91            0.278991            0.892158
                  92             0.24869            0.883869
                  93            0.218143            0.876535
                  94            0.187381            0.870165
                  95            0.156434            0.864764
                  96            0.125333            0.860337
                  97           0.0941083             0.85689
                  98           0.0627905            0.854425
                  99                   0            0.852452
