            Interval              Radial            Vertical
                   0                   0            0.044448
                   0                   0            0.044448
                   1           0.0314108           0.0439545
                   2           0.0627905           0.0424747
                   3           0.0941083           0.0400099
                   4            0.125333           0.0365627
                   5            0.156434           0.0321363
                   6            0.187381           0.0267352
                   7            0.218143           0.0203647
                   8             0.24869           0.0130311
                   9            0.278991          0.00474166
                  10            0.309017         -0.00449551
                  11            0.338738          -0.0146713
                  12            0.368125          -0.0257755
                  13            0.397148          -0.0377974
                  14            0.425779           -0.050725
                  15             0.45399          -0.0645455
                  16            0.481754          -0.0792453
                  17            0.509041            -0.09481
                  18            0.535827           -0.111224
                  19            0.562083           -0.128471
                  20            0.587785           -0.146535
                  21            0.612907           -0.165397
                  22            0.637424           -0.185039
                  23            0.661312           -0.205441
                  24            0.684547           -0.226583
                  25            0.707107           -0.248445
                  26            0.728969           -0.271005
                  27            0.750111            -0.29424
                  28            0.770513           -0.318128
                  29            0.790155           -0.342645
                  30            0.809017           -0.367767
                  31            0.827081           -0.393469
                  32            0.844328           -0.419725
                  33            0.860742           -0.446511
                  34            0.876307           -0.473798
                  35            0.891007           -0.501562
                  36            0.904827           -0.529773
                  37            0.917755           -0.558404
                  38            0.929776           -0.587427
                  39            0.940881           -0.616814
                  40            0.951057           -0.646535
                  41            0.960294           -0.676561
                  42            0.968583           -0.706862
                  43            0.975917           -0.737409
                  44            0.982287           -0.768171
                  45            0.987688           -0.799118
                  46            0.992115           -0.830219
                  47            0.995562           -0.861444
                  48            0.998027           -0.892762
                  49            0.999507           -0.924141
                  50                   1           -0.955552
                  51            0.999507           -0.986963
                  52            0.998027            -1.01834
                  53            0.995562            -1.04966
                  54            0.992115            -1.08089
                  55            0.987688            -1.11199
                  56            0.982287            -1.14293
                  57            0.975917             -1.1737
                  58            0.968583            -1.20424
                  59            0.960294            -1.23454
                  60            0.951057            -1.26457
                  61            0.940881            -1.29429
                  62            0.929776            -1.32368
                  63            0.917755             -1.3527
                  64            0.904827            -1.38133
                  65            0.891007            -1.40954
                  66            0.876307            -1.43731
                  67            0.860742            -1.46459
                  68            0.844328            -1.49138
                  69            0.827081            -1.51764
                  70            0.809017            -1.54334
                  71            0.790155            -1.56846
                  72            0.770513            -1.59298
                  73            0.750111            -1.61686
                  74            0.728969             -1.6401
                  75            0.707107            -1.66266
                  76            0.684547            -1.68452
                  77            0.661312            -1.70566
                  78            0.637424            -1.72607
                  79            0.612907            -1.74571
                  80            0.587785            -1.76457
                  81            0.562083            -1.78263
                  82            0.535827            -1.79988
                  83            0.509041            -1.81629
                  84            0.481754            -1.83186
                  85             0.45399            -1.84656
                  86            0.425779            -1.86038
                  87            0.397148            -1.87331
                  88            0.368125            -1.88533
                  89            0.338738            -1.89643
                  90            0.309017            -1.90661
                  91            0.278991            -1.91585
                  92             0.24869            -1.92414
                  93            0.218143            -1.93147
                  94            0.187381            -1.93784
                  95            0.156434            -1.94324
                  96            0.125333            -1.94767
                  97           0.0941083            -1.95111
                  98           0.0627905            -1.95358
                  99                   0            -1.95555
