            Interval              Radial            Vertical
                   0                   0            0.288947
                   0                   0            0.288947
                   1           0.0314108            0.288454
                   2           0.0627905            0.286974
                   3           0.0941083            0.284509
                   4            0.125333            0.281062
                   5            0.156434            0.276636
                   6            0.187381            0.271235
                   7            0.218143            0.264864
                   8             0.24869            0.257531
                   9            0.278991            0.249241
                  10            0.309017            0.240004
                  11            0.338738            0.229828
                  12            0.368125            0.218724
                  13            0.397148            0.206702
                  14            0.425779            0.193774
                  15             0.45399            0.179954
                  16            0.481754            0.165254
                  17            0.509041            0.149689
                  18            0.535827            0.133275
                  19            0.562083            0.116028
                  20            0.587785           0.0979644
                  21            0.612907           0.0791024
                  22            0.637424           0.0594607
                  23            0.661312           0.0390585
                  24            0.684547            0.017916
                  25            0.707107          -0.0039458
                  26            0.728969          -0.0265055
                  27            0.750111          -0.0497407
                  28            0.770513          -0.0736286
                  29            0.790155          -0.0981455
                  30            0.809017           -0.123267
                  31            0.827081           -0.148969
                  32            0.844328           -0.175226
                  33            0.860742           -0.202011
                  34            0.876307           -0.229299
                  35            0.891007           -0.257062
                  36            0.904827           -0.285273
                  37            0.917755           -0.313905
                  38            0.929776           -0.342928
                  39            0.940881           -0.372315
                  40            0.951057           -0.402036
                  41            0.960294           -0.432061
                  42            0.968583           -0.462363
                  43            0.975917           -0.492909
                  44            0.982287           -0.523671
                  45            0.987688           -0.554618
                  46            0.992115           -0.585719
                  47            0.995562           -0.616944
                  48            0.998027           -0.648262
                  49            0.999507           -0.679642
                  50                   1           -0.711053
                  51            0.999507           -0.742463
                  52            0.998027           -0.773843
                  53            0.995562           -0.805161
                  54            0.992115           -0.836386
                  55            0.987688           -0.867487
                  56            0.982287           -0.898434
                  57            0.975917           -0.929196
                  58            0.968583           -0.959742
                  59            0.960294           -0.990044
                  60            0.951057            -1.02007
                  61            0.940881            -1.04979
                  62            0.929776            -1.07918
                  63            0.917755             -1.1082
                  64            0.904827            -1.13683
                  65            0.891007            -1.16504
                  66            0.876307            -1.19281
                  67            0.860742            -1.22009
                  68            0.844328            -1.24688
                  69            0.827081            -1.27314
                  70            0.809017            -1.29884
                  71            0.790155            -1.32396
                  72            0.770513            -1.34848
                  73            0.750111            -1.37236
                  74            0.728969             -1.3956
                  75            0.707107            -1.41816
                  76            0.684547            -1.44002
                  77            0.661312            -1.46116
                  78            0.637424            -1.48157
                  79            0.612907            -1.50121
                  80            0.587785            -1.52007
                  81            0.562083            -1.53813
                  82            0.535827            -1.55538
                  83            0.509041            -1.57179
                  84            0.481754            -1.58736
                  85             0.45399            -1.60206
                  86            0.425779            -1.61588
                  87            0.397148            -1.62881
                  88            0.368125            -1.64083
                  89            0.338738            -1.65193
                  90            0.309017            -1.66211
                  91            0.278991            -1.67135
                  92             0.24869            -1.67964
                  93            0.218143            -1.68697
                  94            0.187381            -1.69334
                  95            0.156434            -1.69874
                  96            0.125333            -1.70317
                  97           0.0941083            -1.70661
                  98           0.0627905            -1.70908
                  99                   0            -1.71105
