            Interval              Radial            Vertical
                   0                   0             1.80657
                   0                   0             1.80657
                   1           0.0314108             1.80608
                   2           0.0627905              1.8046
                   3           0.0941083             1.80213
                   4            0.125333             1.79869
                   5            0.156434             1.79426
                   6            0.187381             1.78886
                   7            0.218143             1.78249
                   8             0.24869             1.77516
                   9            0.278991             1.76687
                  10            0.309017             1.75763
                  11            0.338738             1.74745
                  12            0.368125             1.73635
                  13            0.397148             1.72433
                  14            0.425779              1.7114
                  15             0.45399             1.69758
                  16            0.481754             1.68288
                  17            0.509041             1.66731
                  18            0.535827              1.6509
                  19            0.562083             1.63365
                  20            0.587785             1.61559
                  21            0.612907             1.59673
                  22            0.637424             1.57709
                  23            0.661312             1.55668
                  24            0.684547             1.53554
                  25            0.707107             1.51368
                  26            0.728969             1.49112
                  27            0.750111             1.46788
                  28            0.770513               1.444
                  29            0.790155             1.41948
                  30            0.809017             1.39436
                  31            0.827081             1.36866
                  32            0.844328              1.3424
                  33            0.860742             1.31561
                  34            0.876307             1.28833
                  35            0.891007             1.26056
                  36            0.904827             1.23235
                  37            0.917755             1.20372
                  38            0.929776              1.1747
                  39            0.940881             1.14531
                  40            0.951057             1.11559
                  41            0.960294             1.08556
                  42            0.968583             1.05526
                  43            0.975917             1.02472
                  44            0.982287            0.993954
                  45            0.987688            0.963007
                  46            0.992115            0.931906
                  47            0.995562            0.900681
                  48            0.998027            0.869363
                  49            0.999507            0.837983
                  50                   1            0.806572
                  51            0.999507            0.775162
                  52            0.998027            0.743782
                  53            0.995562            0.712464
                  54            0.992115            0.681239
                  55            0.987688            0.650138
                  56            0.982287            0.619191
                  57            0.975917            0.588429
                  58            0.968583            0.557883
                  59            0.960294            0.527581
                  60            0.951057            0.497556
                  61            0.940881            0.467835
                  62            0.929776            0.438448
                  63            0.917755            0.409425
                  64            0.904827            0.380793
                  65            0.891007            0.352582
                  66            0.876307            0.324819
                  67            0.860742            0.297531
                  68            0.844328            0.270746
                  69            0.827081            0.244489
                  70            0.809017            0.218787
                  71            0.790155            0.193665
                  72            0.770513            0.169149
                  73            0.750111            0.145261
                  74            0.728969            0.122025
                  75            0.707107           0.0994657
                  76            0.684547           0.0776039
                  77            0.661312           0.0564614
                  78            0.637424           0.0360593
                  79            0.612907           0.0164175
                  80            0.587785         -0.00244449
                  81            0.562083          -0.0205081
                  82            0.535827          -0.0377554
                  83            0.509041          -0.0541695
                  84            0.481754          -0.0697342
                  85             0.45399           -0.084434
                  86            0.425779          -0.0982546
                  87            0.397148           -0.111182
                  88            0.368125           -0.123204
                  89            0.338738           -0.134308
                  90            0.309017           -0.144484
                  91            0.278991           -0.153721
                  92             0.24869           -0.162011
                  93            0.218143           -0.169344
                  94            0.187381           -0.175715
                  95            0.156434           -0.181116
                  96            0.125333           -0.185542
                  97           0.0941083           -0.188989
                  98           0.0627905           -0.191454
                  99                   0           -0.193428
