            Interval              Radial            Vertical
                   0                   0            -1.44747
                   0                   0            -1.44747
                   1           0.0314108            -1.44796
                   2           0.0627905            -1.44944
                   3           0.0941083            -1.45191
                   4            0.125333            -1.45536
                   5            0.156434            -1.45978
                   6            0.187381            -1.46518
                   7            0.218143            -1.47155
                   8             0.24869            -1.47889
                   9            0.278991            -1.48718
                  10            0.309017            -1.49641
                  11            0.338738            -1.50659
                  12            0.368125            -1.51769
                  13            0.397148            -1.52972
                  14            0.425779            -1.54264
                  15             0.45399            -1.55646
                  16            0.481754            -1.57116
                  17            0.509041            -1.58673
                  18            0.535827            -1.60314
                  19            0.562083            -1.62039
                  20            0.587785            -1.63845
                  21            0.612907            -1.65732
                  22            0.637424            -1.67696
                  23            0.661312            -1.69736
                  24            0.684547             -1.7185
                  25            0.707107            -1.74036
                  26            0.728969            -1.76292
                  27            0.750111            -1.78616
                  28            0.770513            -1.81005
                  29            0.790155            -1.83456
                  30            0.809017            -1.85969
                  31            0.827081            -1.88539
                  32            0.844328            -1.91164
                  33            0.860742            -1.93843
                  34            0.876307            -1.96572
                  35            0.891007            -1.99348
                  36            0.904827            -2.02169
                  37            0.917755            -2.05032
                  38            0.929776            -2.07935
                  39            0.940881            -2.10873
                  40            0.951057            -2.13845
                  41            0.960294            -2.16848
                  42            0.968583            -2.19878
                  43            0.975917            -2.22933
                  44            0.982287            -2.26009
                  45            0.987688            -2.29104
                  46            0.992115            -2.32214
                  47            0.995562            -2.35336
                  48            0.998027            -2.38468
                  49            0.999507            -2.41606
                  50                   1            -2.44747
                  51            0.999507            -2.47888
                  52            0.998027            -2.51026
                  53            0.995562            -2.54158
                  54            0.992115             -2.5728
                  55            0.987688            -2.60391
                  56            0.982287            -2.63485
                  57            0.975917            -2.66561
                  58            0.968583            -2.69616
                  59            0.960294            -2.72646
                  60            0.951057            -2.75649
                  61            0.940881            -2.78621
                  62            0.929776             -2.8156
                  63            0.917755            -2.84462
                  64            0.904827            -2.87325
                  65            0.891007            -2.90146
                  66            0.876307            -2.92922
                  67            0.860742            -2.95651
                  68            0.844328             -2.9833
                  69            0.827081            -3.00955
                  70            0.809017            -3.03526
                  71            0.790155            -3.06038
                  72            0.770513            -3.08489
                  73            0.750111            -3.10878
                  74            0.728969            -3.13202
                  75            0.707107            -3.15458
                  76            0.684547            -3.17644
                  77            0.661312            -3.19758
                  78            0.637424            -3.21798
                  79            0.612907            -3.23763
                  80            0.587785            -3.25649
                  81            0.562083            -3.27455
                  82            0.535827             -3.2918
                  83            0.509041            -3.30821
                  84            0.481754            -3.32378
                  85             0.45399            -3.33848
                  86            0.425779             -3.3523
                  87            0.397148            -3.36523
                  88            0.368125            -3.37725
                  89            0.338738            -3.38835
                  90            0.309017            -3.39853
                  91            0.278991            -3.40776
                  92             0.24869            -3.41605
                  93            0.218143            -3.42339
                  94            0.187381            -3.42976
                  95            0.156434            -3.43516
                  96            0.125333            -3.43959
                  97           0.0941083            -3.44303
                  98           0.0627905             -3.4455
                  99                   0            -3.44747
