            Interval              Radial            Vertical
                   0                   0              3.0328
                   0                   0              3.0328
                   1           0.0314108              3.0323
                   2           0.0627905             3.03082
                   3           0.0941083             3.02836
                   4            0.125333             3.02491
                   5            0.156434             3.02048
                   6            0.187381             3.01508
                   7            0.218143             3.00871
                   8             0.24869             3.00138
                   9            0.278991             2.99309
                  10            0.309017             2.98385
                  11            0.338738             2.97368
                  12            0.368125             2.96257
                  13            0.397148             2.95055
                  14            0.425779             2.93762
                  15             0.45399              2.9238
                  16            0.481754              2.9091
                  17            0.509041             2.89354
                  18            0.535827             2.87712
                  19            0.562083             2.85988
                  20            0.587785             2.84181
                  21            0.612907             2.82295
                  22            0.637424             2.80331
                  23            0.661312             2.78291
                  24            0.684547             2.76176
                  25            0.707107              2.7399
                  26            0.728969             2.71734
                  27            0.750111             2.69411
                  28            0.770513             2.67022
                  29            0.790155              2.6457
                  30            0.809017             2.62058
                  31            0.827081             2.59488
                  32            0.844328             2.56862
                  33            0.860742             2.54184
                  34            0.876307             2.51455
                  35            0.891007             2.48679
                  36            0.904827             2.45857
                  37            0.917755             2.42994
                  38            0.929776             2.40092
                  39            0.940881             2.37153
                  40            0.951057             2.34181
                  41            0.960294             2.31179
                  42            0.968583             2.28149
                  43            0.975917             2.25094
                  44            0.982287             2.22018
                  45            0.987688             2.18923
                  46            0.992115             2.15813
                  47            0.995562              2.1269
                  48            0.998027             2.09559
                  49            0.999507             2.06421
                  50                   1              2.0328
                  51            0.999507             2.00138
                  52            0.998027                1.97
                  53            0.995562             1.93869
                  54            0.992115             1.90746
                  55            0.987688             1.87636
                  56            0.982287             1.84541
                  57            0.975917             1.81465
                  58            0.968583             1.78411
                  59            0.960294              1.7538
                  60            0.951057             1.72378
                  61            0.940881             1.69406
                  62            0.929776             1.66467
                  63            0.917755             1.63565
                  64            0.904827             1.60702
                  65            0.891007              1.5788
                  66            0.876307             1.55104
                  67            0.860742             1.52375
                  68            0.844328             1.49697
                  69            0.827081             1.47071
                  70            0.809017             1.44501
                  71            0.790155             1.41989
                  72            0.770513             1.39537
                  73            0.750111             1.37148
                  74            0.728969             1.34825
                  75            0.707107             1.32569
                  76            0.684547             1.30383
                  77            0.661312             1.28268
                  78            0.637424             1.26228
                  79            0.612907             1.24264
                  80            0.587785             1.22378
                  81            0.562083             1.20571
                  82            0.535827             1.18847
                  83            0.509041             1.17205
                  84            0.481754             1.15649
                  85             0.45399             1.14179
                  86            0.425779             1.12797
                  87            0.397148             1.11504
                  88            0.368125             1.10302
                  89            0.338738             1.09191
                  90            0.309017             1.08174
                  91            0.278991              1.0725
                  92             0.24869             1.06421
                  93            0.218143             1.05688
                  94            0.187381             1.05051
                  95            0.156434             1.04511
                  96            0.125333             1.04068
                  97           0.0941083             1.03723
                  98           0.0627905             1.03477
                  99                   0              1.0328
