            Interval              Radial            Vertical
                   0                   0             2.55892
                   0                   0             2.55892
                   1           0.0314108             2.55843
                   2           0.0627905             2.55695
                   3           0.0941083             2.55448
                   4            0.125333             2.55103
                   5            0.156434             2.54661
                   6            0.187381             2.54121
                   7            0.218143             2.53484
                   8             0.24869              2.5275
                   9            0.278991             2.51921
                  10            0.309017             2.50998
                  11            0.338738              2.4998
                  12            0.368125              2.4887
                  13            0.397148             2.47667
                  14            0.425779             2.46375
                  15             0.45399             2.44993
                  16            0.481754             2.43523
                  17            0.509041             2.41966
                  18            0.535827             2.40325
                  19            0.562083               2.386
                  20            0.587785             2.36794
                  21            0.612907             2.34907
                  22            0.637424             2.32943
                  23            0.661312             2.30903
                  24            0.684547             2.28789
                  25            0.707107             2.26603
                  26            0.728969             2.24347
                  27            0.750111             2.22023
                  28            0.770513             2.19634
                  29            0.790155             2.17183
                  30            0.809017              2.1467
                  31            0.827081               2.121
                  32            0.844328             2.09475
                  33            0.860742             2.06796
                  34            0.876307             2.04067
                  35            0.891007             2.01291
                  36            0.904827              1.9847
                  37            0.917755             1.95607
                  38            0.929776             1.92704
                  39            0.940881             1.89766
                  40            0.951057             1.86794
                  41            0.960294             1.83791
                  42            0.968583             1.80761
                  43            0.975917             1.77706
                  44            0.982287              1.7463
                  45            0.987688             1.71535
                  46            0.992115             1.68425
                  47            0.995562             1.65303
                  48            0.998027             1.62171
                  49            0.999507             1.59033
                  50                   1             1.55892
                  51            0.999507             1.52751
                  52            0.998027             1.49613
                  53            0.995562             1.46481
                  54            0.992115             1.43359
                  55            0.987688             1.40248
                  56            0.982287             1.37154
                  57            0.975917             1.34078
                  58            0.968583             1.31023
                  59            0.960294             1.27993
                  60            0.951057              1.2499
                  61            0.940881             1.22018
                  62            0.929776             1.19079
                  63            0.917755             1.16177
                  64            0.904827             1.13314
                  65            0.891007             1.10493
                  66            0.876307             1.07717
                  67            0.860742             1.04988
                  68            0.844328             1.02309
                  69            0.827081            0.996836
                  70            0.809017            0.971134
                  71            0.790155            0.946012
                  72            0.770513            0.921495
                  73            0.750111            0.897607
                  74            0.728969            0.874372
                  75            0.707107            0.851812
                  76            0.684547             0.82995
                  77            0.661312            0.808808
                  78            0.637424            0.788406
                  79            0.612907            0.768764
                  80            0.587785            0.749902
                  81            0.562083            0.731838
                  82            0.535827            0.714591
                  83            0.509041            0.698177
                  84            0.481754            0.682612
                  85             0.45399            0.667912
                  86            0.425779            0.654092
                  87            0.397148            0.641164
                  88            0.368125            0.629142
                  89            0.338738            0.618038
                  90            0.309017            0.607862
                  91            0.278991            0.598625
                  92             0.24869            0.590336
                  93            0.218143            0.583002
                  94            0.187381            0.576632
                  95            0.156434            0.571231
                  96            0.125333            0.566804
                  97           0.0941083            0.563357
                  98           0.0627905            0.560892
                  99                   0            0.558919
