            Interval              Radial            Vertical
                   0                   0             2.17957
                   0                   0             2.17957
                   1           0.0314108             2.17908
                   2           0.0627905              2.1776
                   3           0.0941083             2.17513
                   4            0.125333             2.17168
                   5            0.156434             2.16726
                   6            0.187381             2.16186
                   7            0.218143             2.15549
                   8             0.24869             2.14815
                   9            0.278991             2.13986
                  10            0.309017             2.13063
                  11            0.338738             2.12045
                  12            0.368125             2.10935
                  13            0.397148             2.09732
                  14            0.425779              2.0844
                  15             0.45399             2.07058
                  16            0.481754             2.05588
                  17            0.509041             2.04031
                  18            0.535827              2.0239
                  19            0.562083             2.00665
                  20            0.587785             1.98859
                  21            0.612907             1.96973
                  22            0.637424             1.95008
                  23            0.661312             1.92968
                  24            0.684547             1.90854
                  25            0.707107             1.88668
                  26            0.728969             1.86412
                  27            0.750111             1.84088
                  28            0.770513             1.81699
                  29            0.790155             1.79248
                  30            0.809017             1.76736
                  31            0.827081             1.74165
                  32            0.844328              1.7154
                  33            0.860742             1.68861
                  34            0.876307             1.66132
                  35            0.891007             1.63356
                  36            0.904827             1.60535
                  37            0.917755             1.57672
                  38            0.929776             1.54769
                  39            0.940881             1.51831
                  40            0.951057             1.48859
                  41            0.960294             1.45856
                  42            0.968583             1.42826
                  43            0.975917             1.39771
                  44            0.982287             1.36695
                  45            0.987688               1.336
                  46            0.992115              1.3049
                  47            0.995562             1.27368
                  48            0.998027             1.24236
                  49            0.999507             1.21098
                  50                   1             1.17957
                  51            0.999507             1.14816
                  52            0.998027             1.11678
                  53            0.995562             1.08546
                  54            0.992115             1.05424
                  55            0.987688             1.02314
                  56            0.982287            0.992189
                  57            0.975917            0.961427
                  58            0.968583             0.93088
                  59            0.960294            0.900579
                  60            0.951057            0.870553
                  61            0.940881            0.840832
                  62            0.929776            0.811445
                  63            0.917755            0.782422
                  64            0.904827            0.753791
                  65            0.891007            0.725579
                  66            0.876307            0.697816
                  67            0.860742            0.670529
                  68            0.844328            0.643743
                  69            0.827081            0.617487
                  70            0.809017            0.591785
                  71            0.790155            0.566663
                  72            0.770513            0.542146
                  73            0.750111            0.518258
                  74            0.728969            0.495023
                  75            0.707107            0.472463
                  76            0.684547            0.450601
                  77            0.661312            0.429459
                  78            0.637424            0.409057
                  79            0.612907            0.389415
                  80            0.587785            0.370553
                  81            0.562083            0.352489
                  82            0.535827            0.335242
                  83            0.509041            0.318828
                  84            0.481754            0.303263
                  85             0.45399            0.288563
                  86            0.425779            0.274743
                  87            0.397148            0.261815
                  88            0.368125            0.249794
                  89            0.338738            0.238689
                  90            0.309017            0.228513
                  91            0.278991            0.219276
                  92             0.24869            0.210987
                  93            0.218143            0.203653
                  94            0.187381            0.197283
                  95            0.156434            0.191882
                  96            0.125333            0.187455
                  97           0.0941083            0.184008
                  98           0.0627905            0.181543
                  99                   0             0.17957
