            Interval              Radial            Vertical
                   0                   0             1.10744
                   0                   0             1.10744
                   1           0.0314108             1.10695
                   2           0.0627905             1.10547
                   3           0.0941083               1.103
                   4            0.125333             1.09955
                   5            0.156434             1.09513
                   6            0.187381             1.08973
                   7            0.218143             1.08336
                   8             0.24869             1.07602
                   9            0.278991             1.06773
                  10            0.309017              1.0585
                  11            0.338738             1.04832
                  12            0.368125             1.03722
                  13            0.397148             1.02519
                  14            0.425779             1.01227
                  15             0.45399            0.998446
                  16            0.481754            0.983746
                  17            0.509041            0.968181
                  18            0.535827            0.951767
                  19            0.562083             0.93452
                  20            0.587785            0.916456
                  21            0.612907            0.897594
                  22            0.637424            0.877953
                  23            0.661312             0.85755
                  24            0.684547            0.836408
                  25            0.707107            0.814546
                  26            0.728969            0.791987
                  27            0.750111            0.768751
                  28            0.770513            0.744863
                  29            0.790155            0.720346
                  30            0.809017            0.695225
                  31            0.827081            0.669523
                  32            0.844328            0.643266
                  33            0.860742            0.616481
                  34            0.876307            0.589193
                  35            0.891007             0.56143
                  36            0.904827            0.533219
                  37            0.917755            0.504587
                  38            0.929776            0.475564
                  39            0.940881            0.446177
                  40            0.951057            0.416456
                  41            0.960294            0.386431
                  42            0.968583            0.356129
                  43            0.975917            0.325583
                  44            0.982287            0.294821
                  45            0.987688            0.263874
                  46            0.992115            0.232773
                  47            0.995562            0.201548
                  48            0.998027             0.17023
                  49            0.999507             0.13885
                  50                   1            0.107439
                  51            0.999507           0.0760286
                  52            0.998027           0.0446489
                  53            0.995562           0.0133311
                  54            0.992115          -0.0178938
                  55            0.987688          -0.0489951
                  56            0.982287          -0.0799419
                  57            0.975917           -0.110704
                  58            0.968583            -0.14125
                  59            0.960294           -0.171552
                  60            0.951057           -0.201578
                  61            0.940881           -0.231299
                  62            0.929776           -0.260685
                  63            0.917755           -0.289708
                  64            0.904827            -0.31834
                  65            0.891007           -0.346551
                  66            0.876307           -0.374314
                  67            0.860742           -0.401602
                  68            0.844328           -0.428387
                  69            0.827081           -0.454644
                  70            0.809017           -0.480346
                  71            0.790155           -0.505468
                  72            0.770513           -0.529985
                  73            0.750111           -0.553872
                  74            0.728969           -0.577108
                  75            0.707107           -0.599667
                  76            0.684547           -0.621529
                  77            0.661312           -0.642672
                  78            0.637424           -0.663074
                  79            0.612907           -0.682716
                  80            0.587785           -0.701578
                  81            0.562083           -0.719641
                  82            0.535827           -0.736889
                  83            0.509041           -0.753303
                  84            0.481754           -0.768867
                  85             0.45399           -0.783567
                  86            0.425779           -0.797388
                  87            0.397148           -0.810315
                  88            0.368125           -0.822337
                  89            0.338738           -0.833441
                  90            0.309017           -0.843617
                  91            0.278991           -0.852854
                  92             0.24869           -0.861144
                  93            0.218143           -0.868477
                  94            0.187381           -0.874848
                  95            0.156434           -0.880249
                  96            0.125333           -0.884675
                  97           0.0941083           -0.888123
                  98           0.0627905           -0.890587
                  99                   0           -0.892561
