           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.34866
                   2                0.02             2.97303            -1.34923
                   3                0.03             2.95954            -1.34979
                   4                0.04             2.94604            -1.35036
                   5                0.05             2.93254            -1.35093
                   6                0.06             2.91903             -1.3515
                   7                0.07             2.90551            -1.35207
                   8                0.08             2.89199            -1.35265
                   9                0.09             2.87847            -1.35322
                  10                 0.1             2.86493            -1.35379
                  11                0.11              2.8514            -1.35437
                  12                0.12             2.83785            -1.35494
                  13                0.13              2.8243            -1.35552
                  14                0.14             2.81075             -1.3561
                  15                0.15             2.79719            -1.35667
                  16                0.16             2.78362            -1.35725
                  17                0.17             2.77005            -1.35783
                  18                0.18             2.75647            -1.35841
                  19                0.19             2.74289            -1.35899
                  20                 0.2              2.7293            -1.35958
                  21                0.21              2.7157            -1.36016
                  22                0.22              2.7021            -1.36074
                  23                0.23             2.68849            -1.36133
                  24                0.24             2.67488            -1.36191
                  25                0.25             2.66126             -1.3625
                  26                0.26             2.64763            -1.36309
                  27                0.27               2.634            -1.36367
                  28                0.28             2.62037            -1.36426
                  29                0.29             2.60672            -1.36485
                  30                 0.3             2.59308            -1.36544
                  31                0.31             2.57942            -1.36603
                  32                0.32             2.56576            -1.36662
                  33                0.33             2.55209            -1.36722
                  34                0.34             2.53842            -1.36781
                  35                0.35             2.52474             -1.3684
                  36                0.36             2.51106              -1.369
                  37                0.37             2.49737            -1.36959
                  38                0.38             2.48367            -1.37019
                  39                0.39             2.46997            -1.37079
                  40                 0.4             2.45626            -1.37138
                  41                0.41             2.44255            -1.37198
                  42                0.42             2.42883            -1.37258
                  43                0.43              2.4151            -1.37318
                  44                0.44             2.40137            -1.37378
                  45                0.45             2.38764            -1.37438
                  46                0.46             2.37389            -1.37498
                  47                0.47             2.36014            -1.37558
                  48                0.48             2.34639            -1.37619
                  49                0.49             2.33262            -1.37679
                  50                 0.5             2.31886            -1.37739
                  51                0.51             2.30508              -1.378
                  52                0.52              2.2913            -1.37861
                  53                0.53             2.27752            -1.37921
                  54                0.54             2.26372            -1.37982
                  55                0.55             2.24993            -1.38043
                  56                0.56             2.23612            -1.38103
                  57                0.57             2.22231            -1.38164
                  58                0.58             2.20849            -1.38225
                  59                0.59             2.19467            -1.38286
                  60                 0.6             2.18084            -1.38347
                  61                0.61             2.16701            -1.38408
                  62                0.62             2.15317            -1.38469
                  63                0.63             2.13932            -1.38531
                  64                0.64             2.12547            -1.38592
                  65                0.65             2.11161            -1.38653
                  66                0.66             2.09774            -1.38715
                  67                0.67             2.08387            -1.38776
                  68                0.68             2.06999            -1.38838
                  69                0.69             2.05611            -1.38899
                  70                 0.7             2.04222            -1.38961
                  71                0.71             2.02832            -1.39022
                  72                0.72             2.01442            -1.39084
                  73                0.73             2.00051            -1.39146
                  74                0.74              1.9866            -1.39208
                  75                0.75             1.97268            -1.39269
                  76                0.76             1.95875            -1.39331
                  77                0.77             1.94482            -1.39393
                  78                0.78             1.93088            -1.39455
                  79                0.79             1.91693            -1.39517
                  80                 0.8             1.90298            -1.39579
                  81                0.81             1.88902            -1.39642
                  82                0.82             1.87506            -1.39704
                  83                0.83             1.86109            -1.39766
                  84                0.84             1.84711            -1.39828
                  85                0.85             1.83313             -1.3989
                  86                0.86             1.81914            -1.39953
                  87                0.87             1.80515            -1.40015
                  88                0.88             1.79114            -1.40078
                  89                0.89             1.77714             -1.4014
                  90                 0.9             1.76312            -1.40203
                  91                0.91              1.7491            -1.40265
                  92                0.92             1.73508            -1.40328
                  93                0.93             1.72104             -1.4039
                  94                0.94               1.707            -1.40453
                  95                0.95             1.69296            -1.40516
                  96                0.96             1.67891            -1.40578
                  97                0.97             1.66485            -1.40641
                  98                0.98             1.65079            -1.40704
                  99                0.99             1.63671            -1.40767
                 100                   1             1.62264            -1.40829
                 101                1.01             1.60856            -1.40892
                 102                1.02             1.59447            -1.40955
                 103                1.03             1.58037            -1.41018
                 104                1.04             1.56627            -1.41081
                 105                1.05             1.55216            -1.41144
                 106                1.06             1.53805            -1.41207
                 107                1.07             1.52393             -1.4127
                 108                1.08              1.5098            -1.41333
                 109                1.09             1.49567            -1.41396
                 110                 1.1             1.48153            -1.41459
                 111                1.11             1.46738            -1.41522
                 112                1.12             1.45323            -1.41586
                 113                1.13             1.43907            -1.41649
                 114                1.14              1.4249            -1.41712
                 115                1.15             1.41073            -1.41775
                 116                1.16             1.39656            -1.41838
                 117                1.17             1.38237            -1.41902
                 118                1.18             1.36818            -1.41965
                 119                1.19             1.35398            -1.42028
                 120                 1.2             1.33978            -1.42091
                 121                1.21             1.32557            -1.42155
