            Interval              Radial            Vertical
                   0                   0             3.01442
                   0                   0             3.01442
                   1           0.0314108             3.01393
                   2           0.0627905             3.01245
                   3           0.0941083             3.00998
                   4            0.125333             3.00654
                   5            0.156434             3.00211
                   6            0.187381             2.99671
                   7            0.218143             2.99034
                   8             0.24869             2.98301
                   9            0.278991             2.97472
                  10            0.309017             2.96548
                  11            0.338738              2.9553
                  12            0.368125              2.9442
                  13            0.397148             2.93218
                  14            0.425779             2.91925
                  15             0.45399             2.90543
                  16            0.481754             2.89073
                  17            0.509041             2.87516
                  18            0.535827             2.85875
                  19            0.562083              2.8415
                  20            0.587785             2.82344
                  21            0.612907             2.80458
                  22            0.637424             2.78494
                  23            0.661312             2.76453
                  24            0.684547             2.74339
                  25            0.707107             2.72153
                  26            0.728969             2.69897
                  27            0.750111             2.67573
                  28            0.770513             2.65185
                  29            0.790155             2.62733
                  30            0.809017             2.60221
                  31            0.827081             2.57651
                  32            0.844328             2.55025
                  33            0.860742             2.52346
                  34            0.876307             2.49618
                  35            0.891007             2.46841
                  36            0.904827              2.4402
                  37            0.917755             2.41157
                  38            0.929776             2.38255
                  39            0.940881             2.35316
                  40            0.951057             2.32344
                  41            0.960294             2.29341
                  42            0.968583             2.26311
                  43            0.975917             2.23257
                  44            0.982287              2.2018
                  45            0.987688             2.17086
                  46            0.992115             2.13976
                  47            0.995562             2.10853
                  48            0.998027             2.07721
                  49            0.999507             2.04583
                  50                   1             2.01442
                  51            0.999507             1.98301
                  52            0.998027             1.95163
                  53            0.995562             1.92031
                  54            0.992115             1.88909
                  55            0.987688             1.85799
                  56            0.982287             1.82704
                  57            0.975917             1.79628
                  58            0.968583             1.76573
                  59            0.960294             1.73543
                  60            0.951057             1.70541
                  61            0.940881             1.67568
                  62            0.929776              1.6463
                  63            0.917755             1.61727
                  64            0.904827             1.58864
                  65            0.891007             1.56043
                  66            0.876307             1.53267
                  67            0.860742             1.50538
                  68            0.844328              1.4786
                  69            0.827081             1.45234
                  70            0.809017             1.42664
                  71            0.790155             1.40152
                  72            0.770513               1.377
                  73            0.750111             1.35311
                  74            0.728969             1.32988
                  75            0.707107             1.30732
                  76            0.684547             1.28545
                  77            0.661312             1.26431
                  78            0.637424             1.24391
                  79            0.612907             1.22427
                  80            0.587785             1.20541
                  81            0.562083             1.18734
                  82            0.535827             1.17009
                  83            0.509041             1.15368
                  84            0.481754             1.13812
                  85             0.45399             1.12342
                  86            0.425779              1.1096
                  87            0.397148             1.09667
                  88            0.368125             1.08465
                  89            0.338738             1.07354
                  90            0.309017             1.06337
                  91            0.278991             1.05413
                  92             0.24869             1.04584
                  93            0.218143             1.03851
                  94            0.187381             1.03214
                  95            0.156434             1.02673
                  96            0.125333             1.02231
                  97           0.0941083             1.01886
                  98           0.0627905              1.0164
                  99                   0             1.01442
