            Interval              Radial            Vertical
                   0                   0             1.95741
                   0                   0             1.95741
                   1           0.0314108             1.95691
                   2           0.0627905             1.95543
                   3           0.0941083             1.95297
                   4            0.125333             1.94952
                   5            0.156434              1.9451
                   6            0.187381             1.93969
                   7            0.218143             1.93332
                   8             0.24869             1.92599
                   9            0.278991              1.9177
                  10            0.309017             1.90846
                  11            0.338738             1.89829
                  12            0.368125             1.88718
                  13            0.397148             1.87516
                  14            0.425779             1.86223
                  15             0.45399             1.84841
                  16            0.481754             1.83371
                  17            0.509041             1.81815
                  18            0.535827             1.80173
                  19            0.562083             1.78449
                  20            0.587785             1.76642
                  21            0.612907             1.74756
                  22            0.637424             1.72792
                  23            0.661312             1.70752
                  24            0.684547             1.68638
                  25            0.707107             1.66451
                  26            0.728969             1.64195
                  27            0.750111             1.61872
                  28            0.770513             1.59483
                  29            0.790155             1.57031
                  30            0.809017             1.54519
                  31            0.827081             1.51949
                  32            0.844328             1.49323
                  33            0.860742             1.46645
                  34            0.876307             1.43916
                  35            0.891007              1.4114
                  36            0.904827             1.38319
                  37            0.917755             1.35455
                  38            0.929776             1.32553
                  39            0.940881             1.29614
                  40            0.951057             1.26642
                  41            0.960294              1.2364
                  42            0.968583              1.2061
                  43            0.975917             1.17555
                  44            0.982287             1.14479
                  45            0.987688             1.11384
                  46            0.992115             1.08274
                  47            0.995562             1.05152
                  48            0.998027              1.0202
                  49            0.999507            0.988818
                  50                   1            0.957407
                  51            0.999507            0.925996
                  52            0.998027            0.894616
                  53            0.995562            0.863299
                  54            0.992115            0.832074
                  55            0.987688            0.800972
                  56            0.982287            0.770026
                  57            0.975917            0.739264
                  58            0.968583            0.708717
                  59            0.960294            0.678416
                  60            0.951057             0.64839
                  61            0.940881            0.618669
                  62            0.929776            0.589282
                  63            0.917755            0.560259
                  64            0.904827            0.531628
                  65            0.891007            0.503416
                  66            0.876307            0.475653
                  67            0.860742            0.448365
                  68            0.844328             0.42158
                  69            0.827081            0.395323
                  70            0.809017            0.369622
                  71            0.790155              0.3445
                  72            0.770513            0.319983
                  73            0.750111            0.296095
                  74            0.728969             0.27286
                  75            0.707107              0.2503
                  76            0.684547            0.228438
                  77            0.661312            0.207296
                  78            0.637424            0.186894
                  79            0.612907            0.167252
                  80            0.587785             0.14839
                  81            0.562083            0.130326
                  82            0.535827            0.113079
                  83            0.509041           0.0966648
                  84            0.481754           0.0811002
                  85             0.45399           0.0664003
                  86            0.425779           0.0525798
                  87            0.397148           0.0396522
                  88            0.368125           0.0276304
                  89            0.338738           0.0165261
                  90            0.309017          0.00635032
                  91            0.278991         -0.00288685
                  92             0.24869          -0.0111763
                  93            0.218143          -0.0185099
                  94            0.187381          -0.0248804
                  95            0.156434          -0.0302815
                  96            0.125333          -0.0347079
                  97           0.0941083          -0.0381551
                  98           0.0627905          -0.0406199
                  99                   0          -0.0425932
