            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0          -0.0947587
                   1            0.151523          -0.0932096
                   2            0.302996          -0.0890274
                   3            0.454415          -0.0832361
                   4            0.605811          -0.0768312
                   5            0.757208          -0.0704794
                   6            0.908622          -0.0645244
                   7             1.06006          -0.0591003
                   8             1.21151          -0.0542306
                   9             1.36298          -0.0498879
                  10             1.51446          -0.0460251
                  11             1.66595          -0.0425899
                  12             1.81745          -0.0395315
                  13             1.96895          -0.0368036
                  14             2.12047          -0.0343645
                  15             2.27198          -0.0321781
                  16              2.4235          -0.0302127
                  17             2.57502           -0.028441
                  18             2.72654          -0.0268392
                  19             2.87806          -0.0253869
                  20             3.02959          -0.0240665
                  21             3.18112          -0.0228626
                  22             3.33264          -0.0217619
                  23             3.48417          -0.0207529
                  24              3.6357          -0.0198255
                  25             3.78723          -0.0189711
                  26             3.93875           -0.018182
                  27             4.09028          -0.0174515
                  28             4.24181          -0.0167737
                  29             4.39334          -0.0161436
                  30             4.54487          -0.0155565
                  31              4.6964          -0.0150084
                  32             4.84793          -0.0144957
                  33             4.99946          -0.0140154
                  34             5.15099          -0.0135646
                  35             5.30252          -0.0131407
                  36             5.45405          -0.0127415
                  37             5.60558           -0.012365
                  38             5.75711          -0.0120094
                  39             5.90864          -0.0116731
                  40             6.06017          -0.0113546
                  41              6.2117          -0.0110525
                  42             6.36323          -0.0107657
                  43             6.51476           -0.010493
                  44             6.66629          -0.0102335
                  45             6.81782          -0.0099863
                  46             6.96935         -0.00975052
                  47             7.12088         -0.00952542
                  48             7.27241         -0.00931032
                  49             7.42394         -0.00910457
                  50             7.57547          -0.0089076
                  51             7.72701         -0.00871887
                  52             7.87854         -0.00853789
                  53             8.03007          -0.0083642
                  54              8.1816         -0.00819737
                  55             8.33313         -0.00803703
                  56             8.48466         -0.00788281
                  57             8.63619         -0.00773438
                  58             8.78772         -0.00759142
                  59             8.93925         -0.00745364
                  60             9.09078         -0.00732079
                  61             9.24231         -0.00719259
                  62             9.39384         -0.00706883
                  63             9.54537         -0.00694928
                  64              9.6969         -0.00683373
                  65             9.84843         -0.00672201
                  66             9.99996         -0.00661391
                  67             10.1515         -0.00650929
                  68              10.303         -0.00640798
                  69             10.4546         -0.00630983
                  70             10.6061          -0.0062147
                  71             10.7576         -0.00612247
                  72             10.9091           -0.006033
                  73             11.0607         -0.00594618
                  74             11.2122         -0.00586191
                  75             11.3637         -0.00578008
                  76             11.5153         -0.00570058
                  77             11.6668         -0.00562334
                  78             11.8183         -0.00554826
                  79             11.9699         -0.00547526
                  80             12.1214         -0.00540426
                  81             12.2729         -0.00533519
                  82             12.4245         -0.00526798
                  83              12.576         -0.00520256
                  84             12.7275         -0.00513888
                  85              12.879         -0.00507687
                  86             13.0306         -0.00501648
                  87             13.1821         -0.00495767
                  88             13.3336         -0.00490037
                  89             13.4852         -0.00484456
                  90             13.6367         -0.00479018
                  91             13.7882          -0.0047372
                  92             13.9398          -0.0046856
                  93             14.0913         -0.00463534
                  94             14.2428         -0.00458641
                  95             14.3944         -0.00453881
                  96             14.5459         -0.00449252
                  97             14.6974         -0.00444761
                  98             14.8489         -0.00440416
                  99             15.0005          -0.0043625
