            Interval              Radial            Vertical
                   0                   0           -0.969573
                   0                   0           -0.969573
                   1           0.0314108           -0.970067
                   2           0.0627905           -0.971547
                   3           0.0941083           -0.974011
                   4            0.125333           -0.977459
                   5            0.156434           -0.981885
                   6            0.187381           -0.987286
                   7            0.218143           -0.993657
                   8             0.24869            -1.00099
                   9            0.278991            -1.00928
                  10            0.309017            -1.01852
                  11            0.338738            -1.02869
                  12            0.368125             -1.0398
                  13            0.397148            -1.05182
                  14            0.425779            -1.06475
                  15             0.45399            -1.07857
                  16            0.481754            -1.09327
                  17            0.509041            -1.10883
                  18            0.535827            -1.12525
                  19            0.562083            -1.14249
                  20            0.587785            -1.16056
                  21            0.612907            -1.17942
                  22            0.637424            -1.19906
                  23            0.661312            -1.21946
                  24            0.684547             -1.2406
                  25            0.707107            -1.26247
                  26            0.728969            -1.28503
                  27            0.750111            -1.30826
                  28            0.770513            -1.33215
                  29            0.790155            -1.35667
                  30            0.809017            -1.38179
                  31            0.827081            -1.40749
                  32            0.844328            -1.43375
                  33            0.860742            -1.46053
                  34            0.876307            -1.48782
                  35            0.891007            -1.51558
                  36            0.904827            -1.54379
                  37            0.917755            -1.57243
                  38            0.929776            -1.60145
                  39            0.940881            -1.63084
                  40            0.951057            -1.66056
                  41            0.960294            -1.69058
                  42            0.968583            -1.72088
                  43            0.975917            -1.75143
                  44            0.982287            -1.78219
                  45            0.987688            -1.81314
                  46            0.992115            -1.84424
                  47            0.995562            -1.87547
                  48            0.998027            -1.90678
                  49            0.999507            -1.93816
                  50                   1            -1.96957
                  51            0.999507            -2.00098
                  52            0.998027            -2.03236
                  53            0.995562            -2.06368
                  54            0.992115            -2.09491
                  55            0.987688            -2.12601
                  56            0.982287            -2.15695
                  57            0.975917            -2.18772
                  58            0.968583            -2.21826
                  59            0.960294            -2.24856
                  60            0.951057            -2.27859
                  61            0.940881            -2.30831
                  62            0.929776             -2.3377
                  63            0.917755            -2.36672
                  64            0.904827            -2.39535
                  65            0.891007            -2.42356
                  66            0.876307            -2.45133
                  67            0.860742            -2.47861
                  68            0.844328             -2.5054
                  69            0.827081            -2.53166
                  70            0.809017            -2.55736
                  71            0.790155            -2.58248
                  72            0.770513              -2.607
                  73            0.750111            -2.63089
                  74            0.728969            -2.65412
                  75            0.707107            -2.67668
                  76            0.684547            -2.69854
                  77            0.661312            -2.71968
                  78            0.637424            -2.74009
                  79            0.612907            -2.75973
                  80            0.587785            -2.77859
                  81            0.562083            -2.79665
                  82            0.535827             -2.8139
                  83            0.509041            -2.83032
                  84            0.481754            -2.84588
                  85             0.45399            -2.86058
                  86            0.425779             -2.8744
                  87            0.397148            -2.88733
                  88            0.368125            -2.89935
                  89            0.338738            -2.91045
                  90            0.309017            -2.92063
                  91            0.278991            -2.92987
                  92             0.24869            -2.93816
                  93            0.218143            -2.94549
                  94            0.187381            -2.95186
                  95            0.156434            -2.95726
                  96            0.125333            -2.96169
                  97           0.0941083            -2.96514
                  98           0.0627905             -2.9676
                  99                   0            -2.96957
