            Interval              Radial            Vertical
                   0                   0            0.175911
                   0                   0            0.175911
                   1           0.0314108            0.175417
                   2           0.0627905            0.173938
                   3           0.0941083            0.171473
                   4            0.125333            0.168026
                   5            0.156434            0.163599
                   6            0.187381            0.158198
                   7            0.218143            0.151828
                   8             0.24869            0.144494
                   9            0.278991            0.136205
                  10            0.309017            0.126967
                  11            0.338738            0.116792
                  12            0.368125            0.105687
                  13            0.397148           0.0936656
                  14            0.425779            0.080738
                  15             0.45399           0.0669175
                  16            0.481754           0.0522176
                  17            0.509041            0.036653
                  18            0.535827           0.0202389
                  19            0.562083           0.0029915
                  20            0.587785          -0.0150721
                  21            0.612907          -0.0339341
                  22            0.637424          -0.0535758
                  23            0.661312           -0.073978
                  24            0.684547          -0.0951204
                  25            0.707107           -0.116982
                  26            0.728969           -0.139542
                  27            0.750111           -0.162777
                  28            0.770513           -0.186665
                  29            0.790155           -0.211182
                  30            0.809017           -0.236304
                  31            0.827081           -0.262006
                  32            0.844328           -0.288262
                  33            0.860742           -0.315048
                  34            0.876307           -0.342335
                  35            0.891007           -0.370099
                  36            0.904827            -0.39831
                  37            0.917755           -0.426941
                  38            0.929776           -0.455965
                  39            0.940881           -0.485351
                  40            0.951057           -0.515072
                  41            0.960294           -0.545098
                  42            0.968583           -0.575399
                  43            0.975917           -0.605946
                  44            0.982287           -0.636708
                  45            0.987688           -0.667655
                  46            0.992115           -0.698756
                  47            0.995562           -0.729981
                  48            0.998027           -0.761299
                  49            0.999507           -0.792678
                  50                   1           -0.824089
                  51            0.999507             -0.8555
                  52            0.998027            -0.88688
                  53            0.995562           -0.918197
                  54            0.992115           -0.949422
                  55            0.987688           -0.980524
                  56            0.982287            -1.01147
                  57            0.975917            -1.04223
                  58            0.968583            -1.07278
                  59            0.960294            -1.10308
                  60            0.951057            -1.13311
                  61            0.940881            -1.16283
                  62            0.929776            -1.19221
                  63            0.917755            -1.22124
                  64            0.904827            -1.24987
                  65            0.891007            -1.27808
                  66            0.876307            -1.30584
                  67            0.860742            -1.33313
                  68            0.844328            -1.35992
                  69            0.827081            -1.38617
                  70            0.809017            -1.41187
                  71            0.790155              -1.437
                  72            0.770513            -1.46151
                  73            0.750111             -1.4854
                  74            0.728969            -1.50864
                  75            0.707107             -1.5312
                  76            0.684547            -1.55306
                  77            0.661312             -1.5742
                  78            0.637424             -1.5946
                  79            0.612907            -1.61424
                  80            0.587785            -1.63311
                  81            0.562083            -1.65117
                  82            0.535827            -1.66842
                  83            0.509041            -1.68483
                  84            0.481754             -1.7004
                  85             0.45399             -1.7151
                  86            0.425779            -1.72892
                  87            0.397148            -1.74184
                  88            0.368125            -1.75387
                  89            0.338738            -1.76497
                  90            0.309017            -1.77515
                  91            0.278991            -1.78438
                  92             0.24869            -1.79267
                  93            0.218143            -1.80001
                  94            0.187381            -1.80638
                  95            0.156434            -1.81178
                  96            0.125333             -1.8162
                  97           0.0941083            -1.81965
                  98           0.0627905            -1.82212
                  99                   0            -1.82409
