            Interval              Radial            Vertical
                   0                   0            0.468375
                   0                   0            0.468375
                   1           0.0314108            0.467882
                   2           0.0627905            0.466402
                   3           0.0941083            0.463937
                   4            0.125333             0.46049
                   5            0.156434            0.456063
                   6            0.187381            0.450662
                   7            0.218143            0.444292
                   8             0.24869            0.436958
                   9            0.278991            0.428669
                  10            0.309017            0.419432
                  11            0.338738            0.409256
                  12            0.368125            0.398152
                  13            0.397148             0.38613
                  14            0.425779            0.373202
                  15             0.45399            0.359382
                  16            0.481754            0.344682
                  17            0.509041            0.329117
                  18            0.535827            0.312703
                  19            0.562083            0.295456
                  20            0.587785            0.277392
                  21            0.612907             0.25853
                  22            0.637424            0.238888
                  23            0.661312            0.218486
                  24            0.684547            0.197344
                  25            0.707107            0.175482
                  26            0.728969            0.152922
                  27            0.750111            0.129687
                  28            0.770513            0.105799
                  29            0.790155           0.0812821
                  30            0.809017           0.0561603
                  31            0.827081           0.0304585
                  32            0.844328          0.00420188
                  33            0.860742          -0.0225835
                  34            0.876307          -0.0498712
                  35            0.891007          -0.0776344
                  36            0.904827           -0.105846
                  37            0.917755           -0.134477
                  38            0.929776             -0.1635
                  39            0.940881           -0.192887
                  40            0.951057           -0.222608
                  41            0.960294           -0.252634
                  42            0.968583           -0.282935
                  43            0.975917           -0.313482
                  44            0.982287           -0.344244
                  45            0.987688            -0.37519
                  46            0.992115           -0.406292
                  47            0.995562           -0.437517
                  48            0.998027           -0.468834
                  49            0.999507           -0.500214
                  50                   1           -0.531625
                  51            0.999507           -0.563036
                  52            0.998027           -0.594415
                  53            0.995562           -0.625733
                  54            0.992115           -0.656958
                  55            0.987688           -0.688059
                  56            0.982287           -0.719006
                  57            0.975917           -0.749768
                  58            0.968583           -0.780315
                  59            0.960294           -0.810616
                  60            0.951057           -0.840642
                  61            0.940881           -0.870363
                  62            0.929776           -0.899749
                  63            0.917755           -0.928773
                  64            0.904827           -0.957404
                  65            0.891007           -0.985615
                  66            0.876307            -1.01338
                  67            0.860742            -1.04067
                  68            0.844328            -1.06745
                  69            0.827081            -1.09371
                  70            0.809017            -1.11941
                  71            0.790155            -1.14453
                  72            0.770513            -1.16905
                  73            0.750111            -1.19294
                  74            0.728969            -1.21617
                  75            0.707107            -1.23873
                  76            0.684547            -1.26059
                  77            0.661312            -1.28174
                  78            0.637424            -1.30214
                  79            0.612907            -1.32178
                  80            0.587785            -1.34064
                  81            0.562083            -1.35871
                  82            0.535827            -1.37595
                  83            0.509041            -1.39237
                  84            0.481754            -1.40793
                  85             0.45399            -1.42263
                  86            0.425779            -1.43645
                  87            0.397148            -1.44938
                  88            0.368125             -1.4614
                  89            0.338738            -1.47251
                  90            0.309017            -1.48268
                  91            0.278991            -1.49192
                  92             0.24869            -1.50021
                  93            0.218143            -1.50754
                  94            0.187381            -1.51391
                  95            0.156434            -1.51931
                  96            0.125333            -1.52374
                  97           0.0941083            -1.52719
                  98           0.0627905            -1.52965
                  99                   0            -1.53162
