            Interval              Radial            Vertical
                   0                   0             2.38866
                   0                   0             2.38866
                   1           0.0314108             2.38816
                   2           0.0627905             2.38668
                   3           0.0941083             2.38422
                   4            0.125333             2.38077
                   5            0.156434             2.37634
                   6            0.187381             2.37094
                   7            0.218143             2.36457
                   8             0.24869             2.35724
                   9            0.278991             2.34895
                  10            0.309017             2.33971
                  11            0.338738             2.32954
                  12            0.368125             2.31843
                  13            0.397148             2.30641
                  14            0.425779             2.29348
                  15             0.45399             2.27966
                  16            0.481754             2.26496
                  17            0.509041              2.2494
                  18            0.535827             2.23298
                  19            0.562083             2.21574
                  20            0.587785             2.19767
                  21            0.612907             2.17881
                  22            0.637424             2.15917
                  23            0.661312             2.13877
                  24            0.684547             2.11763
                  25            0.707107             2.09576
                  26            0.728969              2.0732
                  27            0.750111             2.04997
                  28            0.770513             2.02608
                  29            0.790155             2.00156
                  30            0.809017             1.97644
                  31            0.827081             1.95074
                  32            0.844328             1.92448
                  33            0.860742              1.8977
                  34            0.876307             1.87041
                  35            0.891007             1.84265
                  36            0.904827             1.81444
                  37            0.917755              1.7858
                  38            0.929776             1.75678
                  39            0.940881             1.72739
                  40            0.951057             1.69767
                  41            0.960294             1.66765
                  42            0.968583             1.63735
                  43            0.975917              1.6068
                  44            0.982287             1.57604
                  45            0.987688             1.54509
                  46            0.992115             1.51399
                  47            0.995562             1.48276
                  48            0.998027             1.45145
                  49            0.999507             1.42007
                  50                   1             1.38866
                  51            0.999507             1.35725
                  52            0.998027             1.32587
                  53            0.995562             1.29455
                  54            0.992115             1.26332
                  55            0.987688             1.23222
                  56            0.982287             1.20128
                  57            0.975917             1.17051
                  58            0.968583             1.13997
                  59            0.960294             1.10967
                  60            0.951057             1.07964
                  61            0.940881             1.04992
                  62            0.929776             1.02053
                  63            0.917755            0.991509
                  64            0.904827            0.962877
                  65            0.891007            0.934666
                  66            0.876307            0.906903
                  67            0.860742            0.879615
                  68            0.844328             0.85283
                  69            0.827081            0.826573
                  70            0.809017            0.800871
                  71            0.790155             0.77575
                  72            0.770513            0.751233
                  73            0.750111            0.727345
                  74            0.728969             0.70411
                  75            0.707107             0.68155
                  76            0.684547            0.659688
                  77            0.661312            0.638546
                  78            0.637424            0.618143
                  79            0.612907            0.598502
                  80            0.587785             0.57964
                  81            0.562083            0.561576
                  82            0.535827            0.544329
                  83            0.509041            0.527915
                  84            0.481754             0.51235
                  85             0.45399             0.49765
                  86            0.425779             0.48383
                  87            0.397148            0.470902
                  88            0.368125             0.45888
                  89            0.338738            0.447776
                  90            0.309017              0.4376
                  91            0.278991            0.428363
                  92             0.24869            0.420073
                  93            0.218143             0.41274
                  94            0.187381            0.406369
                  95            0.156434            0.400968
                  96            0.125333            0.396542
                  97           0.0941083            0.393095
                  98           0.0627905             0.39063
                  99                   0            0.388657
