            Interval              Radial            Vertical
                   0                   0           -0.171549
                   0                   0           -0.171549
                   1           0.0314108           -0.172043
                   2           0.0627905           -0.173523
                   3           0.0941083           -0.175988
                   4            0.125333           -0.179435
                   5            0.156434           -0.183861
                   6            0.187381           -0.189262
                   7            0.218143           -0.195633
                   8             0.24869           -0.202966
                   9            0.278991           -0.211256
                  10            0.309017           -0.220493
                  11            0.338738           -0.230669
                  12            0.368125           -0.241773
                  13            0.397148           -0.253795
                  14            0.425779           -0.266722
                  15             0.45399           -0.280543
                  16            0.481754           -0.295243
                  17            0.509041           -0.310807
                  18            0.535827           -0.327222
                  19            0.562083           -0.344469
                  20            0.587785           -0.362532
                  21            0.612907           -0.381394
                  22            0.637424           -0.401036
                  23            0.661312           -0.421438
                  24            0.684547           -0.442581
                  25            0.707107           -0.464443
                  26            0.728969           -0.487002
                  27            0.750111           -0.510238
                  28            0.770513           -0.534125
                  29            0.790155           -0.558642
                  30            0.809017           -0.583764
                  31            0.827081           -0.609466
                  32            0.844328           -0.635723
                  33            0.860742           -0.662508
                  34            0.876307           -0.689796
                  35            0.891007           -0.717559
                  36            0.904827            -0.74577
                  37            0.917755           -0.774402
                  38            0.929776           -0.803425
                  39            0.940881           -0.832812
                  40            0.951057           -0.862532
                  41            0.960294           -0.892558
                  42            0.968583            -0.92286
                  43            0.975917           -0.953406
                  44            0.982287           -0.984168
                  45            0.987688            -1.01512
                  46            0.992115            -1.04622
                  47            0.995562            -1.07744
                  48            0.998027            -1.10876
                  49            0.999507            -1.14014
                  50                   1            -1.17155
                  51            0.999507            -1.20296
                  52            0.998027            -1.23434
                  53            0.995562            -1.26566
                  54            0.992115            -1.29688
                  55            0.987688            -1.32798
                  56            0.982287            -1.35893
                  57            0.975917            -1.38969
                  58            0.968583            -1.42024
                  59            0.960294            -1.45054
                  60            0.951057            -1.48057
                  61            0.940881            -1.51029
                  62            0.929776            -1.53967
                  63            0.917755             -1.5687
                  64            0.904827            -1.59733
                  65            0.891007            -1.62554
                  66            0.876307             -1.6533
                  67            0.860742            -1.68059
                  68            0.844328            -1.70738
                  69            0.827081            -1.73363
                  70            0.809017            -1.75933
                  71            0.790155            -1.78446
                  72            0.770513            -1.80897
                  73            0.750111            -1.83286
                  74            0.728969             -1.8561
                  75            0.707107            -1.87866
                  76            0.684547            -1.90052
                  77            0.661312            -1.92166
                  78            0.637424            -1.94206
                  79            0.612907             -1.9617
                  80            0.587785            -1.98057
                  81            0.562083            -1.99863
                  82            0.535827            -2.01588
                  83            0.509041            -2.03229
                  84            0.481754            -2.04786
                  85             0.45399            -2.06256
                  86            0.425779            -2.07638
                  87            0.397148             -2.0893
                  88            0.368125            -2.10133
                  89            0.338738            -2.11243
                  90            0.309017            -2.12261
                  91            0.278991            -2.13184
                  92             0.24869            -2.14013
                  93            0.218143            -2.14747
                  94            0.187381            -2.15384
                  95            0.156434            -2.15924
                  96            0.125333            -2.16366
                  97           0.0941083            -2.16711
                  98           0.0627905            -2.16958
                  99                   0            -2.17155
