            Interval              Radial            Vertical
                   0                   0             1.95655
                   0                   0             1.95655
                   1           0.0314108             1.95606
                   2           0.0627905             1.95458
                   3           0.0941083             1.95211
                   4            0.125333             1.94867
                   5            0.156434             1.94424
                   6            0.187381             1.93884
                   7            0.218143             1.93247
                   8             0.24869             1.92514
                   9            0.278991             1.91685
                  10            0.309017             1.90761
                  11            0.338738             1.89743
                  12            0.368125             1.88633
                  13            0.397148             1.87431
                  14            0.425779             1.86138
                  15             0.45399             1.84756
                  16            0.481754             1.83286
                  17            0.509041             1.81729
                  18            0.535827             1.80088
                  19            0.562083             1.78363
                  20            0.587785             1.76557
                  21            0.612907             1.74671
                  22            0.637424             1.72707
                  23            0.661312             1.70666
                  24            0.684547             1.68552
                  25            0.707107             1.66366
                  26            0.728969              1.6411
                  27            0.750111             1.61786
                  28            0.770513             1.59398
                  29            0.790155             1.56946
                  30            0.809017             1.54434
                  31            0.827081             1.51864
                  32            0.844328             1.49238
                  33            0.860742             1.46559
                  34            0.876307             1.43831
                  35            0.891007             1.41054
                  36            0.904827             1.38233
                  37            0.917755              1.3537
                  38            0.929776             1.32468
                  39            0.940881             1.29529
                  40            0.951057             1.26557
                  41            0.960294             1.23554
                  42            0.968583             1.20524
                  43            0.975917              1.1747
                  44            0.982287             1.14393
                  45            0.987688             1.11299
                  46            0.992115             1.08189
                  47            0.995562             1.05066
                  48            0.998027             1.01934
                  49            0.999507            0.987963
                  50                   1            0.956552
                  51            0.999507            0.925141
                  52            0.998027            0.893762
                  53            0.995562            0.862444
                  54            0.992115            0.831219
                  55            0.987688            0.800118
                  56            0.982287            0.769171
                  57            0.975917            0.738409
                  58            0.968583            0.707862
                  59            0.960294            0.677561
                  60            0.951057            0.647535
                  61            0.940881            0.617814
                  62            0.929776            0.588428
                  63            0.917755            0.559404
                  64            0.904827            0.530773
                  65            0.891007            0.502562
                  66            0.876307            0.474798
                  67            0.860742            0.447511
                  68            0.844328            0.420725
                  69            0.827081            0.394469
                  70            0.809017            0.368767
                  71            0.790155            0.343645
                  72            0.770513            0.319128
                  73            0.750111             0.29524
                  74            0.728969            0.272005
                  75            0.707107            0.249445
                  76            0.684547            0.227583
                  77            0.661312            0.206441
                  78            0.637424            0.186039
                  79            0.612907            0.166397
                  80            0.587785            0.147535
                  81            0.562083            0.129472
                  82            0.535827            0.112224
                  83            0.509041           0.0958101
                  84            0.481754           0.0802454
                  85             0.45399           0.0655456
                  86            0.425779           0.0517251
                  87            0.397148           0.0387975
                  88            0.368125           0.0267756
                  89            0.338738           0.0156713
                  90            0.309017           0.0054956
                  91            0.278991         -0.00374157
                  92             0.24869           -0.012031
                  93            0.218143          -0.0193646
                  94            0.187381          -0.0257351
                  95            0.156434          -0.0311362
                  96            0.125333          -0.0355626
                  97           0.0941083          -0.0390098
                  98           0.0627905          -0.0414746
                  99                   0          -0.0434479
