            Interval              Radial            Vertical
                   0                   0            -7.76078
                   0                   0            -7.76078
                   1           0.0314108            -7.76127
                   2           0.0627905            -7.76275
                   3           0.0941083            -7.76521
                   4            0.125333            -7.76866
                   5            0.156434            -7.77309
                   6            0.187381            -7.77849
                   7            0.218143            -7.78486
                   8             0.24869            -7.79219
                   9            0.278991            -7.80048
                  10            0.309017            -7.80972
                  11            0.338738             -7.8199
                  12            0.368125              -7.831
                  13            0.397148            -7.84302
                  14            0.425779            -7.85595
                  15             0.45399            -7.86977
                  16            0.481754            -7.88447
                  17            0.509041            -7.90003
                  18            0.535827            -7.91645
                  19            0.562083             -7.9337
                  20            0.587785            -7.95176
                  21            0.612907            -7.97062
                  22            0.637424            -7.99026
                  23            0.661312            -8.01067
                  24            0.684547            -8.03181
                  25            0.707107            -8.05367
                  26            0.728969            -8.07623
                  27            0.750111            -8.09946
                  28            0.770513            -8.12335
                  29            0.790155            -8.14787
                  30            0.809017            -8.17299
                  31            0.827081            -8.19869
                  32            0.844328            -8.22495
                  33            0.860742            -8.25173
                  34            0.876307            -8.27902
                  35            0.891007            -8.30679
                  36            0.904827              -8.335
                  37            0.917755            -8.36363
                  38            0.929776            -8.39265
                  39            0.940881            -8.42204
                  40            0.951057            -8.45176
                  41            0.960294            -8.48179
                  42            0.968583            -8.51209
                  43            0.975917            -8.54263
                  44            0.982287            -8.57339
                  45            0.987688            -8.60434
                  46            0.992115            -8.63544
                  47            0.995562            -8.66667
                  48            0.998027            -8.69799
                  49            0.999507            -8.72937
                  50                   1            -8.76078
                  51            0.999507            -8.79219
                  52            0.998027            -8.82357
                  53            0.995562            -8.85488
                  54            0.992115            -8.88611
                  55            0.987688            -8.91721
                  56            0.982287            -8.94816
                  57            0.975917            -8.97892
                  58            0.968583            -9.00947
                  59            0.960294            -9.03977
                  60            0.951057            -9.06979
                  61            0.940881            -9.09951
                  62            0.929776             -9.1289
                  63            0.917755            -9.15792
                  64            0.904827            -9.18656
                  65            0.891007            -9.21477
                  66            0.876307            -9.24253
                  67            0.860742            -9.26982
                  68            0.844328             -9.2966
                  69            0.827081            -9.32286
                  70            0.809017            -9.34856
                  71            0.790155            -9.37368
                  72            0.770513             -9.3982
                  73            0.750111            -9.42209
                  74            0.728969            -9.44532
                  75            0.707107            -9.46788
                  76            0.684547            -9.48974
                  77            0.661312            -9.51089
                  78            0.637424            -9.53129
                  79            0.612907            -9.55093
                  80            0.587785            -9.56979
                  81            0.562083            -9.58786
                  82            0.535827             -9.6051
                  83            0.509041            -9.62152
                  84            0.481754            -9.63708
                  85             0.45399            -9.65178
                  86            0.425779             -9.6656
                  87            0.397148            -9.67853
                  88            0.368125            -9.69055
                  89            0.338738            -9.70166
                  90            0.309017            -9.71183
                  91            0.278991            -9.72107
                  92             0.24869            -9.72936
                  93            0.218143            -9.73669
                  94            0.187381            -9.74306
                  95            0.156434            -9.74846
                  96            0.125333            -9.75289
                  97           0.0941083            -9.75634
                  98           0.0627905             -9.7588
                  99                   0            -9.76078
