            Interval              Radial            Vertical
                   0                   0              3.2193
                   0                   0              3.2193
                   1           0.0314108              3.2188
                   2           0.0627905             3.21732
                   3           0.0941083             3.21486
                   4            0.125333             3.21141
                   5            0.156434             3.20699
                   6            0.187381             3.20159
                   7            0.218143             3.19521
                   8             0.24869             3.18788
                   9            0.278991             3.17959
                  10            0.309017             3.17035
                  11            0.338738             3.16018
                  12            0.368125             3.14907
                  13            0.397148             3.13705
                  14            0.425779             3.12412
                  15             0.45399              3.1103
                  16            0.481754              3.0956
                  17            0.509041             3.08004
                  18            0.535827             3.06363
                  19            0.562083             3.04638
                  20            0.587785             3.02831
                  21            0.612907             3.00945
                  22            0.637424             2.98981
                  23            0.661312             2.96941
                  24            0.684547             2.94827
                  25            0.707107              2.9264
                  26            0.728969             2.90384
                  27            0.750111             2.88061
                  28            0.770513             2.85672
                  29            0.790155              2.8322
                  30            0.809017             2.80708
                  31            0.827081             2.78138
                  32            0.844328             2.75512
                  33            0.860742             2.72834
                  34            0.876307             2.70105
                  35            0.891007             2.67329
                  36            0.904827             2.64508
                  37            0.917755             2.61645
                  38            0.929776             2.58742
                  39            0.940881             2.55804
                  40            0.951057             2.52831
                  41            0.960294             2.49829
                  42            0.968583             2.46799
                  43            0.975917             2.43744
                  44            0.982287             2.40668
                  45            0.987688             2.37573
                  46            0.992115             2.34463
                  47            0.995562             2.31341
                  48            0.998027             2.28209
                  49            0.999507             2.25071
                  50                   1              2.2193
                  51            0.999507             2.18789
                  52            0.998027             2.15651
                  53            0.995562             2.12519
                  54            0.992115             2.09396
                  55            0.987688             2.06286
                  56            0.982287             2.03192
                  57            0.975917             2.00115
                  58            0.968583             1.97061
                  59            0.960294             1.94031
                  60            0.951057             1.91028
                  61            0.940881             1.88056
                  62            0.929776             1.85117
                  63            0.917755             1.82215
                  64            0.904827             1.79352
                  65            0.891007             1.76531
                  66            0.876307             1.73754
                  67            0.860742             1.71026
                  68            0.844328             1.68347
                  69            0.827081             1.65721
                  70            0.809017             1.63151
                  71            0.790155             1.60639
                  72            0.770513             1.58187
                  73            0.750111             1.55799
                  74            0.728969             1.53475
                  75            0.707107             1.51219
                  76            0.684547             1.49033
                  77            0.661312             1.46919
                  78            0.637424             1.44878
                  79            0.612907             1.42914
                  80            0.587785             1.41028
                  81            0.562083             1.39222
                  82            0.535827             1.37497
                  83            0.509041             1.35856
                  84            0.481754             1.34299
                  85             0.45399             1.32829
                  86            0.425779             1.31447
                  87            0.397148             1.30154
                  88            0.368125             1.28952
                  89            0.338738             1.27842
                  90            0.309017             1.26824
                  91            0.278991               1.259
                  92             0.24869             1.25071
                  93            0.218143             1.24338
                  94            0.187381             1.23701
                  95            0.156434             1.23161
                  96            0.125333             1.22718
                  97           0.0941083             1.22374
                  98           0.0627905             1.22127
                  99                   0              1.2193
