            Interval              Radial            Vertical
                   0                   0             1.36046
                   0                   0             1.36046
                   1           0.0314108             1.35997
                   2           0.0627905             1.35849
                   3           0.0941083             1.35603
                   4            0.125333             1.35258
                   5            0.156434             1.34815
                   6            0.187381             1.34275
                   7            0.218143             1.33638
                   8             0.24869             1.32905
                   9            0.278991             1.32076
                  10            0.309017             1.31152
                  11            0.338738             1.30134
                  12            0.368125             1.29024
                  13            0.397148             1.27822
                  14            0.425779             1.26529
                  15             0.45399             1.25147
                  16            0.481754             1.23677
                  17            0.509041             1.22121
                  18            0.535827             1.20479
                  19            0.562083             1.18754
                  20            0.587785             1.16948
                  21            0.612907             1.15062
                  22            0.637424             1.13098
                  23            0.661312             1.11057
                  24            0.684547             1.08943
                  25            0.707107             1.06757
                  26            0.728969             1.04501
                  27            0.750111             1.02178
                  28            0.770513            0.997888
                  29            0.790155            0.973371
                  30            0.809017            0.948249
                  31            0.827081            0.922547
                  32            0.844328             0.89629
                  33            0.860742            0.869505
                  34            0.876307            0.842217
                  35            0.891007            0.814454
                  36            0.904827            0.786243
                  37            0.917755            0.757611
                  38            0.929776            0.728588
                  39            0.940881            0.699201
                  40            0.951057            0.669481
                  41            0.960294            0.639455
                  42            0.968583            0.609153
                  43            0.975917            0.578607
                  44            0.982287            0.547845
                  45            0.987688            0.516898
                  46            0.992115            0.485797
                  47            0.995562            0.454572
                  48            0.998027            0.423254
                  49            0.999507            0.391874
                  50                   1            0.360464
                  51            0.999507            0.329053
                  52            0.998027            0.297673
                  53            0.995562            0.266355
                  54            0.992115             0.23513
                  55            0.987688            0.204029
                  56            0.982287            0.173082
                  57            0.975917             0.14232
                  58            0.968583            0.111774
                  59            0.960294           0.0814724
                  60            0.951057           0.0514465
                  61            0.940881           0.0217256
                  62            0.929776         -0.00766103
                  63            0.917755          -0.0366844
                  64            0.904827          -0.0653158
                  65            0.891007           -0.093527
                  66            0.876307            -0.12129
                  67            0.860742           -0.148578
                  68            0.844328           -0.175363
                  69            0.827081            -0.20162
                  70            0.809017           -0.227322
                  71            0.790155           -0.252444
                  72            0.770513            -0.27696
                  73            0.750111           -0.300848
                  74            0.728969           -0.324084
                  75            0.707107           -0.346643
                  76            0.684547           -0.368505
                  77            0.661312           -0.389648
                  78            0.637424            -0.41005
                  79            0.612907           -0.429691
                  80            0.587785           -0.448553
                  81            0.562083           -0.466617
                  82            0.535827           -0.483864
                  83            0.509041           -0.500278
                  84            0.481754           -0.515843
                  85             0.45399           -0.530543
                  86            0.425779           -0.544364
                  87            0.397148           -0.557291
                  88            0.368125           -0.569313
                  89            0.338738           -0.580417
                  90            0.309017           -0.590593
                  91            0.278991            -0.59983
                  92             0.24869            -0.60812
                  93            0.218143           -0.615453
                  94            0.187381           -0.621824
                  95            0.156434           -0.627225
                  96            0.125333           -0.631651
                  97           0.0941083           -0.635098
                  98           0.0627905           -0.637563
                  99                   0           -0.639536
