            Interval              Radial            Vertical
                   0                   0            -1.69329
                   0                   0            -1.69329
                   1           0.0314108            -1.69378
                   2           0.0627905            -1.69526
                   3           0.0941083            -1.69773
                   4            0.125333            -1.70117
                   5            0.156434             -1.7056
                   6            0.187381              -1.711
                   7            0.218143            -1.71737
                   8             0.24869            -1.72471
                   9            0.278991            -1.73299
                  10            0.309017            -1.74223
                  11            0.338738            -1.75241
                  12            0.368125            -1.76351
                  13            0.397148            -1.77553
                  14            0.425779            -1.78846
                  15             0.45399            -1.80228
                  16            0.481754            -1.81698
                  17            0.509041            -1.83255
                  18            0.535827            -1.84896
                  19            0.562083            -1.86621
                  20            0.587785            -1.88427
                  21            0.612907            -1.90313
                  22            0.637424            -1.92278
                  23            0.661312            -1.94318
                  24            0.684547            -1.96432
                  25            0.707107            -1.98618
                  26            0.728969            -2.00874
                  27            0.750111            -2.03198
                  28            0.770513            -2.05586
                  29            0.790155            -2.08038
                  30            0.809017             -2.1055
                  31            0.827081            -2.13121
                  32            0.844328            -2.15746
                  33            0.860742            -2.18425
                  34            0.876307            -2.21153
                  35            0.891007             -2.2393
                  36            0.904827            -2.26751
                  37            0.917755            -2.29614
                  38            0.929776            -2.32516
                  39            0.940881            -2.35455
                  40            0.951057            -2.38427
                  41            0.960294             -2.4143
                  42            0.968583             -2.4446
                  43            0.975917            -2.47515
                  44            0.982287            -2.50591
                  45            0.987688            -2.53685
                  46            0.992115            -2.56796
                  47            0.995562            -2.59918
                  48            0.998027             -2.6305
                  49            0.999507            -2.66188
                  50                   1            -2.69329
                  51            0.999507             -2.7247
                  52            0.998027            -2.75608
                  53            0.995562             -2.7874
                  54            0.992115            -2.81862
                  55            0.987688            -2.84972
                  56            0.982287            -2.88067
                  57            0.975917            -2.91143
                  58            0.968583            -2.94198
                  59            0.960294            -2.97228
                  60            0.951057            -3.00231
                  61            0.940881            -3.03203
                  62            0.929776            -3.06141
                  63            0.917755            -3.09044
                  64            0.904827            -3.11907
                  65            0.891007            -3.14728
                  66            0.876307            -3.17504
                  67            0.860742            -3.20233
                  68            0.844328            -3.22912
                  69            0.827081            -3.25537
                  70            0.809017            -3.28107
                  71            0.790155             -3.3062
                  72            0.770513            -3.33071
                  73            0.750111             -3.3546
                  74            0.728969            -3.37784
                  75            0.707107             -3.4004
                  76            0.684547            -3.42226
                  77            0.661312             -3.4434
                  78            0.637424             -3.4638
                  79            0.612907            -3.48344
                  80            0.587785            -3.50231
                  81            0.562083            -3.52037
                  82            0.535827            -3.53762
                  83            0.509041            -3.55403
                  84            0.481754             -3.5696
                  85             0.45399            -3.58429
                  86            0.425779            -3.59812
                  87            0.397148            -3.61104
                  88            0.368125            -3.62306
                  89            0.338738            -3.63417
                  90            0.309017            -3.64434
                  91            0.278991            -3.65358
                  92             0.24869            -3.66187
                  93            0.218143            -3.66921
                  94            0.187381            -3.67558
                  95            0.156434            -3.68098
                  96            0.125333             -3.6854
                  97           0.0941083            -3.68885
                  98           0.0627905            -3.69132
                  99                   0            -3.69329
