           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.33311
                   2                0.02             2.97319            -1.31873
                   3                0.03                2.96            -1.30494
                   4                0.04             2.94695             -1.2917
                   5                0.05             2.93403            -1.27898
                   6                0.06             2.92124            -1.26677
                   7                0.07             2.90858            -1.25504
                   8                0.08             2.89603            -1.24377
                   9                0.09             2.88359            -1.23293
                  10                 0.1             2.87126            -1.22251
                  11                0.11             2.85903            -1.21249
                  12                0.12             2.84691            -1.20284
                  13                0.13             2.83488            -1.19355
                  14                0.14             2.82295            -1.18461
                  15                0.15              2.8111            -1.17599
                  16                0.16             2.79934            -1.16769
                  17                0.17             2.78766            -1.15969
                  18                0.18             2.77607            -1.15197
                  19                0.19             2.76455            -1.14452
                  20                 0.2              2.7531            -1.13733
                  21                0.21             2.74173            -1.13039
                  22                0.22             2.73042            -1.12368
                  23                0.23             2.71919             -1.1172
                  24                0.24             2.70801            -1.11094
                  25                0.25             2.69691            -1.10488
                  26                0.26             2.68586            -1.09901
                  27                0.27             2.67487            -1.09334
                  28                0.28             2.66393            -1.08784
                  29                0.29             2.65305            -1.08252
                  30                 0.3             2.64223            -1.07735
                  31                0.31             2.63146            -1.07235
                  32                0.32             2.62073            -1.06749
                  33                0.33             2.61006            -1.06277
                  34                0.34             2.59943            -1.05819
                  35                0.35             2.58885            -1.05375
                  36                0.36             2.57831            -1.04942
                  37                0.37             2.56782            -1.04522
                  38                0.38             2.55736            -1.04113
                  39                0.39             2.54695            -1.03715
                  40                 0.4             2.53658            -1.03327
                  41                0.41             2.52625            -1.02949
                  42                0.42             2.51595            -1.02581
                  43                0.43              2.5057            -1.02222
                  44                0.44             2.49547            -1.01871
                  45                0.45             2.48529             -1.0153
                  46                0.46             2.47513            -1.01196
                  47                0.47             2.46501             -1.0087
                  48                0.48             2.45493            -1.00551
                  49                0.49             2.44487            -1.00239
                  50                 0.5             2.43485           -0.999343
                  51                0.51             2.42485            -0.99636
                  52                0.52             2.41489           -0.993438
                  53                0.53             2.40496           -0.990577
                  54                0.54             2.39505           -0.987773
                  55                0.55             2.38517           -0.985025
                  56                0.56             2.37532           -0.982329
                  57                0.57              2.3655           -0.979685
                  58                0.58              2.3557           -0.977089
                  59                0.59             2.34593           -0.974541
                  60                 0.6             2.33619           -0.972037
                  61                0.61             2.32647           -0.969577
                  62                0.62             2.31677           -0.967159
                  63                0.63              2.3071           -0.964781
                  64                0.64             2.29745           -0.962442
                  65                0.65             2.28783            -0.96014
                  66                0.66             2.27823           -0.957874
                  67                0.67             2.26865           -0.955643
                  68                0.68             2.25909           -0.953445
                  69                0.69             2.24956           -0.951279
                  70                 0.7             2.24004           -0.949144
                  71                0.71             2.23055           -0.947038
                  72                0.72             2.22108           -0.944962
                  73                0.73             2.21163           -0.942913
                  74                0.74              2.2022           -0.940891
                  75                0.75             2.19279           -0.938895
                  76                0.76              2.1834           -0.936924
                  77                0.77             2.17403           -0.934977
                  78                0.78             2.16469           -0.933054
                  79                0.79             2.15535           -0.931153
                  80                 0.8             2.14604           -0.929274
                  81                0.81             2.13675           -0.927416
                  82                0.82             2.12748           -0.925579
                  83                0.83             2.11822           -0.923761
                  84                0.84             2.10898           -0.921963
                  85                0.85             2.09976           -0.920183
                  86                0.86             2.09056           -0.918421
                  87                0.87             2.08138           -0.916676
                  88                0.88             2.07221           -0.914949
                  89                0.89             2.06306           -0.913237
                  90                 0.9             2.05393           -0.911542
                  91                0.91             2.04481           -0.909862
                  92                0.92             2.03571           -0.908198
                  93                0.93             2.02663           -0.906547
                  94                0.94             2.01757           -0.904911
                  95                0.95             2.00852           -0.903289
                  96                0.96             1.99949            -0.90168
                  97                0.97             1.99047           -0.900084
                  98                0.98             1.98147           -0.898501
                  99                0.99             1.97248            -0.89693
                 100                   1             1.96351           -0.895371
                 101                1.01             1.95456           -0.893823
                 102                1.02             1.94562           -0.892287
                 103                1.03              1.9367           -0.890762
                 104                1.04             1.92779           -0.889248
                 105                1.05              1.9189           -0.887744
                 106                1.06             1.91002            -0.88625
                 107                1.07             1.90116           -0.884767
                 108                1.08             1.89231           -0.883293
                 109                1.09             1.88348           -0.881828
                 110                 1.1             1.87466           -0.880373
                 111                1.11             1.86586           -0.878927
                 112                1.12             1.85707            -0.87749
                 113                1.13             1.84829           -0.876061
                 114                1.14             1.83953           -0.874641
                 115                1.15             1.83078           -0.873229
                 116                1.16             1.82205           -0.871825
                 117                1.17             1.81333           -0.870428
                 118                1.18             1.80463            -0.86904
                 119                1.19             1.79594           -0.867659
                 120                 1.2             1.78726           -0.866285
                 121                1.21              1.7786           -0.864918
                 122                1.22             1.76995           -0.863558
                 123                1.23             1.76132           -0.862206
                 124                1.24             1.75269           -0.860859
                 125                1.25             1.74408            -0.85952
                 126                1.26             1.73549           -0.858187
                 127                1.27             1.72691            -0.85686
                 128                1.28             1.71834           -0.855539
                 129                1.29             1.70978           -0.854224
                 130                 1.3             1.70124           -0.852915
                 131                1.31             1.69271           -0.851612
                 132                1.32              1.6842           -0.850315
                 133                1.33             1.67569           -0.849023
                 134                1.34              1.6672           -0.847736
                 135                1.35             1.65873           -0.846455
                 136                1.36             1.65026           -0.845179
                 137                1.37             1.64181           -0.843908
                 138                1.38             1.63337           -0.842642
                 139                1.39             1.62494           -0.841381
                 140                 1.4             1.61653           -0.840124
                 141                1.41             1.60813           -0.838873
                 142                1.42             1.59974           -0.837626
                 143                1.43             1.59136           -0.836383
                 144                1.44               1.583           -0.835145
                 145                1.45             1.57465           -0.833911
                 146                1.46             1.56631           -0.832681
                 147                1.47             1.55798           -0.831456
                 148                1.48             1.54967           -0.830235
                 149                1.49             1.54137           -0.829017
                 150                 1.5             1.53307           -0.827804
                 151                1.51              1.5248           -0.826594
                 152                1.52             1.51653           -0.825388
                 153                1.53             1.50828           -0.824186
                 154                1.54             1.50004           -0.822988
                 155                1.55             1.49181           -0.821793
                 156                1.56             1.48359           -0.820601
                 157                1.57             1.47538           -0.819413
                 158                1.58             1.46719           -0.818228
                 159                1.59               1.459           -0.817047
                 160                 1.6             1.45083           -0.815869
                 161                1.61             1.44268           -0.814693
                 162                1.62             1.43453           -0.813521
                 163                1.63             1.42639           -0.812352
                 164                1.64             1.41827           -0.811186
                 165                1.65             1.41016           -0.810023
                 166                1.66             1.40206           -0.808863
                 167                1.67             1.39397           -0.807705
                 168                1.68             1.38589            -0.80655
                 169                1.69             1.37783           -0.805398
                 170                 1.7             1.36977           -0.804248
                 171                1.71             1.36173           -0.803101
                 172                1.72              1.3537           -0.801957
                 173                1.73             1.34568           -0.800815
                 174                1.74             1.33767           -0.799675
                 175                1.75             1.32967           -0.798538
                 176                1.76             1.32169           -0.797403
                 177                1.77             1.31372            -0.79627
                 178                1.78             1.30575            -0.79514
                 179                1.79              1.2978           -0.794012
                 180                 1.8             1.28986           -0.792886
                 181                1.81             1.28193           -0.791762
                 182                1.82             1.27401            -0.79064
                 183                1.83             1.26611            -0.78952
                 184                1.84             1.25821           -0.788401
                 185                1.85             1.25033           -0.787285
                 186                1.86             1.24246           -0.786171
                 187                1.87             1.23459           -0.785058
                 188                1.88             1.22674           -0.783948
                 189                1.89              1.2189           -0.782839
                 190                 1.9             1.21108           -0.781732
                 191                1.91             1.20326           -0.780626
                 192                1.92             1.19545           -0.779522
                 193                1.93             1.18766            -0.77842
                 194                1.94             1.17987           -0.777319
                 195                1.95              1.1721            -0.77622
                 196                1.96             1.16434           -0.775122
                 197                1.97             1.15659           -0.774026
                 198                1.98             1.14885           -0.772931
                 199                1.99             1.14112           -0.771837
                 200                   2              1.1334           -0.770745
                 201                2.01             1.12569           -0.769654
                 202                2.02             1.11799           -0.768565
                 203                2.03             1.11031           -0.767477
                 204                2.04             1.10263            -0.76639
                 205                2.05             1.09497           -0.765304
                 206                2.06             1.08732           -0.764219
                 207                2.07             1.07968           -0.763136
                 208                2.08             1.07204           -0.762054
                 209                2.09             1.06442           -0.760972
                 210                 2.1             1.05681           -0.759892
                 211                2.11             1.04921           -0.758813
                 212                2.12             1.04163           -0.757735
                 213                2.13             1.03405           -0.756658
                 214                2.14             1.02648           -0.755581
                 215                2.15             1.01893           -0.754506
                 216                2.16             1.01138           -0.753432
                 217                2.17             1.00385           -0.752358
                 218                2.18            0.996324           -0.751286
                 219                2.19            0.988811           -0.750214
                 220                 2.2            0.981309           -0.749143
                 221                2.21            0.973817           -0.748073
                 222                2.22            0.966337           -0.747004
                 223                2.23            0.958867           -0.745935
                 224                2.24            0.951407           -0.744868
                 225                2.25            0.943958             -0.7438
                 226                2.26             0.93652           -0.742734
                 227                2.27            0.929093           -0.741668
                 228                2.28            0.921676           -0.740603
                 229                2.29             0.91427           -0.739539
                 230                 2.3            0.906875           -0.738475
                 231                2.31             0.89949           -0.737412
                 232                2.32            0.892116            -0.73635
                 233                2.33            0.884753           -0.735288
                 234                2.34              0.8774           -0.734226
                 235                2.35            0.870058           -0.733165
                 236                2.36            0.862726           -0.732105
