            Interval              Radial            Vertical
                   0                   0            -1.19136
                   0                   0            -1.19136
                   1           0.0314108            -1.19186
                   2           0.0627905            -1.19334
                   3           0.0941083             -1.1958
                   4            0.125333            -1.19925
                   5            0.156434            -1.20368
                   6            0.187381            -1.20908
                   7            0.218143            -1.21545
                   8             0.24869            -1.22278
                   9            0.278991            -1.23107
                  10            0.309017            -1.24031
                  11            0.338738            -1.25048
                  12            0.368125            -1.26159
                  13            0.397148            -1.27361
                  14            0.425779            -1.28654
                  15             0.45399            -1.30036
                  16            0.481754            -1.31506
                  17            0.509041            -1.33062
                  18            0.535827            -1.34704
                  19            0.562083            -1.36428
                  20            0.587785            -1.38235
                  21            0.612907            -1.40121
                  22            0.637424            -1.42085
                  23            0.661312            -1.44125
                  24            0.684547             -1.4624
                  25            0.707107            -1.48426
                  26            0.728969            -1.50682
                  27            0.750111            -1.53005
                  28            0.770513            -1.55394
                  29            0.790155            -1.57846
                  30            0.809017            -1.60358
                  31            0.827081            -1.62928
                  32            0.844328            -1.65554
                  33            0.860742            -1.68232
                  34            0.876307            -1.70961
                  35            0.891007            -1.73737
                  36            0.904827            -1.76559
                  37            0.917755            -1.79422
                  38            0.929776            -1.82324
                  39            0.940881            -1.85263
                  40            0.951057            -1.88235
                  41            0.960294            -1.91237
                  42            0.968583            -1.94267
                  43            0.975917            -1.97322
                  44            0.982287            -2.00398
                  45            0.987688            -2.03493
                  46            0.992115            -2.06603
                  47            0.995562            -2.09726
                  48            0.998027            -2.12857
                  49            0.999507            -2.15995
                  50                   1            -2.19136
                  51            0.999507            -2.22278
                  52            0.998027            -2.25416
                  53            0.995562            -2.28547
                  54            0.992115             -2.3167
                  55            0.987688             -2.3478
                  56            0.982287            -2.37875
                  57            0.975917            -2.40951
                  58            0.968583            -2.44005
                  59            0.960294            -2.47036
                  60            0.951057            -2.50038
                  61            0.940881             -2.5301
                  62            0.929776            -2.55949
                  63            0.917755            -2.58851
                  64            0.904827            -2.61714
                  65            0.891007            -2.64535
                  66            0.876307            -2.67312
                  67            0.860742            -2.70041
                  68            0.844328            -2.72719
                  69            0.827081            -2.75345
                  70            0.809017            -2.77915
                  71            0.790155            -2.80427
                  72            0.770513            -2.82879
                  73            0.750111            -2.85268
                  74            0.728969            -2.87591
                  75            0.707107            -2.89847
                  76            0.684547            -2.92033
                  77            0.661312            -2.94148
                  78            0.637424            -2.96188
                  79            0.612907            -2.98152
                  80            0.587785            -3.00038
                  81            0.562083            -3.01845
                  82            0.535827            -3.03569
                  83            0.509041            -3.05211
                  84            0.481754            -3.06767
                  85             0.45399            -3.08237
                  86            0.425779            -3.09619
                  87            0.397148            -3.10912
                  88            0.368125            -3.12114
                  89            0.338738            -3.13225
                  90            0.309017            -3.14242
                  91            0.278991            -3.15166
                  92             0.24869            -3.15995
                  93            0.218143            -3.16728
                  94            0.187381            -3.17365
                  95            0.156434            -3.17905
                  96            0.125333            -3.18348
                  97           0.0941083            -3.18693
                  98           0.0627905            -3.18939
                  99                   0            -3.19136
