            Interval              Radial            Vertical
                   0                   0              1.4593
                   0                   0              1.4593
                   1           0.0314108             1.45881
                   2           0.0627905             1.45733
                   3           0.0941083             1.45486
                   4            0.125333             1.45142
                   5            0.156434             1.44699
                   6            0.187381             1.44159
                   7            0.218143             1.43522
                   8             0.24869             1.42788
                   9            0.278991              1.4196
                  10            0.309017             1.41036
                  11            0.338738             1.40018
                  12            0.368125             1.38908
                  13            0.397148             1.37706
                  14            0.425779             1.36413
                  15             0.45399             1.35031
                  16            0.481754             1.33561
                  17            0.509041             1.32004
                  18            0.535827             1.30363
                  19            0.562083             1.28638
                  20            0.587785             1.26832
                  21            0.612907             1.24946
                  22            0.637424             1.22981
                  23            0.661312             1.20941
                  24            0.684547             1.18827
                  25            0.707107             1.16641
                  26            0.728969             1.14385
                  27            0.750111             1.12061
                  28            0.770513             1.09673
                  29            0.790155             1.07221
                  30            0.809017             1.04709
                  31            0.827081             1.02138
                  32            0.844328            0.995128
                  33            0.860742            0.968343
                  34            0.876307            0.941055
                  35            0.891007            0.913292
                  36            0.904827            0.885081
                  37            0.917755            0.856449
                  38            0.929776            0.827426
                  39            0.940881            0.798039
                  40            0.951057            0.768318
                  41            0.960294            0.738292
                  42            0.968583            0.707991
                  43            0.975917            0.677445
                  44            0.982287            0.646683
                  45            0.987688            0.615736
                  46            0.992115            0.584635
                  47            0.995562             0.55341
                  48            0.998027            0.522092
                  49            0.999507            0.490712
                  50                   1            0.459301
                  51            0.999507            0.427891
                  52            0.998027            0.396511
                  53            0.995562            0.365193
                  54            0.992115            0.333968
                  55            0.987688            0.302867
                  56            0.982287             0.27192
                  57            0.975917            0.241158
                  58            0.968583            0.210611
                  59            0.960294             0.18031
                  60            0.951057            0.150284
                  61            0.940881            0.120563
                  62            0.929776           0.0911768
                  63            0.917755           0.0621535
                  64            0.904827           0.0335221
                  65            0.891007          0.00531088
                  66            0.876307          -0.0224523
                  67            0.860742            -0.04974
                  68            0.844328          -0.0765254
                  69            0.827081           -0.102782
                  70            0.809017           -0.128484
                  71            0.790155           -0.153606
                  72            0.770513           -0.178123
                  73            0.750111            -0.20201
                  74            0.728969           -0.225246
                  75            0.707107           -0.247805
                  76            0.684547           -0.269667
                  77            0.661312            -0.29081
                  78            0.637424           -0.311212
                  79            0.612907           -0.330854
                  80            0.587785           -0.349716
                  81            0.562083           -0.367779
                  82            0.535827           -0.385027
                  83            0.509041           -0.401441
                  84            0.481754           -0.417005
                  85             0.45399           -0.431705
                  86            0.425779           -0.445526
                  87            0.397148           -0.458453
                  88            0.368125           -0.470475
                  89            0.338738           -0.481579
                  90            0.309017           -0.491755
                  91            0.278991           -0.500992
                  92             0.24869           -0.509282
                  93            0.218143           -0.516615
                  94            0.187381           -0.522986
                  95            0.156434           -0.528387
                  96            0.125333           -0.532813
                  97           0.0941083           -0.536261
                  98           0.0627905           -0.538725
                  99                   0           -0.540699
