           iteration                time              height            velocity
                   0                   0                   3           -0.636193
                   1                0.01             2.99364           -0.635461
                   2                0.02             2.98728           -0.634727
                   3                0.03             2.98094           -0.633991
                   4                0.04              2.9746           -0.633252
                   5                0.05             2.96826           -0.632512
                   6                0.06             2.96194            -0.63177
                   7                0.07             2.95562           -0.631026
                   8                0.08             2.94931           -0.630279
                   9                0.09             2.94301           -0.629531
                  10                 0.1             2.93671            -0.62878
                  11                0.11             2.93042           -0.628028
                  12                0.12             2.92414           -0.627273
                  13                0.13             2.91787           -0.626516
                  14                0.14             2.91161           -0.625757
                  15                0.15             2.90535           -0.624996
                  16                0.16              2.8991           -0.624233
                  17                0.17             2.89286           -0.623467
                  18                0.18             2.88662             -0.6227
                  19                0.19              2.8804            -0.62193
                  20                 0.2             2.87418           -0.621159
                  21                0.21             2.86796           -0.620385
                  22                0.22             2.86176           -0.619609
                  23                0.23             2.85556           -0.618831
                  24                0.24             2.84938           -0.618051
                  25                0.25              2.8432           -0.617268
                  26                0.26             2.83702           -0.616484
                  27                0.27             2.83086           -0.615697
                  28                0.28              2.8247           -0.614908
                  29                0.29             2.81855           -0.614117
                  30                 0.3             2.81241           -0.613324
                  31                0.31             2.80628           -0.612528
                  32                0.32             2.80015            -0.61173
                  33                0.33             2.79403           -0.610931
                  34                0.34             2.78793           -0.610129
                  35                0.35             2.78182           -0.609324
                  36                0.36             2.77573           -0.608518
                  37                0.37             2.76965           -0.607709
                  38                0.38             2.76357           -0.606899
                  39                0.39              2.7575           -0.606085
                  40                 0.4             2.75144            -0.60527
                  41                0.41             2.74539           -0.604453
                  42                0.42             2.73934           -0.603633
                  43                0.43             2.73331           -0.602811
                  44                0.44             2.72728           -0.601987
                  45                0.45             2.72126            -0.60116
                  46                0.46             2.71525           -0.600331
                  47                0.47             2.70924           -0.599501
                  48                0.48             2.70325           -0.598667
                  49                0.49             2.69726           -0.597832
                  50                 0.5             2.69128           -0.596994
                  51                0.51             2.68531           -0.596154
                  52                0.52             2.67935           -0.595312
                  53                0.53              2.6734           -0.594467
                  54                0.54             2.66745            -0.59362
                  55                0.55             2.66152           -0.592771
                  56                0.56             2.65559            -0.59192
                  57                0.57             2.64967           -0.591066
                  58                0.58             2.64376            -0.59021
                  59                0.59             2.63786           -0.589352
                  60                 0.6             2.63196           -0.588492
                  61                0.61             2.62608           -0.587629
                  62                0.62              2.6202           -0.586763
                  63                0.63             2.61433           -0.585896
                  64                0.64             2.60848           -0.585026
                  65                0.65             2.60263           -0.584154
                  66                0.66             2.59678            -0.58328
                  67                0.67             2.59095           -0.582403
                  68                0.68             2.58513           -0.581524
                  69                0.69             2.57931           -0.580642
                  70                 0.7             2.57351           -0.579759
                  71                0.71             2.56771           -0.578873
                  72                0.72             2.56192           -0.577984
                  73                0.73             2.55614           -0.577094
                  74                0.74             2.55037             -0.5762
                  75                0.75             2.54461           -0.575305
                  76                0.76             2.53885           -0.574407
                  77                0.77             2.53311           -0.573507
                  78                0.78             2.52737           -0.572605
                  79                0.79             2.52165             -0.5717
                  80                 0.8             2.51593           -0.570793
                  81                0.81             2.51022           -0.569883
                  82                0.82             2.50452           -0.568971
                  83                0.83             2.49883           -0.568057
                  84                0.84             2.49315            -0.56714
                  85                0.85             2.48748           -0.566221
                  86                0.86             2.48182             -0.5653
                  87                0.87             2.47617           -0.564376
                  88                0.88             2.47052            -0.56345
                  89                0.89             2.46489           -0.562521
                  90                 0.9             2.45926           -0.561591
                  91                0.91             2.45365           -0.560657
                  92                0.92             2.44804           -0.559722
                  93                0.93             2.44244           -0.558784
                  94                0.94             2.43686           -0.557843
                  95                0.95             2.43128             -0.5569
                  96                0.96             2.42571           -0.555955
                  97                0.97             2.42015           -0.555008
                  98                0.98              2.4146           -0.554058
                  99                0.99             2.40906           -0.553105
                 100                   1             2.40353            -0.55215
                 101                1.01             2.39801           -0.551193
                 102                1.02             2.39249           -0.550234
                 103                1.03             2.38699           -0.549272
                 104                1.04              2.3815           -0.548307
                 105                1.05             2.37602           -0.547341
                 106                1.06             2.37054           -0.546372
                 107                1.07             2.36508             -0.5454
                 108                1.08             2.35963           -0.544426
                 109                1.09             2.35418            -0.54345
                 110                 1.1             2.34875           -0.542471
                 111                1.11             2.34332            -0.54149
                 112                1.12             2.33791           -0.540506
                 113                1.13              2.3325            -0.53952
                 114                1.14             2.32711           -0.538532
                 115                1.15             2.32172           -0.537541
                 116                1.16             2.31635           -0.536548
                 117                1.17             2.31098           -0.535552
                 118                1.18             2.30562           -0.534555
                 119                1.19             2.30028           -0.533554
                 120                 1.2             2.29494           -0.532551
                 121                1.21             2.28962           -0.531546
                 122                1.22              2.2843           -0.530539
                 123                1.23               2.279           -0.529529
                 124                1.24              2.2737           -0.528516
                 125                1.25             2.26842           -0.527502
                 126                1.26             2.26314           -0.526485
                 127                1.27             2.25788           -0.525465
                 128                1.28             2.25262           -0.524443
                 129                1.29             2.24738           -0.523419
                 130                 1.3             2.24214           -0.522392
                 131                1.31             2.23692           -0.521363
                 132                1.32             2.23171           -0.520332
                 133                1.33              2.2265           -0.519298
                 134                1.34             2.22131           -0.518262
                 135                1.35             2.21613           -0.517223
                 136                1.36             2.21096           -0.516182
                 137                1.37             2.20579           -0.515139
                 138                1.38             2.20064           -0.514093
                 139                1.39              2.1955           -0.513045
                 140                 1.4             2.19037           -0.511994
                 141                1.41             2.18525           -0.510942
                 142                1.42             2.18014           -0.509887
                 143                1.43             2.17504           -0.508829
                 144                1.44             2.16995           -0.507769
                 145                1.45             2.16488           -0.506707
                 146                1.46             2.15981           -0.505642
                 147                1.47             2.15475           -0.504575
                 148                1.48             2.14971           -0.503506
                 149                1.49             2.14467           -0.502435
                 150                 1.5             2.13965           -0.501361
                 151                1.51             2.13463           -0.500284
                 152                1.52             2.12963           -0.499206
                 153                1.53             2.12464           -0.498125
                 154                1.54             2.11966           -0.497042
                 155                1.55             2.11469           -0.495956
                 156                1.56             2.10973           -0.494868
                 157                1.57             2.10478           -0.493778
                 158                1.58             2.09984           -0.492686
                 159                1.59             2.09491           -0.491591
                 160                 1.6                2.09           -0.490494
                 161                1.61             2.08509           -0.489395
                 162                1.62              2.0802           -0.488293
                 163                1.63             2.07532           -0.487189
                 164                1.64             2.07045           -0.486083
                 165                1.65             2.06558           -0.484975
                 166                1.66             2.06073           -0.483864
                 167                1.67              2.0559           -0.482751
                 168                1.68             2.05107           -0.481636
                 169                1.69             2.04625           -0.480519
