            Interval              Radial            Vertical
                   0                   0             2.71748
                   0                   0             2.71748
                   1           0.0314108             2.71699
                   2           0.0627905             2.71551
                   3           0.0941083             2.71304
                   4            0.125333              2.7096
                   5            0.156434             2.70517
                   6            0.187381             2.69977
                   7            0.218143              2.6934
                   8             0.24869             2.68607
                   9            0.278991             2.67778
                  10            0.309017             2.66854
                  11            0.338738             2.65836
                  12            0.368125             2.64726
                  13            0.397148             2.63524
                  14            0.425779             2.62231
                  15             0.45399             2.60849
                  16            0.481754             2.59379
                  17            0.509041             2.57822
                  18            0.535827             2.56181
                  19            0.562083             2.54456
                  20            0.587785              2.5265
                  21            0.612907             2.50764
                  22            0.637424               2.488
                  23            0.661312             2.46759
                  24            0.684547             2.44645
                  25            0.707107             2.42459
                  26            0.728969             2.40203
                  27            0.750111             2.37879
                  28            0.770513             2.35491
                  29            0.790155             2.33039
                  30            0.809017             2.30527
                  31            0.827081             2.27957
                  32            0.844328             2.25331
                  33            0.860742             2.22652
                  34            0.876307             2.19924
                  35            0.891007             2.17147
                  36            0.904827             2.14326
                  37            0.917755             2.11463
                  38            0.929776             2.08561
                  39            0.940881             2.05622
                  40            0.951057              2.0265
                  41            0.960294             1.99647
                  42            0.968583             1.96617
                  43            0.975917             1.93563
                  44            0.982287             1.90486
                  45            0.987688             1.87392
                  46            0.992115             1.84282
                  47            0.995562             1.81159
                  48            0.998027             1.78027
                  49            0.999507             1.74889
                  50                   1             1.71748
                  51            0.999507             1.68607
                  52            0.998027             1.65469
                  53            0.995562             1.62337
                  54            0.992115             1.59215
                  55            0.987688             1.56105
                  56            0.982287              1.5301
                  57            0.975917             1.49934
                  58            0.968583             1.46879
                  59            0.960294             1.43849
                  60            0.951057             1.40847
                  61            0.940881             1.37874
                  62            0.929776             1.34936
                  63            0.917755             1.32033
                  64            0.904827              1.2917
                  65            0.891007             1.26349
                  66            0.876307             1.23573
                  67            0.860742             1.20844
                  68            0.844328             1.18166
                  69            0.827081              1.1554
                  70            0.809017              1.1297
                  71            0.790155             1.10458
                  72            0.770513             1.08006
                  73            0.750111             1.05617
                  74            0.728969             1.03294
                  75            0.707107             1.01038
                  76            0.684547            0.988514
                  77            0.661312            0.967372
                  78            0.637424            0.946969
                  79            0.612907            0.927328
                  80            0.587785            0.908466
                  81            0.562083            0.890402
                  82            0.535827            0.873155
                  83            0.509041            0.856741
                  84            0.481754            0.841176
                  85             0.45399            0.826476
                  86            0.425779            0.812656
                  87            0.397148            0.799728
                  88            0.368125            0.787706
                  89            0.338738            0.776602
                  90            0.309017            0.766426
                  91            0.278991            0.757189
                  92             0.24869              0.7489
                  93            0.218143            0.741566
                  94            0.187381            0.735195
                  95            0.156434            0.729794
                  96            0.125333            0.725368
                  97           0.0941083            0.721921
                  98           0.0627905            0.719456
                  99                   0            0.717483
