           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658            -1.29663
                   2                0.02             2.97361            -1.25679
                   3                0.03             2.96105            -1.22165
                   4                0.04             2.94883            -1.19057
                   5                0.05             2.93692            -1.16298
                   6                0.06             2.92529             -1.1384
                   7                0.07             2.91391            -1.11644
                   8                0.08             2.90275            -1.09674
                   9                0.09             2.89178            -1.07899
                  10                 0.1             2.88099            -1.06295
                  11                0.11             2.87036            -1.04838
                  12                0.12             2.85988             -1.0351
                  13                0.13             2.84952            -1.02295
                  14                0.14             2.83929            -1.01177
                  15                0.15             2.82918            -1.00146
                  16                0.16             2.81916           -0.991911
                  17                0.17             2.80924           -0.983027
                  18                0.18             2.79941           -0.974733
                  19                0.19             2.78967           -0.966962
                  20                 0.2                2.78           -0.959656
                  21                0.21              2.7704           -0.952766
                  22                0.22             2.76087           -0.946248
                  23                0.23             2.75141           -0.940064
                  24                0.24             2.74201           -0.934181
                  25                0.25             2.73267            -0.92857
                  26                0.26             2.72338           -0.923208
                  27                0.27             2.71415           -0.918071
                  28                0.28             2.70497           -0.913141
                  29                0.29             2.69584             -0.9084
                  30                 0.3             2.68675           -0.903835
                  31                0.31             2.67771           -0.899432
                  32                0.32             2.66872           -0.895179
                  33                0.33             2.65977           -0.891066
                  34                0.34             2.65086           -0.887084
                  35                0.35             2.64199           -0.883225
                  36                0.36             2.63315            -0.87948
                  37                0.37             2.62436           -0.875844
                  38                0.38              2.6156            -0.87231
                  39                0.39             2.60688           -0.868873
                  40                 0.4             2.59819           -0.865528
                  41                0.41             2.58953            -0.86227
                  42                0.42             2.58091           -0.859095
                  43                0.43             2.57232           -0.855999
                  44                0.44             2.56376           -0.852979
                  45                0.45             2.55523           -0.850031
                  46                0.46             2.54673           -0.847152
                  47                0.47             2.53826           -0.844339
                  48                0.48             2.52982            -0.84159
                  49                0.49              2.5214           -0.838902
                  50                 0.5             2.51301           -0.836272
                  51                0.51             2.50465           -0.833699
                  52                0.52             2.49631            -0.83118
                  53                0.53               2.488           -0.828713
                  54                0.54             2.47971           -0.826296
                  55                0.55             2.47145           -0.823927
                  56                0.56             2.46321           -0.821605
                  57                0.57             2.45499           -0.819328
                  58                0.58              2.4468           -0.817095
                  59                0.59             2.43863           -0.814903
                  60                 0.6             2.43048           -0.812752
                  61                0.61             2.42235           -0.810639
                  62                0.62             2.41425           -0.808565
                  63                0.63             2.40616           -0.806526
                  64                0.64              2.3981           -0.804523
                  65                0.65             2.39005           -0.802554
                  66                0.66             2.38203           -0.800617
                  67                0.67             2.37402           -0.798713
                  68                0.68             2.36603           -0.796838
                  69                0.69             2.35806           -0.794994
                  70                 0.7             2.35011           -0.793178
                  71                0.71             2.34218            -0.79139
                  72                0.72             2.33427           -0.789628
                  73                0.73             2.32637           -0.787893
                  74                0.74             2.31849           -0.786182
                  75                0.75             2.31063           -0.784495
                  76                0.76             2.30279           -0.782832
                  77                0.77             2.29496           -0.781192
                  78                0.78             2.28715           -0.779573
                  79                0.79             2.27935           -0.777976
                  80                 0.8             2.27157           -0.776399
                  81                0.81             2.26381           -0.774841
                  82                0.82             2.25606           -0.773303
                  83                0.83             2.24832           -0.771784
                  84                0.84             2.24061           -0.770282
                  85                0.85              2.2329           -0.768797
                  86                0.86             2.22522           -0.767329
                  87                0.87             2.21754           -0.765878
                  88                0.88             2.20988           -0.764442
                  89                0.89             2.20224           -0.763021
                  90                 0.9             2.19461           -0.761615
                  91                0.91             2.18699           -0.760222
