            Interval              Radial            Vertical
                   0                   0            -6.21282
                   0                   0            -6.21282
                   1           0.0314108            -6.21331
                   2           0.0627905            -6.21479
                   3           0.0941083            -6.21726
                   4            0.125333            -6.22071
                   5            0.156434            -6.22513
                   6            0.187381            -6.23053
                   7            0.218143             -6.2369
                   8             0.24869            -6.24424
                   9            0.278991            -6.25253
                  10            0.309017            -6.26176
                  11            0.338738            -6.27194
                  12            0.368125            -6.28304
                  13            0.397148            -6.29507
                  14            0.425779            -6.30799
                  15             0.45399            -6.32181
                  16            0.481754            -6.33651
                  17            0.509041            -6.35208
                  18            0.535827            -6.36849
                  19            0.562083            -6.38574
                  20            0.587785             -6.4038
                  21            0.612907            -6.42267
                  22            0.637424            -6.44231
                  23            0.661312            -6.46271
                  24            0.684547            -6.48385
                  25            0.707107            -6.50571
                  26            0.728969            -6.52827
                  27            0.750111            -6.55151
                  28            0.770513             -6.5754
                  29            0.790155            -6.59991
                  30            0.809017            -6.62504
                  31            0.827081            -6.65074
                  32            0.844328            -6.67699
                  33            0.860742            -6.70378
                  34            0.876307            -6.73107
                  35            0.891007            -6.75883
                  36            0.904827            -6.78704
                  37            0.917755            -6.81567
                  38            0.929776             -6.8447
                  39            0.940881            -6.87408
                  40            0.951057             -6.9038
                  41            0.960294            -6.93383
                  42            0.968583            -6.96413
                  43            0.975917            -6.99468
                  44            0.982287            -7.02544
                  45            0.987688            -7.05639
                  46            0.992115            -7.08749
                  47            0.995562            -7.11871
                  48            0.998027            -7.15003
                  49            0.999507            -7.18141
                  50                   1            -7.21282
                  51            0.999507            -7.24423
                  52            0.998027            -7.27561
                  53            0.995562            -7.30693
                  54            0.992115            -7.33815
                  55            0.987688            -7.36925
                  56            0.982287             -7.4002
                  57            0.975917            -7.43096
                  58            0.968583            -7.46151
                  59            0.960294            -7.49181
                  60            0.951057            -7.52184
                  61            0.940881            -7.55156
                  62            0.929776            -7.58095
                  63            0.917755            -7.60997
                  64            0.904827             -7.6386
                  65            0.891007            -7.66681
                  66            0.876307            -7.69457
                  67            0.860742            -7.72186
                  68            0.844328            -7.74865
                  69            0.827081             -7.7749
                  70            0.809017            -7.80061
                  71            0.790155            -7.82573
                  72            0.770513            -7.85024
                  73            0.750111            -7.87413
                  74            0.728969            -7.89737
                  75            0.707107            -7.91993
                  76            0.684547            -7.94179
                  77            0.661312            -7.96293
                  78            0.637424            -7.98333
                  79            0.612907            -8.00298
                  80            0.587785            -8.02184
                  81            0.562083             -8.0399
                  82            0.535827            -8.05715
                  83            0.509041            -8.07356
                  84            0.481754            -8.08913
                  85             0.45399            -8.10383
                  86            0.425779            -8.11765
                  87            0.397148            -8.13058
                  88            0.368125             -8.1426
                  89            0.338738             -8.1537
                  90            0.309017            -8.16388
                  91            0.278991            -8.17311
                  92             0.24869             -8.1814
                  93            0.218143            -8.18874
                  94            0.187381            -8.19511
                  95            0.156434            -8.20051
                  96            0.125333            -8.20494
                  97           0.0941083            -8.20838
                  98           0.0627905            -8.21085
                  99                   0            -8.21282
